# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1218.951867273044	138.1025796980908	0.0
3.125e-7	0.9999838611727643	0.9999942156289898	1218.3357448347333	138.03094357201329	3.125e-7
6.25e-7	0.9999677243444377	0.9999884319145215	1217.7201435541385	137.95937034476853	6.249404808658558e-7
9.375000000000001e-7	0.9999515912514627	0.9999826494789731	1217.1050720510977	137.88786088411075	9.372619949677177e-7
1.25e-6	0.9999354618914056	0.9999768683214997	1216.4905297881253	137.81641512330341	1.2494646364060817e-6
1.5625e-6	0.9999193362616479	0.9999710884411898	1215.8765162279094	137.74503299565646	1.5615485105113587e-6
1.8750000000000003e-6	0.9999032143595735	0.9999653098371327	1215.263030833732	137.67371443455573	1.8735137225014333e-6
2.1875000000000002e-6	0.9998870961825691	0.9999595325084188	1214.650073069464	137.602459373463	2.1853603774796396e-6
2.5e-6	0.9998709817280236	0.9999537564541395	1214.0376423995772	137.53126774591576	2.4970885804348962e-6
2.8125e-6	0.9998548709933286	0.9999479816733867	1213.425738289131	137.46013948552724	2.8086984362418425e-6
3.125e-6	0.9998387639758782	0.9999422081652534	1212.814360203777	137.38907452598622	3.120190049660974e-6
3.4375e-6	0.999822660673069	0.9999364359288334	1212.2035076097582	137.31807280105707	3.4315635253387785e-6
3.7500000000000005e-6	0.9998065610823	0.9999306649632217	1211.5931799739083	137.2471342445794	3.7428189678078694e-6
4.0625000000000005e-6	0.9997904652009728	0.9999248952675136	1210.9833767636537	137.17625879046838	4.053956481487123e-6
4.3750000000000005e-6	0.9997743730264915	0.9999191268408056	1210.3740974470038	137.10544637271428	4.3649761706818135e-6
4.6875000000000004e-6	0.9997582845562627	0.9999133596821951	1209.7653414925621	137.03469692538255	4.6758781395837455e-6
5.0e-6	0.9997421997876954	0.9999075937907804	1209.157108369515	136.96401038261368	4.98666249227139e-6
5.3125e-6	0.999726121094078	0.9999018299974678	1208.5494935818137	136.89339804906177	5.297251142053829e-6
5.625e-6	0.9997100468867176	0.9998960677460589	1207.942432378852	136.82285225436888	5.607696415402044e-6
5.9375e-6	0.9996939766342908	0.9998903068505428	1207.3359028312598	136.75237039885673	5.918015825670619e-6
6.25e-6	0.9996779101579588	0.9998845472483139	1206.7298972795577	136.6819515725896	6.228215280291923e-6
6.5625e-6	0.9996618473963882	0.9998787889179047	1206.1244128198693	136.61159542875117	6.538296817490939e-6
6.875e-6	0.9996457883274195	0.9998730318515628	1205.5194481334402	136.54130180822202	6.848261185518131e-6
7.1875e-6	0.999629732941953	0.9998672760461077	1204.9150024301223	136.47107061447798	7.1581087025031085e-6
7.500000000000001e-6	0.9996136812352453	0.9998615214998836	1204.311075096304	136.400901771903	7.467839543109041e-6
7.8125e-6	0.9995976332040064	0.9998557682117443	1203.7076655775866	136.3307952118975	7.777453834096358e-6
8.125000000000001e-6	0.9995815888454327	0.9998500161807131	1203.1047733396906	136.26075086824952	8.086951686181468e-6
8.4375e-6	0.9995655481568835	0.9998442654058711	1202.5023978554293	136.19076867559193	8.396333204657744e-6
8.750000000000001e-6	0.9995495111357745	0.9998385158863187	1201.9005386003644	136.1208485688882	8.705598492936419e-6
9.0625e-6	0.9995334777795412	0.9998327676211631	1201.2991950513574	136.0509904832613	9.014747653727098e-6
9.375000000000001e-6	0.9995174480856291	0.9998270206095166	1200.6983666860883	135.98119435393656	9.323780789431418e-6
9.6875e-6	0.9995014220514872	0.9998212748504903	1200.0980529828937	135.91146011622223	9.632698002274358e-6
1.0e-5	0.9994853996745682	0.9998155303431974	1199.498253420714	135.84178770550338	9.941499394348118e-6
1.0625e-5	0.9994533658788414	0.9998040450790947	1198.3001944494574	135.70262808396575	1.0558755259349291e-5
1.125e-5	0.9994213466803803	0.9997925648109203	1197.1041857420269	135.56371498932214	1.1175549108210865e-5
1.1875e-5	0.9993893420596454	0.999781089531874	1195.9102231928864	135.42504791244565	1.1791881723392491e-5
1.25e-5	0.9993573519966366	0.9997696192349951	1194.718302677536	135.28662634194802	1.2407753905712374e-5
1.3125e-5	0.9993253764712221	0.999758153913278	1193.5284200712279	135.1484497664635	1.3023166460976597e-5
1.375e-5	0.9992934154632567	0.9997466935597117	1192.3405712552183	135.01051767540875	1.3638120195449414e-5
1.4375e-5	0.9992614689526121	0.9997352381672913	1191.1547521187981	134.87282955923277	1.4252615914420487e-5
1.5000000000000002e-5	0.9992295369191948	0.9997237877290237	1189.970958559996	134.7353849094996	1.486665442165497e-5
1.5625e-5	0.9991976193429459	0.9997123422379286	1188.7891864857565	134.59818321891308	1.548023651928782e-5
1.6250000000000002e-5	0.9991657162038449	0.9997009016870388	1187.6094318120222	134.4612239813239	1.6093363007716422e-5
1.6875e-5	0.9991338274819088	0.9996894660694003	1186.4316904637215	134.32450669172945	1.6706034685642365e-5
1.7500000000000002e-5	0.9991019531571935	0.9996780353780728	1185.2559583747654	134.18803084627282	1.731825235001328e-5
1.8125e-5	0.9990700932097922	0.9996666096061289	1184.0822314880227	134.0517959422394	1.7930016796080934e-5
