# k	S
0.11780972450961723	0.018244719452556447
0.35342917352885167	0.018307042237207905
0.5890486225480861	0.018437077556081188
0.8246680715673206	0.018645587445091663
1.060287520586555	0.018948728571934484
1.2959069696057894	0.019368221493141435
1.531526418625024	0.019931813912472264
1.7671458676442584	0.020674217606987937
2.002765316663493	0.021638734198819485
2.2383847656827274	0.022879839621604794
2.474004214701962	0.024467093278297176
2.7096236637211963	0.026490905850184317
2.945243112740431	0.02907098432549949
3.1808625617596653	0.03236874712684771
3.4164820107789	0.03660579376840602
3.6521014597981343	0.04209185413323865
3.8877209088173683	0.04926796572537799
4.123340357836603	0.058774764697781506
4.358959806855838	0.07156336669853765
4.594579255875072	0.08908067570411982
4.830198704894307	0.1135889913304382
5.065818153913541	0.1487360924966209
5.301437602932776	0.20060742492141612
5.53705705195201	0.27972801816243725
5.772676500971244	0.4049289630726544
6.008295949990479	0.6105540485384359
6.243915399009713	0.9571018655470902
6.479534848028948	1.52829130212999
6.715154297048182	2.319443949841398
6.950773746067417	2.9212077083672074
7.186393195086651	2.793255753468542
7.422012644105886	2.2143293817451952
7.65763209312512	1.6673455974214022
7.8932515421443545	1.278702572426175
8.12887099116359	1.0196846734384541
8.364490440182824	0.8472029958062698
8.600109889202058	0.7310212747286191
8.835729338221292	0.6524461674572634
9.071348787240527	0.6001757947889025
9.306968236259761	0.5673753147023619
9.542587685278995	0.5499424947407889
9.77820713429823	0.5455159158066466
10.013826583317464	0.5529070425727617
10.2494460323367	0.571766822037617
10.485065481355933	0.6023725887363149
10.720684930375167	0.6454549046744695
10.956304379394401	0.7019901191429974
11.191923828413637	0.7728724510816676
11.427543277432871	0.8583633558078856
11.663162726452105	0.9572305229286366
11.89878217547134	1.0656071389014057
12.134401624490575	1.175917996426332
12.37002107350981	1.276706414897802
12.605640522529043	1.3544270988617777
12.841259971548277	1.397439707437213
13.076879420567513	1.4004699987661107
13.312498869586747	1.3665898762847055
13.548118318605981	1.3053429799842977
13.783737767625215	1.228641747099352
14.01935721664445	1.1471606075975618
14.254976665663685	1.0686165226260516
14.49059611468292	0.997684852205043
14.726215563702153	0.936699914481171
14.961835012721387	0.8864858303590344
15.197454461740623	0.8470248931778113
15.433073910759857	0.8179059912218651
15.668693359779091	0.7985907326423396
15.904312808798325	0.7885526537093388
16.13993225781756	0.7873340387556176
16.375551706836795	0.7945487922950503
16.61117115585603	0.8098464893655116
16.846790604875263	0.8328439198043147
17.0824100538945	0.8630263133170241
17.31802950291373	0.899621489269818
17.553648951932967	0.9414575545364211
17.789268400952203	0.9868292673538811
18.024887849971435	1.0334177823408996
18.26050729899067	1.0783249004554065
18.496126748009903	1.1182800515920812
18.73174619702914	1.1500383135457086
18.967365646048375	1.1709089006136477
19.202985095067607	1.179267852285622
19.438604544086843	1.174875291782737
19.67422399310608	1.1588776978928417
19.90984344212531	1.1335049025684099
20.145462891144547	1.1015901997790671
20.38108234016378	1.0660818150298523
20.616701789183015	1.0296709973183398
20.85232123820225	0.9945834893361858
21.087940687221483	0.9625165216294849
21.32356013624072	0.9346732916528608
21.55917958525995	0.9118455347658561
21.794799034279187	0.8945074964219099
22.030418483298423	0.88289956815974
22.266037932317655	0.8770914403535095
22.50165738133689	0.87702177660149
22.737276830356127	0.8825151411526518
22.97289627937536	0.893278717782513
23.208515728394595	0.9088825617107821
23.444135177413827	0.9287286624401209
23.679754626433063	0.9520164630006221
23.9153740754523	0.9777156119141814
24.15099352447153	1.004559765808016
24.386612973490767	1.0310764367318925
24.62223242251	1.0556647867396223
24.857851871529235	1.076723994537795
25.09347132054847	1.0928197624952083
25.329090769567703	1.1028599573452131
25.56471021858694	1.1062397976544476
25.800329667606174	1.1029194590879912
26.035949116625407	1.0934139512759566
26.271568565644642	1.0787002370741796
26.507188014663875	1.0600687729052807
26.74280746368311	1.0389569905697207
26.978426912702346	1.016798749271517
27.21404636172158	0.9949111396668813
27.449665810740814	0.9744253403740157
27.68528525976005	0.9562569009450562
27.920904708779283	0.9411048619865372
28.15652415779852	0.9294678493756965
28.39214360681775	0.9216668935864031
28.627763055836986	0.9178675140322308
28.863382504856222	0.9180964730213059
29.099001953875455	0.9222510734358917
29.33462140289469	0.9301009014827832
29.570240851913923	0.9412836469320559
29.80586030093316	0.9552982213181211
30.041479749952394	0.9714998626289649
30.277099198971626	0.9891030631926043
30.512718647990862	1.0071985354138775
30.748338097010098	1.0247894261314534
30.98395754602933	1.040849089014867
31.219576995048566	1.054397909325852
31.4551964440678	1.064590809512051
31.690815893087034	1.070801939187274
31.92643534210627	1.0726908474154648
32.162054791125506	1.07023666111994
32.39767424014474	1.0637332931455927
32.63329368916397	1.0537474337926596
32.86891313818321	1.041048990992458
33.10453258720244	1.0265281657829624
33.340152036221674	1.011113529483519
33.57577148524091	0.9957021198425863
33.811390934260146	0.9811075270376
34.04701038327938	0.9680270400996087
34.28262983229861	0.9570253492403649
34.51824928131785	0.9485304163861765
34.75386873033708	0.9428367141833915
34.989488179356314	0.9401116189440166
35.225107628375554	0.9404018578893693
35.460727077394786	0.9436382199635187
35.69634652641402	0.9496380535368427
35.93196597543326	0.9581063039338854
36.16758542445249	0.9686369299717126
36.40320487347172	0.9807173906748443
36.638824322490954	0.9937393513496775
36.874443771510194	1.0070186013841045
37.110063220529426	1.019826189563509
37.34568266954866	1.0314308820855203
37.5813021185679	1.0411504244785035
37.81692156758713	1.0484062904302691
38.05254101660636	1.0527744642337278
38.2881604656256	1.054024184510929
38.523779914644834	1.0521379647726723
38.759399363664066	1.047309420066206
38.995018812683305	1.0399195968193824
39.23063826170254	1.0304963876909934
39.46625771072177	1.0196641234593993
39.701877159741	1.0080910439825093
39.93749660876024	0.9964412187972622
40.173116057779474	0.9853352662844029
40.408735506798706	0.9753217088805555
40.644354955817946	0.9668586497312025
40.87997440483718	0.960304016049013
41.11559385385641	0.9559119521972486
41.35121330287565	0.9538329385172528
41.58683275189488	0.9541156612664626
41.822452200914114	0.9567093702110716
