# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3588.5826801711714	403.98926522916304	0.0
3.125e-7	0.9999838611727643	0.9999949934276091	3586.834671205953	403.7933165709961	3.125e-7
6.25e-7	0.9999677277239628	0.9999899884679768	3585.088127144626	403.5975383858425	6.248247762363199e-7
9.375000000000001e-7	0.99995160476479	0.9999849867067296	3583.3431535697696	403.401938858537	9.367993739000553e-7
1.25e-6	0.9999354922850641	0.999979988140781	3581.599748797821	403.2065177950784	1.2484242580579526e-6
1.5625e-6	0.9999193902729939	0.9999749927665447	3579.857911123637	403.0112750008008	1.5596999912713827e-6
1.8750000000000003e-6	0.9999032987168031	0.9999700005804391	3578.117638844142	402.81621028127296	1.8706271351815194e-6
2.1875000000000002e-6	0.9998872176047304	0.9999650115788873	3576.378930258328	402.62132344229906	2.1812062504558346e-6
2.5e-6	0.9998711469250304	0.9999600257583168	3574.641783667256	402.42661428991795	2.4914378967898042e-6
2.8125e-6	0.9998550866659726	0.9999550431151601	3572.906197374046	402.2320826304027	2.8013226329086424e-6
3.125e-6	0.9998390368158417	0.9999500636458541	3571.1721696838863	402.0377282702609	3.110861016569032e-6
3.4375e-6	0.9998229973629382	0.9999450873468405	3569.4396989040215	401.8435510162336	3.420053604560852e-6
3.7500000000000005e-6	0.9998069682955774	0.9999401142145655	3567.7087833437513	401.64955067529564	3.728900952708904e-6
4.0625000000000005e-6	0.9997909496020899	0.9999351442454799	3565.9794213144296	401.45572705465486	4.037403615874631e-6
4.3750000000000005e-6	0.9997749412708217	0.9999301774360393	3564.251611129459	401.2620799617521	4.345562147957837e-6
4.6875000000000004e-6	0.9997589432901338	0.9999252137827037	3562.5253511042947	401.068609204261	4.653377101898404e-6
5.0e-6	0.9997429556484024	0.9999202532819377	3560.8006395564325	400.87531459008727	4.960849029678001e-6
5.3125e-6	0.9997269851157179	0.9999152980160453	3559.0778400516892	400.68223340579704	5.267751004826995e-6
5.625e-6	0.9997110271477871	0.9999103465874222	3557.3567066288297	400.48934039386484	5.574235820761059e-6
5.9375e-6	0.9996950802218251	0.9999053985277603	3555.637156197833	400.2966270098332	5.880354791891888e-6
6.25e-6	0.9996791438224446	0.9999004536785876	3553.91915995205	400.1040902790185	6.186125393001862e-6
6.5625e-6	0.9996632177701407	0.9998955119847354	3552.202707177858	399.91172908301445	6.491553814144689e-6
6.875e-6	0.9996473019974033	0.999890573425479	3550.487793193053	399.7195429221709	6.7966424817615585e-6
7.1875e-6	0.999631396474071	0.9998856379915827	3548.774415326952	399.527531503192	7.101392566659602e-6
7.500000000000001e-6	0.9996155011824469	0.9998807056776414	3547.062571580622	399.3356946017016	7.405804820318827e-6
7.8125e-6	0.9995996161089986	0.9998757764795324	3545.352260180347	399.144032016444	7.709879853766574e-6
8.125000000000001e-6	0.9995837412415912	0.9998708503935625	3543.643479428821	398.952543554021	8.013618230571592e-6
8.4375e-6	0.9995678765685666	0.9998659274161853	3541.9362276555466	398.76122902380524	8.317020497854768e-6
8.750000000000001e-6	0.999552022078436	0.9998610075439056	3540.2305032002937	398.57008823624477	8.620087196631021e-6
9.0625e-6	0.9995361777597753	0.9998560907732493	3538.5263044075946	398.37912100229823	8.922818865259004e-6
9.375000000000001e-6	0.999520343601194	0.9998511771007517	3536.8236296249083	398.1883271332458	9.225216040592526e-6
9.6875e-6	0.9995045195913209	0.9998462665229539	3535.1224772019973	397.9977064406268	9.52727925836562e-6
1.0e-5	0.9994887057188019	0.999841359036402	3533.4228454907206	397.8072587362179	9.829009053322035e-6
1.0625e-5	0.9994571083254395	0.9998315533186706	3530.0281368151213	397.4268814622887	1.043147121687144e-5
1.125e-5	0.9994255513406661	0.9998217599230899	3526.639490994145	397.04719386260797	1.1032606314681385e-5
1.1875e-5	0.9993940346775512	0.999811978823219	3523.256895094967	396.66819445702146	1.1632418432521338e-5
1.25e-5	0.9993625582471559	0.9998022099920055	3519.880336096381	396.2898817573514	1.2230911747333793e-5
1.3125e-5	0.9993311219600275	0.9997924534022405	3516.509800968756	395.9122542751386	1.2828090456703002e-5
1.375e-5	0.9992997257266979	0.9997827090267101	3513.145276700701	395.53531052422386	1.3423958755463596e-5
1.4375e-5	0.9992683694578472	0.9997729768382458	3509.7867503078346	395.159049021593	1.4018520827834864e-5
1.5000000000000002e-5	0.9992370530643602	0.9997632568097414	3506.434208835725	394.7834682876608	1.4611780844925221e-5
1.5625e-5	0.9992057764573425	0.9997535489141575	3503.0876393607305	394.4085668463512	1.5203742963840784e-5
1.6250000000000002e-5	0.9991745395481301	0.9997438531245239	3499.7470289903013	394.0343432251266	1.579441132751459e-5
1.6875e-5	0.9991433422482844	0.9997341694139408	3496.4123648629675	393.6607959549815	1.6383790064591466e-5
1.7500000000000002e-5	0.9991121844695989	0.9997244977555765	3493.083634148324	393.2879235704449	1.6971883289515224e-5
1.8125e-5	0.9990810661240943	0.9997148381226691	3489.7608240469403	392.91572460956473	1.7558695102500038e-5
1.8750000000000002e-5	0.9990499871240204	0.9997051904885269	3486.443921790291	392.5441976139062	1.814422958964552e-5
1.9375e-5	0.9990189473818534	0.999695554826526	3483.1329146406833	392.1733411285361	1.8728490822917924e-5
2.0e-5	0.9989879468102966	0.9996859311101126	3479.827789891163	391.8031537020201	1.9311482860267543e-5
2.125e-5	0.9989260627159473	0.9996667193731877	3473.2351307489407	391.0647796383935	2.047368084169685e-5
2.25e-5	0.9988643342247029	0.9996475550902851	3466.665847491262	390.3290642859447	2.163085210329693e-5
