# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3491.9489973787263	380.4604464205244	0.0
3.125e-7	0.9999838611727643	0.9999944488022463	3490.209340967769	380.2652966783273	3.125e-7
6.25e-7	0.9999677275861456	0.9999888993483096	3488.4711438519244	380.0703170434438	6.248294946778624e-7
9.375000000000001e-7	0.9999516042136355	0.999983353348936	3486.7345069799653	379.87551538245265	9.368182416303785e-7
1.25e-6	0.9999354910453437	0.9999778108007974	3484.9994286825413	379.68089150221266	1.2484666894590363e-6
1.5625e-6	0.999919388069856	0.9999722717000414	3483.2659072704073	379.4864452089651	1.5597753790701788e-6
1.8750000000000003e-6	0.9999032952757726	0.9999667360428206	3481.5339410563415	379.2921763091851	1.8707448504932895e-6
2.1875000000000002e-6	0.9998872126517083	0.9999612038252922	3479.803528355178	379.0980846095811	2.181375642831733e-6
2.5e-6	0.999871140186293	0.9999556750436187	3478.0746674837837	378.90416991709543	2.4916682942643617e-6
2.8125e-6	0.9998550778681711	0.9999501496939673	3476.3473567610727	378.7104320389032	2.801623342047149e-6
3.125e-6	0.9998390256860017	0.9999446277725105	3474.621594507982	378.5168707824124	3.111241322514818e-6
3.4375e-6	0.9998229836284588	0.9999391092754254	3472.8973790474924	378.3234859552634	3.420522771082468e-6
3.7500000000000005e-6	0.999806951684231	0.9999335941988944	3471.1747087045997	378.1302773653291	3.729468222247199e-6
4.0625000000000005e-6	0.9997909298420214	0.9999280825391044	3469.453581806341	377.9372448207138	4.038078209589733e-6
4.3750000000000005e-6	0.9997749180905482	0.9999225742922476	3467.7339966817703	377.7443881297537	4.346353265776027e-6
4.6875000000000004e-6	0.9997589164185438	0.9999170694545211	3466.0159516619647	377.5517071010163	4.6542939225588955e-6
5.0e-6	0.9997429248147552	0.9999115680221268	3464.299445080016	377.35920154329995	4.961900710779616e-6
5.3125e-6	0.9997269498699612	0.9999060722431621	3462.5848342667014	377.166908317887	5.268952740224288e-6
5.625e-6	0.999710987160475	0.9999005806088216	3460.871877458061	376.9748024529764	5.5755987191059915e-6
5.9375e-6	0.999695035203975	0.999895092613552	3459.160492973744	376.78287549994457	5.881888585195558e-6
6.25e-6	0.9996790934988127	0.9998896080862901	3457.45065248739	376.5911245166422	6.187839340189058e-6
6.5625e-6	0.9996631618703082	0.9998841269674956	3455.7423454557543	376.3995483960968	6.4934570024927464e-6
6.875e-6	0.9996472402528047	0.999878649234814	3454.035567263699	376.20814664305817	6.798743927484971e-6
7.1875e-6	0.9996313286170034	0.9998731748782917	3452.3303152731287	376.01691896628364	7.103701248493482e-6
7.500000000000001e-6	0.9996154269457361	0.9998677038921125	3450.6265875061886	375.82586514266825	7.408329690752013e-6
7.8125e-6	0.9995995352258903	0.9998622362718436	3448.924382206386	375.6349849719653	7.71262984281904e-6
8.125000000000001e-6	0.9995836534457142	0.9998567720135157	3447.223697692351	375.4442782616976	8.016602247084694e-6
8.4375e-6	0.9995677815939186	0.9998513111133179	3445.5245323090408	375.25374482212834	8.320247429951785e-6
8.750000000000001e-6	0.9995519196593796	0.9998458535674951	3443.826884411538	375.06338446458557	8.623565911900844e-6
9.0625e-6	0.9995360676310368	0.9998403993723138	3442.130752359613	374.8731970009028	8.926558210847406e-6
9.375000000000001e-6	0.9995202254978611	0.9998349485240516	3440.436134515901	374.6831822432333	9.229224843262543e-6
9.6875e-6	0.9995043932488428	0.9998295010189917	3438.7430292453314	374.49334000398756	9.531566324547557e-6
1.0e-5	0.9994885708729887	0.9998240568534235	3437.0514349148953	374.30367009581215	9.833583169159966e-6
1.0625e-5	0.999456955682303	0.9998131785210278	3433.6727717625918	373.92484644711874	1.0436645682698663e-5
1.125e-5	0.9994253798479174	0.9998023135005739	3430.3001325649793	373.5467098547548	1.1038416024025713e-5
1.1875e-5	0.9993938432856598	0.9997914617636509	3426.9335045058483	373.1692588453173	1.1638898124272555e-5
1.25e-5	0.999362345909413	0.9997806232811904	3423.572874682537	372.79249193746625	1.2238096002420193e-5
1.3125e-5	0.99933088763256	0.9997697980239555	3420.2182301843386	372.41640764959504	1.2836013697456957e-5
1.375e-5	0.9992994683684685	0.999758985962704	3416.869558118655	372.04100450238843	1.343265524586947e-5
1.4375e-5	0.9992680880306489	0.9997481870682408	3413.52684561958	371.6662810196602	1.4028024674082344e-5
1.5000000000000002e-5	0.9992367465328087	0.9997374013114387	3410.1900798507754	371.29223572863407	1.4622125996049794e-5
1.5625e-5	0.9992054437888686	0.9997266286632417	3406.8592480063276	370.9188671600229	1.5214963212404065e-5
1.6250000000000002e-5	0.9991741797129693	0.9997158690946665	3403.5343373109954	370.54617384805795	1.5806540310283288e-5
1.6875e-5	0.9991429542194702	0.9997051225768061	3400.2153350202434	370.174154330483	1.639686126322661e-5
1.7500000000000002e-5	0.9991117672229536	0.9996943890808272	3396.902228420202	369.8028071485561	1.698593003125019e-5
1.8125e-5	0.9990806186382214	0.9996836685779699	3393.5950048275768	369.4321308470343	1.7573750560825537e-5
1.8750000000000002e-5	0.9990495083802953	0.9996729610395495	3390.293651589602	369.0621239741719	1.816032678498239e-5
1.9375e-5	0.9990184363644156	0.999662266436954	3386.9981560839315	368.69278508170504	1.8745662623296447e-5
2.0e-5	0.998987402506042	0.999651584741646	3383.7085057185955	368.32411272484904	1.9329761981994514e-5
2.125e-5	0.9989254488133585	0.9996302599215109	3377.146684142519	367.58876126281586	2.0494271952363976e-5
2.25e-5	0.9988636467053965	0.9996089863776656	3370.6080908203376	366.8560585000812	2.1653884200877762e-5
2.375e-5	0.9988019955386808	0.9995877638928902	3364.092627462632	366.1259931360648	2.280862833926605e-5
2.5e-5	0.9987404946564928	0.999566592245493	3357.6001953500286	365.39855383589963	2.3958534544083625e-5
2.625e-5	0.9986791433999429	0.9995454712130476	3351.130695935709	364.67372928947907	2.5103633041688144e-5
2.75e-5	0.9986179411117027	0.9995244005736527	3344.6840310455264	363.9515082310639	2.6243953938482063e-5
2.875e-5	0.9985568871371879	0.9995033801063311	3338.260102942108	363.23187944549187	2.737952716401939e-5
3.0000000000000004e-5	0.9984959808249926	0.9994824095911757	3331.858814345497	362.5148317701926	2.8510382454147517e-5
3.125e-5	0.9984352215269663	0.9994614888093768	3325.480068437515	361.800354095542	2.963654934516078e-5
3.2500000000000004e-5	0.9983746085982835	0.9994406175432446	3319.1237688624824	361.0884353649299	3.075805717395001e-5
3.375e-5	0.9983141413974	0.9994197955761951	3312.7898197249774	360.3790645744685	3.187493507783931e-5
3.5000000000000004e-5	0.9982538192860807	0.9993990226927589	3306.47812558839	359.67223077284507	3.298721199660031e-5
3.625e-5	0.998193641629341	0.9993782986785623	3300.1885914719473	358.96792306096313	3.409491667291698e-5
3.7500000000000003e-5	0.9981336077954721	0.9993576233203353	3293.921122849057	358.2661305917731	3.51980776545776e-5
3.875e-5	0.9980737171559826	0.9993369964058915	3287.6756256442973	357.56684256990957	3.629672329500445e-5
4.0e-5	0.9980139690856199	0.9993164177241363	3281.452006231726	356.87004825152053	3.7390881755435925e-5
4.25e-5	0.9978948973533726	0.9992754039449381	3269.0699841167	355.48389363166666	3.9565885295025166e-5
4.5e-5	0.9977763882156524	0.9992345805028714	3256.774346822774	354.10758479765303	4.172328464502545e-5
4.75e-5	0.9976584369694821	0.9991939458100471	3244.5643713843165	352.7410386196642	4.3863289912305774e-5
5.0e-5	0.997541038838497	0.9991534982537825	3232.4393350510786	351.38417210144496	4.598611385106245e-5
5.25e-5	0.9974241890540707	0.9991132362239727	3220.398519711031	350.0369028148699	4.80919681667106e-5
5.5e-5	0.9973078828828679	0.9990731581224038	3208.441213331069	348.6991490410798	5.018106232337205e-5
5.75e-5	0.9971921156348719	0.9990332623654506	3196.5667103764476	347.37082981017033	5.2253603155709035e-5
6.000000000000001e-5	0.9970768826665335	0.9989935473851539	3184.7743119178604	346.05186491107577	5.430979478100349e-5
6.25e-5	0.9969621793806649	0.9989540116291696	3173.0633256080255	344.7421748877455	5.634983858006625e-5
6.500000000000001e-5	0.9968480012268714	0.9989146535609306	3161.433065642126	343.4416810346411	5.837393323143251e-5
6.75e-5	0.9967343437005541	0.9988754716592967	3149.8828526867414	342.150305388268	6.038227473289945e-5
7.000000000000001e-5	0.9966212023430457	0.9988364644186136	3138.412013825267	340.8679707212107	6.23750564480666e-5
