# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3584.953051251949	402.2987357851184	0.0
3.125e-7	0.9999838611727643	0.999994934430609	3583.205127107497	402.1027861167555	3.125e-7
6.25e-7	0.9999677277187864	0.9999898704916556	3581.4586677318507	401.90700691667337	6.248249534642944e-7
9.375000000000001e-7	0.9999516047440876	0.9999848097858267	3579.713778575163	401.7114063632002	9.368000826050216e-7
1.25e-6	0.999935492238497	0.9999797523100027	3577.9704579542927	401.51598426235444	1.248425851885082e-6
1.5625e-6	0.9999193901902368	0.9999746980605587	3576.2287041645654	401.3207404194901	1.5597028230644506e-6
1.8750000000000003e-6	0.9999032985875443	0.9999696470338747	3574.4885155033808	401.1256746401961	1.8706315569845045e-6
2.1875000000000002e-6	0.9998872174186723	0.9999645992263356	3572.749890270191	400.93078673029663	2.1812126135146804e-6
2.5e-6	0.9998711466718884	0.9999595546343307	3571.012826766529	400.73607649585045	2.4914465515541768e-6
2.8125e-6	0.999855086335476	0.9999545132542541	3569.2773232959808	400.5415437431507	2.801333929033686e-6
3.125e-6	0.9998390363977336	0.9999494750825045	3567.5433781642005	400.3471882787248	3.110875302917119e-6
3.4375e-6	0.999822996846975	0.9999444401154857	3565.810989678895	400.1530099093338	3.4200712292033313e-6
3.7500000000000005e-6	0.9998069676715289	0.9999394083496055	3564.0801561498365	399.95900844197206	3.728922262927842e-6
4.0625000000000005e-6	0.9997909488597397	0.9999343797812771	3562.3508758888306	399.7651836838678	4.037428958164554e-6
4.3750000000000005e-6	0.9997749403999668	0.9999293544069177	3560.6231472097547	399.57153544248126	4.345591868027465e-6
4.6875000000000004e-6	0.9997589422805847	0.9999243322229494	3558.896968428519	399.37806352550604	4.653411544672384e-6
5.0e-6	0.9997429544899831	0.9999193132257993	3557.1723378630804	399.1847677408675	4.960888539298634e-6
5.3125e-6	0.9997269837915117	0.9999142995202884	3555.4496189062934	398.99168536687404	5.267796152312397e-6
5.625e-6	0.9997110256454098	0.9999092896937007	3553.7285657134375	398.79879115155325	5.574287023607547e-6
5.9375e-6	0.9996950785304131	0.999904283272666	3552.0090952336573	398.6060765523119	5.8804124158691705e-6
6.25e-6	0.9996791419316501	0.9998992800969985	3550.2911786736495	398.4135385951006	6.186189786111406e-6
6.5625e-6	0.9996632156697969	0.9998942801109333	3548.5748053245566	398.221176161737	6.491625317948815e-6
6.875e-6	0.9996472996774122	0.999889283293523	3546.859970506061	398.02898875265953	6.796721435163766e-6
7.1875e-6	0.9996313939243676	0.9998842896354309	3545.1466715484153	397.8369760746142	7.1014793071667496e-6
7.500000000000001e-6	0.9996154983929854	0.9998792991311949	3543.4349064532944	397.6451379032517	7.405899684463307e-6
7.8125e-6	0.999599613069747	0.9998743117766474	3541.7246734474834	397.45347403733825	7.709983177248254e-6
8.125000000000001e-6	0.999583737942532	0.9998693275680561	3540.015970834153	397.2619842834962	8.013730348306283e-6
8.4375e-6	0.9995678729996972	0.9998643465018359	3538.3087969432618	397.07066845111746	8.317141743991507e-6
8.750000000000001e-6	0.9995520182297659	0.9998593685744546	3536.603150115029	396.87952635066983	8.620217904558952e-6
9.0625e-6	0.999536173621328	0.9998543937824005	3534.89902869444	396.6885577931308	8.922959367610783e-6
9.375000000000001e-6	0.9995203391630052	0.9998494221221722	3533.1964310293947	396.49776258980006	9.225366669246568e-6
9.6875e-6	0.9995045148434399	0.9998444535902737	3531.495355470105	396.30714055223615	9.527440344447944e-6
1.0e-5	0.9994887006512915	0.999839488183214	3529.795800368886	396.1166914922348	9.829180927208e-6
1.0625e-5	0.9994571025889255	0.9998295667250485	3526.401244154917	395.73631147526635	1.04316656535033e-5
1.125e-5	0.9994255448955606	0.9998196577229465	3523.01274978677	395.3566210901895	1.1032824626270877e-5
1.1875e-5	0.9993940274843657	0.9998097611501826	3519.6303043350736	394.97761885699975	1.1632661925558098e-5
1.25e-5	0.999362550266505	0.999799876979415	3516.2538947821117	394.5993032876701	1.2231181722462357e-5
1.3125e-5	0.9993311131526272	0.9997900051831425	3512.8835081017633	394.22167289389233	1.2828388208699317e-5
1.375e-5	0.9992997160533673	0.9997801457338603	3509.519131286141	393.84472618965793	1.3424285573244216e-5
1.4375e-5	0.9992683588795082	0.9997702986041082	3506.160751354362	393.46846169210284	1.4018877994477412e-5
1.5000000000000002e-5	0.9992370415420377	0.999760463766489	3502.8083553554707	393.0928779217917	1.4612169637692141e-5
1.5625e-5	0.9992057639521639	0.9997506411936737	3499.4619303692884	392.71797340279755	1.5204164654204481e-5
1.6250000000000002e-5	0.9991745260213236	0.999740830858403	3496.1214635067313	392.3437466627314	1.579486718118259e-5
1.6875e-5	0.999143327661181	0.9997310327334881	3492.7869419097697	391.97019623273627	1.6384281341531934e-5
1.7500000000000002e-5	0.9991121687836311	0.99972124679181	3489.458352751439	391.59732064748874	1.6972411243982044e-5
1.8125e-5	0.9990810493007942	0.9997114730063201	3486.135683235721	391.2251184451841	1.755926098305818e-5
1.8750000000000002e-5	0.9990499691250209	0.9997017113500397	3482.818920597507	390.8535881675344	1.8144834639195937e-5
1.9375e-5	0.999018928168887	0.9996919617960593	3479.50805210249	390.4827283597526	1.872913627872272e-5
2.0e-5	0.9989879263451977	0.9996822243175403	3476.2030650471124	390.11253757055033	1.9312169953974628e-5
2.125e-5	0.9989260396326147	0.9996627854445158	3469.6106784286817	389.3741566613956	2.047445487644929e-5
2.25e-5	0.9988643083717051	0.9996433945414888	3463.041663894383	388.63843430408605	2.1631717936593683e-5
2.375e-5	0.9988027318988253	0.9996240514041806	3456.495922301651	387.9053591479161	2.2783989848254336e-5
2.5e-5	0.9987413095366849	0.9996047558241118	3449.973354066403	387.1749198073847	2.3931301909218324e-5
2.625e-5	0.998680040605774	0.9995855075921166	3443.473859777189	386.4471049217809	2.507368546673827e-5
2.75e-5	0.9986189244282077	0.9995663064995283	3436.9973403990616	385.72190317497046	2.6211171741519467e-5
2.875e-5	0.9985579603289498	0.9995471523385531	3430.543697338997	384.9993033016622	2.73437917686041e-5
3.0000000000000004e-5	0.9984971476362554	0.9995280449024102	3424.1128324668844	384.2792940894427	2.8471576380013723e-5
3.125e-5	0.9984364856817581	0.9995089839853549	3417.704648120009	383.56186437913505	2.9594556198604492e-5
3.2500000000000004e-5	0.9983759738005353	0.9994899693827008	3411.3190471037883	382.84700306486627	3.07127616383578e-5
3.375e-5	0.9983156113310669	0.9994710008908064	3404.9559326894987	382.134699093775	3.182622290413332e-5
3.5000000000000004e-5	0.998255397615259	0.9994520783070837	3398.6152086127813	381.4249414658634	3.293496999389364e-5
3.625e-5	0.9981953319983903	0.9994332014299792	3392.296779070659	380.7177192336354	3.403903269910924e-5
3.7500000000000003e-5	0.9981354138291311	0.9994143700589823	3386.000548719825	380.0130215019266	3.513844060716618e-5
3.875e-5	0.9980756424594862	0.9993955839946055	3379.726422673583	379.31083742753844	3.623322310183865e-5
4.0e-5	0.998016017244816	0.9993768430383937	3373.474306500142	378.611156219068	3.732340936568498e-5
4.25e-5	0.9978972018792679	0.9993394954034118	3361.0356830786423	377.21925507755793	3.9490146718898346e-5
4.5e-5	0.9977789632139793	0.9993023257629119	3348.683963006035	375.8372357952867	4.163885610895801e-5
4.75e-5	0.9976612964008068	0.9992653326242718	3336.4184172512187	374.46501488104303	4.376975518514538e-5
5.0e-5	0.9975441965161338	0.9992285144716149	3324.2383169545046	373.102508975448	4.588306431243898e-5
5.25e-5	0.9974276586445776	0.9991918697915637	3312.1429379338974	371.7496352894889	4.79790027389517e-5
5.5e-5	0.997311677907349	0.9991553970819822	3300.13156215278	370.4063117469809	5.0057787361997567e-5
5.75e-5	0.9971962494705803	0.9991190948545259	3288.203478147879	369.0724570246248	5.211963232481009e-5
