# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3406.980110851822	368.1578840342172	0.0
3.125e-7	0.9999838611727643	0.999994379273156	3405.2532024388174	367.9640326590114	3.125e-7
6.25e-7	0.9999677274649645	0.999988760270157	3403.5277460331417	367.7703507935485	6.248336435492749e-7
9.375000000000001e-7	0.9999516037290253	0.9999831446810108	3401.803837538358	367.5768459038712	9.368348313987989e-7
1.25e-6	0.9999354899553219	0.9999775325024379	3400.081475301197	367.3835177980305	1.248503997498379e-6
1.5625e-6	0.9999193861327794	0.9999719237306537	3398.360657650214	367.19036628353945	1.5598416636576937e-6
1.8750000000000003e-6	0.9999032922503366	0.9999663183618778	3396.64138291596	366.9973911681422	1.8708483508476828e-6
2.1875000000000002e-6	0.9998872082969467	0.9999607163923351	3394.92364943101	366.8045922598155	2.1815245791548284e-6
2.5e-6	0.9998711342615769	0.9999551178182554	3393.20745552995	366.61196936676674	2.4918708677826755e-6
2.8125e-6	0.999855070133209	0.9999495226358733	3391.4927995493645	366.4195222974353	2.8018877350533774e-6
3.125e-6	0.9998390159008387	0.9999439308414279	3389.779679827858	366.227250860491	3.111575698409236e-6
3.4375e-6	0.9998229715534761	0.9999383424311635	3388.068094706028	366.0351548648342	3.4209352744142415e-6
3.7500000000000005e-6	0.9998069370801455	0.9999327574013294	3386.3580425264768	365.84323411959605	3.729966978755606e-6
4.0625000000000005e-6	0.9997909124698852	0.999927175748179	3384.649521633799	365.65148843413704	4.038671326245299e-6
4.3750000000000005e-6	0.9997748977117478	0.9999215974679715	3382.9425303745957	365.4599176180478	4.347048830821578e-6
4.6875000000000004e-6	0.9997588927947998	0.9999160225569701	3381.237067097449	365.26852148114807	4.6551000055505134e-6
5.0e-6	0.9997428977081221	0.9999104510114435	3379.5331301529395	365.077299833487	4.962825362627515e-6
5.3125e-6	0.9997269188849218	0.9999048850528772	3377.831069830778	364.88628897985933	5.27000931856144e-6
5.625e-6	0.9997109520075083	0.9998993231904061	3376.130649106157	364.69546432255544	5.5767969902197746e-6
5.9375e-6	0.9996949956291286	0.9998937649245037	3374.431787890319	364.5048175384824	5.883237105133651e-6
6.25e-6	0.9996790492602138	0.9998882100861607	3372.7344583990566	364.3143457281627	6.189346249062274e-6
