# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3588.583066927293	403.9894540202025	0.0
3.125e-7	0.9999838611727643	0.9999949934338727	3586.835057953521	403.7935053619089	3.125e-7
6.25e-7	0.9999677277239634	0.9999899884805021	3585.088513883656	403.5977271766292	6.248247762174353e-7
9.375000000000001e-7	0.9999516047647921	0.9999849867255131	3583.3435403002873	403.4021276491988	9.36799373824539e-7
1.25e-6	0.999935492285069	0.9999799881658188	3581.6001355198564	403.2067065856169	1.2484242578881219e-6
1.5625e-6	0.9999193902730026	0.9999749927978332	3579.858297837217	403.01146379121747	1.55969999096964e-6
1.8750000000000003e-6	0.9999032987168167	0.9999700006179747	3578.1180255492945	402.8163990715692	1.8706271347103524e-6
2.1875000000000002e-6	0.9998872176047502	0.9999650116226663	3576.3793169550854	402.62151223247633	2.1812062497778165e-6
2.5e-6	0.9998711469250573	0.9999600258083355	3574.642170355639	402.4268030799775	2.4914378958675925e-6
2.8125e-6	0.9998550866660076	0.9999550431714148	3572.9065840540893	402.2322714203462	2.8013226317049794e-6
3.125e-6	0.9998390368158862	0.9999500637083413	3571.1725563556165	402.03791706008957	3.1108610150467442e-6
3.4375e-6	0.9998229973629931	0.9999450874155564	3569.440085567462	401.84373980594887	3.420053602682851e-6
3.7500000000000005e-6	0.9998069682956437	0.9999401142895064	3567.709169998934	401.6497394648988	3.7289009504381844e-6
4.0625000000000005e-6	0.9997909496021689	0.9999351443266421	3565.97980796138	401.4559158441475	4.037403613174272e-6
4.3750000000000005e-6	0.9997749412709144	0.9999301775234193	3564.251997768208	401.26226875113565	4.345562144791002e-6
4.6875000000000004e-6	0.9997589432902413	0.9999252138762976	3562.5257377348694	401.06879799353675	4.653377098228339e-6
5.0e-6	0.9997429556485258	0.9999202533817422	3560.801026178858	400.87550337925666	4.960849025468036e-6
5.3125e-6	0.9997269851158589	0.9999152981220545	3559.078226666014	400.6824221948626	5.2677510000162875e-6
5.625e-6	0.9997110271479469	0.9999103466996314	3557.357093235086	400.489529182828	5.574235815305121e-6
5.9375e-6	0.9996950802220047	0.9999053986461657	3555.637542796049	400.2968157986956	5.880354785751743e-6
6.25e-6	0.9996791438226458	0.9999004538031852	3553.9195465422586	400.10427906778176	6.18612538614043e-6
6.5625e-6	0.9996632177703643	0.9998955121155214	3552.20309376008	399.91191787167975	6.491553806525572e-6
6.875e-6	0.9996473019976503	0.9998905735624503	3550.488179767324	399.71973171073984	6.796642473348647e-6
7.1875e-6	0.9996313964743423	0.999885638134735	3548.774801893294	399.52772029166584	7.101392557416933e-6
7.500000000000001e-6	0.9996155011827436	0.9998807058269713	3547.0629581390613	399.3358833900818	7.405804810210538e-6
7.8125e-6	0.9995996161093207	0.9998757766350366	3545.3526467309143	399.14422080473184	7.709879842756898e-6
8.125000000000001e-6	0.9995837412419399	0.9998708505552375	3543.64386597154	398.952732342218	8.01361821862484e-6
8.4375e-6	0.9995678765689435	0.9998659275840276	3541.9366141904457	398.76141781191257	8.317020484935329e-6
8.750000000000001e-6	0.9995520220788415	0.9998610077179121	3540.230889727398	398.5702770242638	8.620087182703375e-6
9.0625e-6	0.9995361777602114	0.999856090953416	3538.526690926938	398.3793097902304	8.922818850287708e-6
9.375000000000001e-6	0.9995203436016615	0.9998511772870746	3536.8240161365106	398.1885159210925	9.225216024542219e-6
9.6875e-6	0.9995045195918215	0.9998462667154296	3535.1228637058857	397.99789522838915	9.52727924120102e-6
1.0e-5	0.9994887057193363	0.9998413592350274	3533.4232319869257	397.8074475238974	9.829009035007936e-6
1.0625e-5	0.9994571083260447	0.9998315535295839	3530.028523296038	397.4270702498068	1.0431471196153158e-5
1.125e-5	0.9994255513413465	0.9998217601462768	3526.6398774598733	397.0473826499699	1.1032606291419093e-5
1.1875e-5	0.9993940346783108	0.999811979058665	3523.257281545622	396.66838324423264	1.1632418406575825e-5
1.25e-5	0.9993625582479999	0.9998022102396964	3519.8807225320643	396.2900705444173	1.2230911718566466e-5
1.3125e-5	0.9993311219609595	0.9997924536621622	3516.510187389569	395.9124430620645	1.282809042497589e-5
1.375e-5	0.9992997257277222	0.9997827092988488	3513.145663106756	395.53549931101526	1.3423958720639362e-5
1.4375e-5	0.9992683694589677	0.9997729771225874	3509.787136699236	395.159237808255	1.4018520789776775e-5
1.5000000000000002e-5	0.9992370530655805	0.9997632571062717	3506.4345952125736	394.7836570741989	1.4611780803497182e-5
1.5625e-5	0.9992057764586676	0.9997535492228625	3503.0880257231324	394.40875563277064	1.520374291890731e-5
1.6250000000000002e-5	0.999174539549563	0.9997438534453902	3499.747415338361	394.0345320114324	1.579441127894081e-5
1.6875e-5	0.9991433422498298	0.9997341697469536	3496.4127511967836	393.6609847411791	1.638379001224314e-5
1.7500000000000002e-5	0.9991121844712613	0.9997244981007223	3493.0840204680076	393.28811235653956	1.697188323325871e-5
1.8125e-5	0.9990810661258785	0.9997148384799349	3489.7612103525853	392.91591339556163	1.7558695042202283e-5
1.8750000000000002e-5	0.9990499871259306	0.9997051908578981	3486.4443080820106	392.54438639981043	1.814422952517408e-5
1.9375e-5	0.9990189473838935	0.9996955552079889	3483.1333009185673	392.1735299143529	1.872849075414096e-5
2.0e-5	0.9989879468124708	0.9996859315036531	3479.8281761553203	391.8033424877547	1.9311482787053826e-5
2.125e-5	0.9989260627184008	0.9996667197908425	3473.235516985942	391.0649684239789	2.047368075921907e-5
2.25e-5	0.9988643342274511	0.9996475555319995	3466.666233701509	390.32925307140147	2.1630852011037492e-5
2.375e-5	0.9988027606752183	0.9996284385250144	3460.1202271335596	389.5961850781865	2.2783027298707272e-5
2.5e-5	0.9987413413836376	0.9996093685636209	3453.5973976718174	388.8657530576984	2.3930237963101995e-5
2.625e-5	0.9986800756724203	0.9995903454408742	3447.0976458786245	388.1379456480937	2.5072515394548044e-5
2.75e-5	0.9986189628629087	0.9995713689503227	3440.620872692979	387.4127515321121	2.6209890856570972e-5
2.875e-5	0.998558002279295	0.99955243888638	3434.1669794959485	386.6901594433436	2.734239542669454e-5
3.0000000000000004e-5	0.9984971932490694	0.9995335550444606	3427.735868131703	385.97015816826274	2.8470059979063745e-5
3.125e-5	0.9984365351031035	0.9995147172210055	3421.327440911986	385.2527365465879	2.9592915178288872e-5
3.2500000000000004e-5	0.998376027175716	0.9994959252135016	3414.9416006168394	384.537883471349	3.07109914797412e-5
3.375e-5	0.9983156688046351	0.9994771788204713	3408.578250492359	383.82558788859455	3.182431912930323e-5
3.5000000000000004e-5	0.9982554593310183	0.9994584778414773	3402.237294249174	383.11583879724355	3.293292816560102e-5
3.625e-5	0.9981953980994009	0.9994398220771085	3395.918636059474	382.4086252487243	3.403684842040729e-5
3.7500000000000003e-5	0.9981354844577138	0.999421211328984	3389.622180555292	381.7039363468039	3.513610952105698e-5
3.875e-5	0.9980757177572269	0.9994026453997368	3383.3478328254437	381.0017612472223	3.6230740890918e-5
4.0e-5	0.9980160973525692	0.9993841240930199	3377.09549841383	380.3020891575217	3.7320771751795094e-5
