# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	2805.481721615737	305.82039371792837	0.0
3.125e-7	0.9999838611727643	0.9999942660895232	2803.912466448482	305.64070122736587	3.125e-7
6.25e-7	0.9999677266071182	0.9999885336334718	2802.344568344737	305.4611703703615	6.248630135878118e-7
9.375000000000001e-7	0.9999516002985884	0.9999828040514338	2800.778084208706	305.2818061264434	9.369522676477088e-7
1.25e-6	0.999935482239467	0.9999770773407314	2799.2130125453186	305.1026083149671	1.2487680952807235e-6
1.5625e-6	0.9999193724210639	0.9999713534983372	2797.649351853288	304.92357675515024	1.5603108891249843e-6
1.8750000000000003e-6	0.9999032708346993	0.9999656325212278	2796.087100633098	304.7447112664266	1.8715810412286406e-6
2.1875000000000002e-6	0.9998871774717044	0.9999599144063835	2794.526257386974	304.5660116684451	2.182578943024483e-6
2.5e-6	0.9998710923234212	0.9999541991507883	2792.96682061891	304.3874777810697	2.4933049853309312e-6
2.8125e-6	0.9998550153812021	0.9999484867514299	2791.4087888346426	304.20910942437905	2.8037595583530304e-6
3.125e-6	0.9998389466364106	0.9999427772052998	2789.8521605416563	304.0309064186667	3.1139430516834484e-6
3.4375e-6	0.9998228860804206	0.999937070509393	2788.296934249195	303.85286858444005	3.4238558543034683e-6
3.7500000000000005e-6	0.9998068337046168	0.9999313666607087	2786.7431084682394	303.67499574242083	3.733498354583983e-6
4.0625000000000005e-6	0.9997907895003945	0.9999256656562493	2785.190681711518	303.4972877135443	4.042870940286484e-6
4.3750000000000005e-6	0.9997747534591597	0.9999199674930213	2783.6396524934944	303.3197443189591	4.351973998564052e-6
4.6875000000000004e-6	0.999758725572329	0.9999142721680345	2782.0900193303814	303.1423653800273	4.660807915962343e-6
5.0e-6	0.9997427058313298	0.9999085796783026	2780.5417807401154	302.9651507183235	4.9693730784205775e-6
5.3125e-6	0.9997266995538079	0.9999028918937919	2778.9952254506256	302.78813250254734	5.2774915360527495e-6
5.625e-6	0.999710703172344	0.9998972075600815	2777.4501578935387	302.6112889193623	5.585282958090304e-6
5.9375e-6	0.9996947154919191	0.9998915262569849	2775.9065119117668	302.434612581403	5.892787500919611e-6
6.25e-6	0.9996787361084555	0.9998858478424411	2774.364264476226	302.25810090871255	6.200018808488871e-6
6.5625e-6	0.999662764881575	0.9998801722671153	2772.8234069315977	302.0817529234823	6.506981684281585e-6
6.875e-6	0.999646801758822	0.9998744995125904	2771.2839354138155	301.90556818193915	6.813677983699032e-6
7.1875e-6	0.9996308467170599	0.9998688295707583	2769.74584765668	301.7295464184105	7.120108578763244e-6
7.500000000000001e-6	0.999614899742934	0.9998631624369512	2768.2091419276167	301.5536874267147	7.426274013210321e-6
7.8125e-6	0.9995989608263576	0.9998574981076489	2766.673816673041	301.37799102063366	7.73217472091941e-6
8.125000000000001e-6	0.9995830299583397	0.9998518365797189	2765.1398704001485	301.20245702074226	8.037811098744329e-6
8.4375e-6	0.999567107130263	0.999846177850158	2763.6073016375312	301.02708525001884	8.3431835307985e-6
8.750000000000001e-6	0.9995511923336406	0.9998405219160101	2762.076108922057	300.85187553238194	8.648292396552955e-6
9.0625e-6	0.9995352855600366	0.9998348687743358	2760.5462907944766	300.67682769220283	8.953138073537101e-6
9.375000000000001e-6	0.9995193868010384	0.9998292184222047	2759.017845797988	300.5019415541429	9.257720938239862e-6
9.6875e-6	0.9995034960482495	0.999823570856692	2757.4907724777154	300.3272169430988	9.562041366410796e-6
1.0e-5	0.9994876132932843	0.9998179260748766	2755.9650693805766	300.1526536841849	9.866099733161135e-6
1.0625e-5	0.9994558717322231	0.9998066448467997	2752.9177674397943	299.8040104562838	1.0473432276500663e-5
1.125e-5	0.9994241620584314	0.9997953747172739	2749.8759287961157	299.45601052117973	1.1079721223728155e-5
1.1875e-5	0.9993924842076868	0.9997841156639266	2746.839542023013	299.1086525024937	1.1684969443219601e-5
1.25e-5	0.9993608381142771	0.9997728676638655	2743.808595629706	298.76193501701835	1.2289179868172825e-5
1.3125e-5	0.9993292237121002	0.9997616306940642	2740.7830781218913	298.4158566814655	1.289235544722626e-5
1.375e-5	0.9992976409350353	0.9997504047314885	2737.7629780220136	298.070416114715	1.3494499128001959e-5
1.4375e-5	0.9992660897170611	0.9997391897531389	2734.7482838759042	297.72561193855176	1.4095613851646837e-5
1.5000000000000002e-5	0.9992345699923026	0.9997279857360669	2731.7389842550187	297.381442777912	1.4695702551019653e-5
1.5625e-5	0.9992030816950374	0.9997167926573771	2728.735067757071	297.0379072609535	1.529476815011882e-5
1.6250000000000002e-5	0.9991716247597038	0.9997056104942298	2725.7365230062514	296.69500401907976	1.589281356389833e-5
1.6875e-5	0.9991401991209002	0.9996944392238423	2722.743338653217	296.3527316869362	1.648984169823918e-5
1.7500000000000002e-5	0.9991088047133875	0.9996832788234871	2719.7555033750923	296.0110889024099	1.7085855449946204e-5
1.8125e-5	0.9990774414720847	0.9996721292704914	2716.773005875353	295.670074306617	1.7680857706779962e-5
1.8750000000000002e-5	0.9990461093320727	0.9996609905422399	2713.7958348838224	295.3296865439009	1.827485134747337e-5
1.9375e-5	0.9990148082285932	0.9996498626161725	2710.823979156559	294.9899242618175	1.886783924177029e-5
2.0e-5	0.9989835380970463	0.9996387454697855	2707.857427475835	294.6507861111339	1.945982425044404e-5
2.125e-5	0.9989210904070343	0.9996165433966586	2701.940186812426	293.9743763008967	2.06408007709652e-5
2.25e-5	0.9988587658057705	0.9995943841639067	2696.044026850594	293.3004467361746	2.1817801072455634e-5
2.375e-5	0.9987965638012647	0.9995722676001315	2690.1688598420706	292.6289868552095	2.2990846872516316e-5
2.5e-5	0.9987344838913134	0.9995501935303764	2684.3145977460686	291.95998606842545	2.415996031386931e-5
2.625e-5	0.9986725255719326	0.9995281617790643	2678.4811526971516	291.29343381039627	2.5325163588397273e-5
2.75e-5	0.9986106883402297	0.9995061721709972	2672.6684371606516	290.6293195570819	2.6486478812040056e-5
2.875e-5	0.9985489716952852	0.9994842245316635	2666.876363982144	289.96763283129434	2.7643927983878796e-5
3.0000000000000004e-5	0.9984873751385066	0.9994623186873619	2661.1048464034907	289.3083632044525	2.8797532972830802e-5
3.125e-5	0.9984258981736681	0.9994404544652138	2655.353798065921	288.6515002968969	2.994731551404244e-5
3.2500000000000004e-5	0.9983645403069856	0.9994186316931915	2649.623133010642	287.99703377793065	3.1093297208020566e-5
3.375e-5	0.9983033010470631	0.999396850200097	2643.9127656767896	287.3449533655667	3.223549952117453e-5
3.5000000000000004e-5	0.9982421799049351	0.99937510981558	2638.2226109003523	286.6952488263799	3.3373943786318215e-5
3.625e-5	0.9981811763940053	0.9993534103701123	2632.5525839115726	286.04790997519433	3.4508651203668215e-5
3.7500000000000003e-5	0.9981202900300833	0.9993317516950061	2626.9026003336844	285.40292667491684	3.563964284148426e-5
3.875e-5	0.9980595203313246	0.999310133622387	2621.272576180295	284.7602888362199	3.67669396371124e-5
4.0e-5	0.9979988668182666	0.999288555985211	2615.6624278541126	284.1199864173753	3.7890562397626616e-5
4.25e-5	0.9978779058189516	0.9992455211356528	2604.5013915538543	282.8463440563019	4.012689536928231e-5
4.5e-5	0.9977574036681366	0.9992026459742736	2593.418854106342	281.5819228403225	4.234878713303614e-5
4.75e-5	0.9976373567551204	0.9991599292430654	2582.4141684179317	280.32664499994036	4.4556393371189956e-5
5.0e-5	0.9975177614116212	0.9991173696639605	2571.4866881646135	279.0804329181822	4.67498718815854e-5
