# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	2345.159781923131	260.1134624533799	0.0
3.125e-7	0.9999838611727643	0.9999942414514582	2343.790437314561	259.954570960988	3.125e-7
6.25e-7	0.9999677259506153	0.9999884841294842	2342.422302671816	259.79582535575673	6.248854902450234e-7
9.375000000000001e-7	0.999951597673467	0.9999827292258295	2341.055414075502	259.6372290823232	9.370421366651014e-7
1.25e-6	0.9999354763351193	0.999976976738333	2339.689770209441	259.4787819783203	1.2489701986336017e-6
1.5625e-6	0.9999193619286865	0.9999712266645884	2338.3253697554887	259.3204838813845	1.5606699771048538e-6
1.8750000000000003e-6	0.9999032544472912	0.9999654790021925	2336.9622113970236	259.1623346293452	1.8721417726086247e-6
2.1875000000000002e-6	0.999887153884064	0.9999597337487448	2335.600293818954	259.0043340602238	2.1833858852353854e-6
2.5e-6	0.9998710602321438	0.9999539909018477	2334.2396157076996	258.84648201223433	2.4944026146369727e-6
2.8125e-6	0.9998549734846774	0.9999482504591066	2332.8801757512083	258.6887783237824	2.8051922600272564e-6
3.125e-6	0.9998388936348201	0.9999425124181296	2331.521972638945	258.53122283346556	3.1157551201828055e-6
3.4375e-6	0.9998228206757352	0.9999367767765277	2330.16500506189	258.37381538007253	3.4260914934435527e-6
3.7500000000000005e-6	0.999806754600594	0.9999310435319145	2328.8092717125346	258.2165558025837	3.736201677713459e-6
4.0625000000000005e-6	0.999790695402576	0.9999253126819069	2327.454771284885	258.0594439401699	4.046085970461176e-6
4.3750000000000005e-6	0.999774643074869	0.9999195842241243	2326.1015024744665	257.90247963219286	4.35574466872071e-6
4.6875000000000004e-6	0.9997585976106685	0.9999138581561888	2324.7494639782985	257.745662718205	4.665178069092079e-6
5.0e-6	0.9997425590031787	0.9999081344757257	2323.3986544949175	257.5889930379488	4.974386467741975e-6
5.3125e-6	0.9997265317161694	0.9999024147560166	2322.04931419545	257.4324984246259	5.28322079558034e-6
5.625e-6	0.999710512756308	0.9998966979420985	2320.7012802843346	257.27615999425507	5.5917812178483835e-6
5.9375e-6	0.9996945011211721	0.9998909836806942	2319.35449764778	257.11997134779125	5.9001013269426405e-6
6.25e-6	0.9996784964720765	0.999885271852456	2318.0089470571293	256.96393024668845	6.2081925185970315e-6
6.5625e-6	0.9996624986916182	0.9998795624160278	2316.6646212431588	256.8080358389361	6.516058787562621e-6
6.875e-6	0.9996465077361714	0.9998738553560537	2315.3215169230366	256.6522877346862	6.8237016607077884e-6
7.1875e-6	0.9996305235867119	0.9998681506658492	2313.9796321433582	256.4966856982235	7.131121841787664e-6
7.500000000000001e-6	0.9996145462324226	0.9998624483416221	2312.6389653947326	256.3412295453204	7.4383197598351616e-6
7.8125e-6	0.9995985756652276	0.9998567483805453	2311.299515316723	256.1859191090309	7.74529575200313e-6
8.125000000000001e-6	0.9995826118779696	0.9998510507801169	2309.961280599522	256.0307542282938	8.05205012452708e-6
8.4375e-6	0.9995666548638035	0.9998453555379446	2308.6242599511916	255.87573474413273	8.358583173051487e-6
8.750000000000001e-6	0.9995507046159926	0.9998396626516745	2307.2884520867174	255.7208604983917	8.664895189407347e-6
9.0625e-6	0.9995347611278438	0.9998339721189669	2305.9538557244027	255.56613133331183	8.970986463872294e-6
9.375000000000001e-6	0.999518824392681	0.9998282839374895	2304.62046958462	255.41154709139144	9.27685728592462e-6
9.6875e-6	0.9995028944038417	0.9998225981049136	2303.2882923894354	255.25710761533855	9.582507944495082e-6
1.0e-5	0.9994869711546708	0.9998169146189138	2301.957322862447	255.10281274805527	9.887938728051294e-6
1.0625e-5	0.9994551448399396	0.9998055546742752	2299.29900121267	254.7946561532023	1.0498142203864874e-5
1.125e-5	0.9994233454013252	0.9997942040870924	2296.6454947909506	254.48707609350373	1.1107469756184876e-5
1.1875e-5	0.9993915727878516	0.999782862839552	2293.9967935515874	254.18007133211114	1.171592359200145e-5
1.25e-5	0.9993598269473565	0.9997715309134255	2291.352887397437	253.87364062631315	1.2323505968593087e-5
1.3125e-5	0.9993281078273624	0.9997602082903747	2288.713766229767	253.56778273340706	1.2930219155607285e-5
1.375e-5	0.9992964153753728	0.9997488949520558	2286.079419964859	253.26249641265449	1.353606542236863e-5
1.4375e-5	0.9992647495389653	0.9997375908801501	2283.449838539476	252.9577804259235	1.4141047033721055e-5
1.5000000000000002e-5	0.9992331102658278	0.9997262960563768	2280.82501191267	252.65363353790215	1.4745166248591628e-5
