# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
1.585492992461111e6	226335.7746587537	226375.8205042811	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	123.0
2.5124862315095817e6	358718.02846708964	358758.07431261695	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	124.0
3.981671505534969e6	568529.7613305788	568569.8071761061	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	125.0
6.310173244801942e6	901058.9484443956	901098.994289923	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	126.0
1.00005998e7	1.4280821933957073e6	1.4281222392412347e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	127.0
1.584953172461111e7	2.2633577465878054e6	2.2633977924333327e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	128.0
2.511946411509582e7	3.587180284671165e6	3.5872203305166923e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	129.0
3.981131685534969e7	5.685297613306057e6	5.685337659151584e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	130.0
6.309633424801943e7	9.010589484444225e6	9.010629530289752e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	131.0
1.000005998e8	1.428082193395734e7	1.4280861979802867e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	132.0
1.584899190461111e8	2.2633577465878326e7	2.2633617511723854e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	133.0
2.5118924295095822e8	3.587180284671192e7	3.587184289255745e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	134.0
3.981077703534969e8	5.685297613306083e7	5.6853016178906366e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	135.0
6.309579442801942e8	9.010589484444249e7	9.010593489028803e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	136.0
1.0000005998e9	1.4280821933957365e8	1.428082593854192e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	137.0
1.5848937922611108e9	2.2633577465878347e8	2.26335814704629e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	138.0
2.511887031309582e9	3.5871802846711946e8	3.5871806851296496e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	139.0
3.9810723053349695e9	5.685297613306086e8	5.685298013764541e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	140.0
6.309574044601943e9	9.010589484444253e8	9.010589884902709e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	141.0
1.00000005998e10	1.4280821933957367e9	1.4280822334415822e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	142.0
1.5848932524411106e10	2.2633577465878344e9	2.2633577866336803e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	143.0
2.5118864914895718e10	3.58718028467118e9	3.5871803247170258e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	144.0
3.981071765514986e10	5.68529761330611e9	5.685297653351955e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	145.0
6.3095735047819435e10	9.010589484444256e9	9.0105895244901e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	146.0
1.000000005998e11	1.428082193395737e10	1.4280821974003216e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	147.0
1.5848931984591107e11	2.263357746587835e10	2.2633577505924194e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	148.0
2.5118864375075717e11	3.58718028467118e10	3.5871802886757645e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	149.0
3.981071711532985e11	5.68529761330611e10	5.685297617310694e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	150.0
6.309573450799944e11	9.010589484444257e10	9.01058948844884e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	151.0
1.0000000005998e12	1.4280821933957373e11	1.4280821937961957e11	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	152.0
