# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
2.03932	0.0028425022414598883	0.19973200194596524	21.85414012742968	4.311441832921485	0.18432	0.29696	0.0	-0.0010297121641283118	0.9528210249397738	34.0
2.0993000000000004	0.0026394339522769214	0.20237143589824214	23.610568548034006	4.650339010745354	0.2048	0.31744	0.0	-0.006427555944312035	1.0839855079884206	35.0
2.1592800000000003	0.0024363047312977444	0.20480774062953985	25.672553005095587	5.051055004230119	0.22528	0.34816	0.0	-0.013854583011487578	1.2388199581073873	36.0
2.2192600000000002	0.0022335871084861276	0.20704132773802597	28.120499774944662	5.53001298418307	0.24576000000000003	0.36864	0.0	-0.024085033891129655	1.4227978613583854	37.0
2.27924	0.00203184733894246	0.20907317507696846	31.063760986990413	6.109540331540394	0.26624000000000003	0.4096	0.0	-0.03823304538783687	1.6429481491400868	38.0
2.33922	0.0018317654019238483	0.21090494047889236	34.65412838713123	6.820616381703096	0.29696	0.45056	0.0	-0.05792880360235671	1.9082298767710755	39.0
2.3992000000000004	0.0016341594047723355	0.21253909988366473	39.10720258088114	7.707224130197516	0.32768	0.512	0.0	-0.08560064287546033	2.229642504668876	40.0
2.4591800000000004	0.0014400148981135576	0.21397911478177836	44.737274759593596	8.833456201127607	0.36864	0.5734400000000001	0.0	-0.12493297621852807	2.6193288908074686	41.0
2.5191600000000003	0.0012505183922163071	0.2152296331739946	52.0162716243998	10.29552915460988	0.43008	0.65536	0.0	-0.18161796584256865	3.0871210186338733	42.0
2.57914	0.0010670930271736011	0.2162967262011682	61.677394847408436	12.24292302489759	0.512	0.77824	0.0	-0.2646079596030058	3.632265798112415	43.0
2.63912	0.0008914290519370961	0.21718815525310534	74.90619972553422	14.917384379488883	0.63488	0.94208	0.0	-0.38828020496478055	4.2293716347129555	44.0
2.6991	0.0007254953431411146	0.21791365059624648	93.71390822097253	18.729183811818906	0.77824	1.1468800000000001	0.0	-0.5765226406111661	4.815296303395934	45.0
2.7590800000000004	0.0005715044194016281	0.21848515501564808	121.72415127127778	24.417924608888832	1.024	1.47456	0.0	-0.8717893041823231	5.303098020434166	46.0
2.8190600000000003	0.00043178184644073294	0.2189169368620888	166.018493024437	33.42987561057096	1.39264	1.9660800000000003	0.0	-1.3599808155972717	5.683141882214908	47.0
2.8790400000000003	0.00030844304439353576	0.21922537990648233	242.27205688436203	48.967833501066664	2.048	2.78528	0.0	-2.258388876109588	6.34322450321069	48.0
2.93902	0.0002025432484170368	0.21942792315489942	394.6511597255442	80.05610917188456	3.2768	4.5875200000000005	0.0	-4.369975473535955	9.170857104455019	49.0
2.999	0.00010348746877233789	0.2195314106236717	1023.650667630904	208.38974773196878	8.519680000000001	11.79648	0.0	-19.70803000857372	34.33470709555164	50.0
2.9990010000000002	9.768957631358146e-10	0.21953141160056747	1023.661991792025	208.39206412204868	8.519680000000001	11.79648	0.0	-19.707995673908968	34.33424208945478	51.0
2.9990015848931924	1.5482691234748233e-9	0.21953141217194083	1023.6686152243221	208.3934189644502	8.519680000000001	11.79648	0.0	-19.707975592059086	34.33397011574914	52.0
