# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	4146.512901236859	461.88607248443805	0.0
3.125e-7	0.9999838611727643	0.9999873093884264	4144.3431669964075	461.64448991028166	3.125e-7
6.25e-7	0.999967728519673	0.9999746235880719	4142.1753290024935	461.40311546948715	6.247975335497444e-7
9.375000000000001e-7	0.9999516079458579	0.9999619472424134	4140.009576399517	461.16196092640723	9.366904772636098e-7
1.25e-6	0.9999354994382545	0.9999492803412432	4137.845906779712	460.92102604262294	1.2481794360145452e-6
1.5625e-6	0.9999194029816502	0.999936622872664	4135.6843176774355	460.6803105784962	1.55926514476e-6
1.8750000000000003e-6	0.999903318560853	0.9999239748247953	4133.524806630309	460.4398142946821	1.8699483371123943e-6
2.1875000000000002e-6	0.9998872461606935	0.9999113361857735	4131.367371179305	460.1995369521287	2.1802297452567117e-6
2.5e-6	0.9998711857660237	0.9998987069437524	4129.21200886871	459.95947831207684	2.490110099953295e-6
2.8125e-6	0.9998551373617179	0.9998860870869026	4127.058717246125	459.71963813605936	2.799590130540693e-6
3.125e-6	0.999839100932672	0.9998734766034119	4124.907493862481	459.4800161859013	3.1086705649385014e-6
3.4375e-6	0.9998230764638036	0.9998608754814848	4122.758336271999	459.24061222371915	3.417352129650195e-6
3.7500000000000005e-6	0.9998070639400523	0.9998482837093435	4120.611242032216	459.00142601192056	3.7256355497659597e-6
4.0625000000000005e-6	0.999791063346379	0.9998357012752268	4118.466208703964	458.76245731320375	4.033521548965513e-6
4.3750000000000005e-6	0.9997750746677669	0.9998231281673902	4116.3232338513635	458.5237058905571	4.341010849520921e-6
4.6875000000000004e-6	0.9997590978892205	0.9998105643741065	4114.182315041826	458.2851715072595	4.648104172299414e-6
5.0e-6	0.9997431329957659	0.9997980098836654	4112.043449846055	458.0468539268789	4.9548022367661875e-6
5.3125e-6	0.9997271877777696	0.9997854708079689	4109.9071735320185	457.80880068082746	5.2608438304539525e-6
5.625e-6	0.999711257001708	0.9997729430411708	4107.77312392419	457.57097958540845	5.566405067232031e-6
5.9375e-6	0.9996953389127368	0.999760425206572	4105.641178694906	457.3333797584286	5.871545151198223e-6
6.25e-6	0.999679432915875	0.9997479168374267	4103.511295463495	457.09599741673725	6.176284298744105e-6
6.5625e-6	0.9996635388028748	0.9997354177703943	4101.3834584989645	456.85883114317363	6.4806297238173256e-6
6.875e-6	0.999647656494444	0.9997229279433048	4099.257660955193	456.6218803092472	6.784584303425389e-6
7.1875e-6	0.9996317859543021	0.9997104473277312	4097.133898949717	456.3851445494881	7.0881494673885695e-6
7.500000000000001e-6	0.9996159271605237	0.9996979759065076	4095.0121695900216	456.1486235862697	7.3913261620094975e-6
7.8125e-6	0.9996000800959826	0.9996855136662356	4092.8924703157313	455.9123171714303	7.694115171437165e-6
8.125000000000001e-6	0.9995842447451673	0.9996730605947822	4090.7747986793215	455.67622506681687	7.996517224836426e-6
8.4375e-6	0.9995684210931196	0.9996606166804473	4088.659152273024	455.4403470378026	8.29853303212843e-6
8.750000000000001e-6	0.9995526091250788	0.9996481819116877	4086.545528704474	455.20468285112474	8.600163295911074e-6
9.0625e-6	0.999536808826365	0.9996357562770212	4084.43392558857	454.9692322741644	8.901408715436012e-6
9.375000000000001e-6	0.9995210201823387	0.9996233397649997	4082.3243405447865	454.73399507470606	9.202269987936695e-6
9.6875e-6	0.9995052431783875	0.9996109323641954	4080.2167711962293	454.4989710208581	9.50274780907304e-6
