# k	S
0.11780972450961723	0.02633194228260066
0.35342917352885167	0.02246806310648497
0.5890486225480861	0.020291963170084276
0.8246680715673206	0.019690452542529168
1.060287520586555	0.01974169198475767
1.2959069696057894	0.020137880559321288
1.531526418625024	0.02078496924800142
1.7671458676442584	0.021657634825320137
2.002765316663493	0.022759769025962953
2.2383847656827274	0.024112264861139904
2.474004214701962	0.025749548813637557
2.7096236637211963	0.027719738428137852
2.945243112740431	0.030086906048442327
3.1808625617596653	0.03293515224515926
3.4164820107789	0.03637476990792775
3.6521014597981343	0.04055122207579167
3.8877209088173683	0.04565817951797718
4.123340357836603	0.05195663651124871
4.358959806855838	0.05980336959944329
4.594579255875072	0.06969410046820512
4.830198704894307	0.0823303525095323
5.065818153913541	0.09872543262802652
5.301437602932776	0.12037668629445687
5.53705705195201	0.14955294770192806
5.772676500971244	0.18978716964458345
6.008295949990479	0.2467414413956226
6.243915399009713	0.3297498373623903
6.479534848028948	0.45454554063250274
6.715154297048182	0.6477036133535143
6.950773746067417	0.9516106788270144
7.186393195086651	1.418667623537784
7.422012644105886	2.0528735826030604
7.65763209312512	2.6624587613375317
7.8932515421443545	2.868294719554261
8.12887099116359	2.5658004978323286
8.364490440182824	2.056663322999151
8.600109889202058	1.6010408296632073
8.835729338221292	1.26588005034726
9.071348787240527	1.0331032720252031
9.306968236259761	0.8726476066550881
9.542587685278995	0.7613791437388144
9.77820713429823	0.6839703751526811
10.013826583317464	0.6306359401422262
10.2494460323367	0.5951612866256968
10.485065481355933	0.5736044296886084
10.720684930375167	0.563498627609759
10.956304379394401	0.5633696448471546
11.191923828413637	0.5724412024587194
11.427543277432871	0.590449884173064
11.663162726452105	0.6175189118800172
11.89878217547134	0.6540537565533591
12.134401624490575	0.7006260394677459
12.37002107350981	0.7578089374664758
12.605640522529043	0.8259215678204076
12.841259971548277	0.9046404689270302
13.076879420567513	0.9924615173827568
13.312498869586747	1.0860737496890862
13.548118318605981	1.1798588269474575
13.783737767625215	1.2659169365890728
14.01935721664445	1.3350718183754986
14.254976665663685	1.378966376820914
14.49059611468292	1.3925947543382393
14.726215563702153	1.3759793309770258
14.961835012721387	1.3339847390335995
15.197454461740623	1.2744385724545968
15.433073910759857	1.2057242149908516
15.668693359779091	1.134987212406281
15.904312808798325	1.0673694423861138
16.13993225781756	1.0060502661792756
16.375551706836795	0.952677068490244
16.61117115585603	0.9078671351343817
16.846790604875263	0.8716267042421664
17.0824100538945	0.8436476255945063
17.31802950291373	0.8234953071284028
17.553648951932967	0.8107163174767382
17.789268400952203	0.8048916716921396
18.024887849971435	0.8056545928248308
18.26050729899067	0.8126845019685375
18.496126748009903	0.8256836589262744
18.73174619702914	0.8443394224608145
18.967365646048375	0.8682734184335807
19.202985095067607	0.8969790358912209
19.438604544086843	0.9297508639210598
19.67422399310608	0.9656141892282093
19.90984344212531	1.0032692456172854
20.145462891144547	1.0410719901233279
20.38108234016378	1.077077176557202
20.616701789183015	1.109164979471645
20.85232123820225	1.1352545678534556
21.087940687221483	1.1535774536242007
21.32356013624072	1.1629505709417973
21.55917958525995	1.162972310191475
21.794799034279187	1.154079472675344
22.030418483298423	1.137447712750547
22.266037932317655	1.1147710400248685
22.50165738133689	1.0879901139099497
22.737276830356127	1.059040615764246
22.97289627937536	1.0296686320303727
23.208515728394595	1.0013276830990347
23.444135177413827	0.9751471078771182
23.679754626433063	0.9519497257177939
23.9153740754523	0.9322958756875163
24.15099352447153	0.9165359436462329
24.386612973490767	0.9048599320065659
24.62223242251	0.8973380872340945
24.857851871529235	0.8939503249368691
25.09347132054847	0.8946043493405059
25.329090769567703	0.8991434456425473
25.56471021858694	0.9073454318859199
25.800329667606174	0.9189145872894694
26.035949116625407	0.9334687962321501
26.271568565644642	0.9505248065470362
26.507188014663875	0.9694854033699667
26.74280746368311	0.9896332744231966
26.978426912702346	1.0101370032849828
27.21404636172158	1.0300743890534172
27.449665810740814	1.0484765140224985
27.68528525976005	1.064392288399922
27.920904708779283	1.0769679047538852
28.15652415779852	1.0855300317081542
28.39214360681775	1.089657767849857
28.627763055836986	1.0892284298402801
28.863382504856222	1.0844269948135905
29.099001953875455	1.0757172615132335
29.33462140289469	1.0637816477414412
29.570240851913923	1.0494428318085702
29.80586030093316	1.0335823091471514
30.041479749952394	1.0170685388884704
30.277099198971626	1.0007024201403631
30.512718647990862	0.9851825023439024
30.748338097010098	0.9710881705209632
30.98395754602933	0.9588766832151884
31.219576995048566	0.9488892313077729
31.4551964440678	0.9413615999120911
31.690815893087034	0.9364359851980742
31.92643534210627	0.934171621577877
32.162054791125506	0.9345528791128804
32.39767424014474	0.9374943154506237
32.63329368916397	0.9428428225031081
32.86891313818321	0.9503775447734885
33.10453258720244	0.9598087108079693
33.340152036221674	0.9707769290842875
33.57577148524091	0.98285482493877
33.811390934260146	0.9955530521448335
34.04701038327938	1.008332573773585
34.28262983229861	1.0206245352934253
34.51824928131785	1.0318579664840148
34.75386873033708	1.0414940010868066
34.989488179356314	1.0490635466769545
35.225107628375554	1.0542038193294687
35.460727077394786	1.0566884090799504
35.69634652641402	1.0564459711292944
35.93196597543326	1.0535643137639432
36.16758542445249	1.048279208069498
36.40320487347172	1.0409499707520231
36.638824322490954	1.0320260006627795
36.874443771510194	1.0220094553427594
37.110063220529426	1.011419028376074
37.34568266954866	1.0007586156354262
37.5813021185679	0.9904930325195214
37.81692156758713	0.9810313513706951
38.05254101660636	0.9727171983129078
38.2881604656256	0.9658246123111696
38.523779914644834	0.9605577969922472
38.759399363664066	0.9570531718045545
38.995018812683305	0.9553824178601031
39.23063826170254	0.9555556014727337
39.46625771072177	0.9575238681659431
39.701877159741	0.9611815890523457
39.93749660876024	0.9663681895383613
40.173116057779474	0.9728701851973085
40.408735506798706	0.9804241758033039
40.644354955817946	0.9887216795690993
40.87997440483718	0.9974166877226261
41.11559385385641	1.006136642891201
41.35121330287565	1.0144971639798341
41.58683275189488	1.02212026106474
41.822452200914114	1.0286550687226972
42.05807164993335	1.0337994031622457
42.293691098952586	1.037319894953208
42.52931054797182	1.0390682463217977
42.76492999699106	1.0389914299784482
43.00054944601029	1.0371343857001154
43.23616889502952	1.0336348410695084
43.471788344048754	1.0287110369584618
43.70740779306799	1.0226441031370785
43.943027242087226	1.0157573965037212
44.17864669110646	1.0083952028304082
44.4142661401257	1.0009028675221445
44.64988558914493	0.9936098120381702
44.88550503816416	0.9868161921372717
45.1211244871834	0.9807833177979101
45.35674393620263	0.9757274800077346
45.592363385221866	0.9718165512854915
45.827982834241105	0.9691686312395151
46.06360228326034	0.9678520554318464
46.29922173227957	0.9678862274060399
46.5348411812988	0.9692429264800615
46.77046063031804	0.9718479535418683
47.00608007933727	0.9755831779859975
