# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1816.838978864162	190.33165512129239	0.0
3.125e-7	0.9999838611727643	0.9999885050245343	1815.9493810659656	190.24178198766995	3.125e-7
6.25e-7	0.9999677251971336	0.9999770120267601	1815.0605351367901	190.15198341280845	6.249112871592352e-7
9.375000000000001e-7	0.99995159466121	0.9999655228500873	1814.1724628033853	190.06226127507986	9.371452606956236e-7
1.25e-6	0.9999354695610396	0.9999540374917354	1813.2851632592176	189.97261549649127	1.249202082905746e-6
1.5625e-6	0.9999193498922568	0.9999425559486307	1812.398635696751	189.88304599903506	1.5610819410673783e-6
1.8750000000000003e-6	0.9999032356505005	0.9999310782177026	1811.5128793093734	189.79355270479172	1.872785022234406e-6
2.1875000000000002e-6	0.9998871268314141	0.9999196042958836	1810.6278932914054	189.70413553592957	2.18431151322997e-6
2.5e-6	0.9998710234306454	0.9999081341801095	1809.7436768380949	189.61479441470482	2.49566160064677e-6
2.8125e-6	0.9998549254438468	0.9998966678673192	1808.860229145619	189.52552926346144	2.806835470847367e-6
3.125e-6	0.9998388328666752	0.999885205354455	1807.977549411073	189.43634000463103	3.1178333099644894e-6
3.4375e-6	0.999822745694792	0.9998737466384622	1807.0956368324828	189.34722656073268	3.428655303901333e-6
3.7500000000000005e-6	0.9998066639238632	0.9998622917162894	1806.2144906087924	189.25818885437283	3.739301638331867e-6
4.0625000000000005e-6	0.9997905875495592	0.9998508405848879	1805.3341099398724	189.16922680824544	4.049772498701135e-6
4.3750000000000005e-6	0.9997745165675549	0.999839393241213	1804.4544940265116	189.08034034513153	4.360068070225557e-6
4.6875000000000004e-6	0.9997584509735297	0.9998279496822221	1803.5756420704163	188.9915293878991	4.670188537893233e-6
5.0e-6	0.9997423907631673	0.9998165099048767	1802.6975532742185	188.9027938595035	4.980134086464241e-6
5.3125e-6	0.999726339425811	0.9998050763770209	1801.8203763075674	188.81414813945142	5.289788683905974e-6
5.625e-6	0.9997102946241675	0.9997936474456367	1800.9440104201726	188.72558248360775	5.599230173349238e-6
5.9375e-6	0.9996942555761904	0.9997822225576418	1800.068421508733	188.63709359372777	5.90848462974732e-6
6.25e-6	0.9996782220183101	0.999770801526643	1799.193597680175	188.54868031964494	6.217560868574063e-6
6.5625e-6	0.9996621938598045	0.9997593842884906	1798.3195344434166	188.46034222707306	6.526461950902993e-6
6.875e-6	0.9996461710675759	0.9997479708197918	1797.4462297746477	188.37207912034245	6.835189019160536e-6
7.1875e-6	0.9996301536277412	0.9997365611107409	1796.573682472861	188.2838908833574	7.143742575952888e-6
7.500000000000001e-6	0.9996141415328257	0.9997251551560649	1795.7018916118486	188.19577742659658	7.45212291042261e-6
7.8125e-6	0.9995981347774932	0.9997137529520034	1794.830856357582	188.10773866945135	7.760330240394616e-6
8.125000000000001e-6	0.9995821333571248	0.9997023544953032	1793.9605759073547	188.01977453434063	8.06836475976735e-6
8.4375e-6	0.9995661372673411	0.9996909597828814	1793.0910494695006	187.93188494474902	8.376226654313017e-6
8.750000000000001e-6	0.9995501465038485	0.9996795688117138	1792.2222762566346	187.84406982457378	8.683916106945547e-6
9.0625e-6	0.999534161062383	0.9996681815787989	1791.3542554834032	187.7563290979062	8.99143329947709e-6
9.375000000000001e-6	0.9995181809386948	0.9996567980811433	1790.4869863657225	187.66866268895942	9.298778413203827e-6
9.6875e-6	0.9995022061285399	0.9996454183157598	1789.620468120545	187.581070522044	9.605951629101497e-6
1.0e-5	0.9994862366276805	0.999634042279665	1788.7546999657525	187.49355252155976	9.91295312789074e-6
1.0625e-5	0.9994543135312992	0.9996113013794654	1787.025410502762	187.31873868959585	1.0526441935426216e-5
1.125e-5	0.999422411619502	0.9995885753593879	1785.2991119397757	187.14422060898883	1.1139246116438142e-5
1.1875e-5	0.9993905308598005	0.9995658641965585	1783.575798119538	186.9699976843412	1.1751367055050874e-5
1.25e-5	0.9993586712189416	0.9995431678675648	1781.8554628542593	186.79606931738755	1.2362806167521976e-5
1.3125e-5	0.9993268326634616	0.9995204863488464	1780.1380999554597	186.62243490980555	1.2973564878512067e-5
1.375e-5	0.9992950151598738	0.999497819616827	1778.4237032439037	186.4490938641523	1.3583644613111204e-5
1.4375e-5	0.9992632186747289	0.9994751676479564	1776.7122665528743	186.27604558417207	1.4193046794253867e-5
1.5000000000000002e-5	0.9992314431746374	0.999452530418726	1775.0037837292543	186.10328947489853	1.4801772841794741e-5
1.5625e-5	0.9991996886262742	0.999429907905673	1773.2982486338476	185.93082494268475	1.5409824172275048e-5
