# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	4146.5213848835365	461.88718470790656	0.0
3.125e-7	0.9999838611727643	0.9999873093843661	4144.351645660685	461.6456013171492	3.125e-7
6.25e-7	0.9999677285196851	0.9999746235799623	4142.18380268918	461.40422606061213	6.247975331355038e-7
9.375000000000001e-7	0.9999516079459063	0.9999619472302765	4140.018045114834	461.1630707027069	9.366904756076709e-7
1.25e-6	0.9999354994383634	0.9999492803251013	4137.854370529888	460.92213500501356	1.2481794322915446e-6
1.5625e-6	0.9999194029818435	0.999936622852539	4135.692776468673	460.68141872789255	1.5592651381472012e-6
1.8750000000000003e-6	0.9999033185611549	0.9999239748007093	4133.533260468809	460.44092163199804	1.8699483267896804e-6
2.1875000000000002e-6	0.9998872461611279	0.9999113361577484	4131.375820071259	460.200643478277	2.1802297304065783e-6
2.5e-6	0.9998711857666147	0.9998987069118099	4129.220452820294	459.9605840279684	2.490110079760843e-6
2.8125e-6	0.9998551373624893	0.9998860870510645	4127.067156263514	459.7207430426048	2.7995901041936224e-6
3.125e-6	0.9998391009336476	0.9998734765637	4124.915927951831	459.4811202840097	3.1086705316271025e-6
3.4375e-6	0.9998230764650071	0.999860875437921	4122.7667654394645	459.2417155142984	3.4173520885673435e-6
3.7500000000000005e-6	0.9998070639415074	0.9998482836619496	4120.619666283941	459.0025284958774	3.7256355001071073e-6
4.0625000000000005e-6	0.9997910633481096	0.9998357012240242	4118.474628046069	458.76355899144374	4.033521489928682e-6
4.3750000000000005e-6	0.9997750746697965	0.9998231281124006	4116.3316482899745	458.52480676398466	4.341010780306697e-6
4.6875000000000004e-6	0.9997590978915727	0.9998105643153514	4114.1907245830525	458.2862715767779	4.648104092110939e-6
5.0e-6	0.9997431329984642	0.9997980098211664	4112.051854496001	458.0479531933902	4.954802144809152e-6
5.3125e-6	0.9997271877808537	0.9997854707417623	4109.9155732993	457.8098991454411	5.260843725412694e-6
5.625e-6	0.999711257005206	0.9997729429712828	4107.781518815722	457.57207724909284	5.566404948145584e-6
5.9375e-6	0.9996953389166734	0.9997604251330254	4105.649568717037	457.3344766221049	5.871545017225631e-6
6.25e-6	0.9996794329202745	0.9997479167602434	4103.519680622362	457.09709348130997	6.176284149086113e-6
6.5625e-6	0.9996635388077602	0.9997354176895958	4101.391838800643	456.859926409541	6.480629557690251e-6
6.875e-6	0.9996476564998387	0.9997229278589116	4099.266036405729	456.6229747783046	6.784584120052403e-6
7.1875e-6	0.9996317859602293	0.9997104472397645	4097.142269555134	456.38623822212907	7.088149265996784e-6
7.500000000000001e-6	0.999615927167006	0.9996979758149891	4095.0205353563288	456.14971646338626	7.391325941828989e-6
7.8125e-6	0.9996000801030426	0.9996855135711862	4092.9008312489286	455.9134092539135	7.694114931700643e-6
8.125000000000001e-6	0.9995842447528287	0.9996730604962222	4090.7831547854125	455.67731635555697	7.996516964779107e-6
8.4375e-6	0.999568421101405	0.999660616578398	4088.6675035579856	455.44143753368814	8.298532750988011e-6
8.750000000000001e-6	0.9995526091340105	0.9996481818061693	4086.5538751742797	455.2057725550436	8.600162992927712e-6
9.0625e-6	0.9995368088359663	0.999635756168056	4084.442267249193	454.97032118700275	8.901408389852314e-6
9.375000000000001e-6	0.9995210201926331	0.999623339652608	4082.3326774021725	454.7350831973496	9.202269638997698e-6
9.6875e-6	0.9995052431893975	0.9996109322483986	4080.2251032563236	454.5000583541907	9.502747436026205e-6
1.0e-5	0.9994894778116712	0.9995985339440171	4078.119542438101	454.2652464259292	9.802842475176729e-6
