# z G G_prime G_double_prime
1.5999999999999998e6	9.60459073826367e6	6464.313723700646	9.604588562879117e6
1.0666666666666665e6	6.4083727526221955e6	12285.782886358698	6.408360975794781e6
799999.9999999999	4.810257070424256e6	14292.605658404053	4.81023583673296e6
640000.0	3.8514052158199786e6	15282.774888643162	3.8513748938836167e6
533333.3333333333	3.2121808246685322e6	15865.919071102837	3.2121416411765283e6
457142.8571428571	2.7555976052113916e6	16248.271861455598	2.755549701150076e6
399999.99999999994	2.4131634324701144e6	16517.803835377537	2.41310690065057e6
355555.55555555556	2.14682769050327e6	16718.002999945	2.1467625954183424e6
320000.0	1.9337603085337456e6	16872.705277870533	1.9336866971350692e6
290909.0909090909	1.7594332229308912e6	16996.01586858058	1.7593511307858867e6
266666.6666666666	1.6141611510627111e6	17096.791474784746	1.614070606052091e6
246153.84615384613	1.4912389526757407e6	17180.862429117642	1.4911399773138778e6
228571.42857142855	1.3858772761341801e6	17252.21782578388	1.3857698890815843e6
213333.3333333333	1.294563952147745e6	17313.676046079243	1.294448169229715e6
199999.99999999997	1.214664868184577e6	17367.283109829263	1.214540703096952e6
188235.29411764705	1.1445770331780876e6	18775.698032607328	1.1444230240790078e6
177777.77777777778	1.0820410565447393e6	19098.93723392908	1.081872487239134e6
168421.05263157893	1.0260111207746495e6	19102.463626506935	1.0258332787722625e6
160000.0	975558.0353934267	19021.098931869954	975372.584306175
152380.95238095237	929900.179927622	18925.460302620195	929707.573154999
145454.54545454544	888388.6401998028	18835.50193270676	888188.9438081279
139130.4347826087	850484.3253170686	18755.760392404303	850277.4894480814
133333.3333333333	815737.0014386022	18686.276194604055	815522.9479285185
128000.0	783768.137544459	18625.943223208396	783546.787160126
123076.92307692306	754257.3175038628	18573.50363631104	754028.5975815472
118518.51851851851	726931.5449513332	18527.816713336855	726695.3908297267
114285.71428571428	701556.7987372237	18487.90947754859	701313.1533470418
110344.8275862069	677931.321903365	18452.966326278278	677680.1349098298
106666.66666666666	655880.2482197642	18422.3053207949	655621.4751451381
103225.80645161291	635251.2670568617	18395.354733680775	634984.8684981164
99999.99999999999	615911.1004037436	18371.63308403604	615637.0413631523
94117.64705882352	580575.02133929	18071.95728927382	580293.6840625199
88888.88888888889	549227.3263362319	18054.96444731951	548930.4821680536
84210.52631578947	521178.3135042983	18043.741518279305	520865.87319501565
80000.0	495933.26445979666	18036.84562728817	495605.1603823027
76190.47619047618	473091.695304993	18033.285821759266	472747.8744204178
72727.27272727272	452325.928816105	18032.338902469415	451966.349005165
69565.21739130435	433365.26533512335	18033.459091967245	432989.8931293434
66666.66666666666	415984.1132115296	18036.22589948646	415592.9222203927
64000.0	399992.9685075842	18040.31104416299	399585.93823223945
61538.46153846153	385231.4761570421	18045.455388899758	384808.59107086074
59259.259259259255	371563.0330076007	18051.452747698517	371124.2818133906
57142.85714285714	358870.547100839	18058.1376819733	358415.92213504465
55172.41379310345	347053.07428845955	18065.376690587746	346582.5710247101
53333.33333333333	336023.12733877293	18073.06125254115	335536.7439841591
51612.903225806454	325704.50585656223	18081.102794213897	325202.2430073514
49999.99999999999	316030.5329557728	18089.42853044443	315512.393315622
47058.82352941176	298322.3366096298	17840.06319498468	297788.4293679461
44444.444444444445	282643.91594552377	17872.264835868875	282078.2965253741
42105.26315789473	268615.1987453456	17903.736208932107	268017.87482696463
40000.0	255988.680725609	17934.133268437286	255359.6904829494
38095.23809523809	244564.04265719885	17963.396570812994	243903.43856631438
36363.63636363636	234177.39778943485	17991.554444315872	233485.2406558248
34782.608695652176	224693.3632896592	18018.6611596671	223969.7197311098
33333.33333333333	215999.11929088793	18044.775728198983	215244.06055303416
32000.0	207999.89594663528	18069.956031891623	207213.49715406235
30769.230769230766	200615.50211092134	18094.25594634667	199797.84180257097
29629.629629629628	193777.62589231497	18117.72551903461	192928.78561396405
28571.42857142857	187427.71335312063	18140.410285736252	186547.77738543204
27586.206896551725	181515.2863911586	18162.352162269468	180604.34146940662
26666.666666666664	175996.59672824063	18183.58909650579	175054.73186261603
25806.451612903227	170833.54068295954	18204.15600290025	169860.84694978554
24999.999999999996	165992.77713501148	18224.08447338776	164989.3475534115
23529.41176470588	157102.03434312422	17995.690040897567	156067.94781344477
22222.222222222223	149256.80073919578	18045.965507074525	148161.85641323973
21052.631578947367	142236.24052480698	18093.615401352065	141080.71874050933
20000.0	135916.50624049362	18138.25594744222	134700.78076910772
19047.619047619046	130197.4255669362	18179.97451212221	128921.9071802635
18181.81818181818	124997.06593917272	18218.971126413293	123662.18332415458
17391.304347826088	120247.75289423438	18255.456767811575	118853.94555634834
16666.666666666664	115893.09349239705	18289.622191629587	114440.80932659002
16000.0	111885.71894401628	18321.636121205494	110375.41281219083
15384.615384615383	108185.54807579731	18351.644036948874	106617.68133664214
14814.814814814814	104758.4382075196	18379.77394692573	103133.47800466449
14285.714285714284	101575.12413648004	18406.136758969238	99893.5431995054
13793.103448275862	98610.37771746797	18430.83132872056	96872.65377862814
13333.333333333332	95842.33453937831	18453.944199497102	94048.95019850011
12903.225806451614	93251.95186850704	18475.5536217529	91403.39405982738
12499.999999999998	90822.56732270033	18495.72879223318	88919.32721028983
11764.70588235294	86336.93465843095	18276.069139970205	84380.39809698224
11111.111111111111	82396.93411743095	18321.832810338223	80334.08488569637
10526.315789473683	78868.89635649949	18363.208303192925	76701.3389277254
10000.0	75690.76777873602	18399.309673956923	73420.41766740623
9523.809523809523	72812.46036487268	18430.171012663242	70441.34567730901
9090.90909090909	70193.04040014694	18456.067314129614	67723.23456475612
8695.652173913044	67798.71161242016	18477.322737997358	65232.30672557887
8333.333333333332	65601.31678145863	18494.24186776522	62940.41452991778
8000.0	63577.208644296064	18507.10653147509	60823.91360996912
