# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
2339.22	1.155798522712063	198.8372727080366	52.01290432439307	11.980036325508788	0.4096	0.63488	0.0	-2.8234026806273993e-7	1.2254794548504057e-8	39.0
2399.2	0.9314442181198663	199.76871692615643	64.61792079239714	15.36464757792562	0.512	0.77824	0.0	-4.7062880162052873e-7	1.723002786927488e-8	40.0
2459.18	0.71536997919901	200.48408690535535	84.3243324866813	20.84721829796535	0.65536	0.9830400000000001	0.0	-8.144223409122909e-7	2.4045948202534854e-8	41.0
2519.16	0.5123362371639621	200.99642314251926	118.30806326843845	30.67764710418465	0.90112	1.31072	0.0	-1.4643978123904123e-6	3.212590561913039e-8	42.0
2579.14	0.3293422847098943	201.32576542722913	186.34342957750397	51.227614096221544	1.39264	1.9660800000000003	0.0	-1.691861833031942e-6	-1.3104632905182555e-7	43.0
2639.12	0.17688823192429282	201.50265365915345	361.5641685670561	106.76910321463541	2.62144	3.60448	0.0	0.0001483832259707637	-1.247807075459358e-5	44.0
2699.1	0.06868417472847435	201.57133783388184	1058.8024084409587	338.2096026439552	7.53664	9.830400000000001	0.0	0.004630467399859116	-0.0001211459758253083	45.0
2759.08	0.013141412706279026	201.58447924658807	7544.356459351203	2518.8181568520267	52.4288	68.15744000000001	0.0	0.017659049528293894	3.2424665107583415e-5	46.0
2819.06	0.0012462882202889667	201.58572553480832	275165.7197737254	92531.66752321088	1929.37984	2432.69632	0.0	-0.33138724306628464	0.0009874844339662504	47.0
2879.04	7.611064913904273e-5	201.5858016454576	3.2830226043035546e6	1.1047771844904253e6	22817.01376	28185.72288	0.0	-1.3176524705836314	-0.00010389088463025343	48.0
2939.02	8.739927675961912e-6	201.5858103853853	1.9770328579953745e7	6.653698729885003e6	139586.43712000002	171798.69184	0.0	-3.928427940490435	7.712260941740021e-5	49.0
2999.0	1.2587840842031077e-6	201.58581164416933	1.6604620465144712e8	5.5884447669470385e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599139793305	0.0002901713724465931	50.0
2999.000001	6.022419397585971e-15	201.58581164416933	1.6604620751406613e8	5.588444863292046e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599139502852	0.00029017136743912924	51.0
2999.000001584893	9.54489258732454e-15	201.58581164416933	1.6604620918842828e8	5.5884449196447894e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599139333125	0.0002901713645102398	52.0
2999.0000025118866	1.512763599571571e-14	201.58581164416933	1.6604621184201616e8	5.588445008954585e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73559913906414	0.0002901713598684333	53.0
2999.0000039810716	2.3975684933537986e-14	201.58581164416933	1.66046216047771e8	5.588445150504497e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73559913863782	0.00029017135251148857	54.0
2999.0000063095736	3.799890107975642e-14	201.58581164416933	1.660462227134007e8	5.588445374844563e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73559913796214	0.00029017134085159216	55.0
2999.00001	6.022419821541369e-14	201.58581164416935	1.6604623327768812e8	5.588445730398795e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599136891295	0.00029017132237194553	56.0
2999.000015848932	9.544891643131631e-14	201.58581164416938	1.6604625002109236e8	5.588446293918902e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599135194093	0.0002901712930834443	57.0
2999.0000251188644	1.5127632857058962e-13	201.58581164416944	1.660462765573097e8	5.588447187028313e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599132504234	0.0002901712466648174	58.0
2999.000039810717	2.3975679989627426e-13	201.58581164416952	1.6604631861459643e8	5.588448602518621e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73559912824108	0.0002901711730959035	59.0
2999.0000630957343	3.799888583049741e-13	201.58581164416967	1.6604638527090067e8	5.588450845919471e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599121484437	0.00029017105649711453	60.0
2999.0001	6.022416093397693e-13	201.5858116441699	1.660464909141159e8	5.588454401473305e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599110775887	0.0002901708717005181	61.0
2999.0001584893193	9.54488253170866e-13	201.58581164417024	1.6604665834748083e8	5.588460036651509e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599093803984	0.0002901705788178658	62.0
2999.0002511886432	1.5127609989695015e-12	201.5858116441708	1.6604692371153086e8	5.588468967808764e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599066905394	0.0002901701146312683	63.0
2999.0003981071704	2.397562258295453e-12	201.58581164417168	1.6604734428598154e8	5.588483122765142e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735599024274006	0.00029016937894677593	64.0
2999.0006309573446	3.799874202183337e-12	201.58581164417308	1.660480108527846e8	5.588505556900192e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735598956708024	0.0002901682129709394	65.0
2999.001	6.0223799324544454e-12	201.5858116441753	1.660490672939747e8	5.588541112742806e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735598849623578	0.0002901663650359624	66.0
2999.0015848931926	9.544791722448272e-12	201.58581164417882	1.6605074164978766e8	5.588597465270807e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73559867990726	0.0002901634362882209	67.0
2999.0025118864314	1.5127381897314533e-11	201.5858116441844	1.660533984829729e8	5.588686883748463e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735598410927693	0.0002901587891385609	68.0
2999.0039810717053	2.397504949889793e-11	201.58581164419323	1.6605760437208274e8	5.588828438179118e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735597984630676	0.00029015143278264717	69.0
2999.006309573445	3.799730249006193e-11	201.58581164420724	1.6606427147859102e8	5.589052827831496e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735597309012583	0.00029013977237368494	70.0
2999.01	6.022018356156685e-11	201.58581164422947	1.6607485440482286e8	5.589409009355996e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735596238273097	0.00029012126535892153	71.0
2999.0158489319247	9.543883207647042e-11	201.58581164426468	1.6609160701637885e8	5.5899728393348046e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735594541373654	0.00029009197382426203	72.0
2999.025118864315	1.5125099836816304e-10	201.5858116443205	1.6611815259014916e8	5.590866263639428e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735591852240887	0.0002900455716257291	73.0
2999.0398107170554	2.3969318551744174e-10	201.58581164440895	1.6616022691974512e8	5.5922823275049046e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73558759093458	0.00028997205523740243	74.0
2999.063095734448	3.79829112292074e-10	201.5858116445491	1.6622693121297866e8	5.594527343459699e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73558083893158	0.00028985557930175587	75.0
2999.1	6.018404631769386e-10	201.5858116447711	1.6633269326331764e8	5.5980868909766465e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73557014202766	0.00028967109416000274	76.0
2999.158489319246	9.534810101961482e-10	201.58581164512273	1.665003927803612e8	5.603731019332725e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.73555319937095	0.00028937904968231136	77.0
2999.251188643151	1.5102323929227037e-9	201.58581164567948	1.66766456566065e8	5.612685726243144e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735526374149774	0.0002889169124128058	78.0
2999.3981071705534	2.3912160776965488e-9	201.58581164656047	1.6718870881458837e8	5.6268971478298664e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735483926955233	0.0002881865065356633	79.0
2999.63095734448	3.783954711648592e-9	201.58581164795322	1.6785947196857688e8	5.649472510980152e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735416822808947	0.00028703379065322335	80.0
3000.0	5.9824761962688826e-9	201.58581165015175	1.6892632133175203e8	5.685378636714813e7	1.2025908428800001e6	1.46028888064e6	0.0	-23.735310895425254	0.0002852192671684175	81.0
3000.584893192461	9.44489216466277e-9	201.58581165361417	1.706265734334968e8	5.742602711182868e7	1.24554051584e6	1.46028888064e6	0.0	-23.73514407343263	0.00028237436750192907	82.0
3001.5118864315095	1.4877769473247686e-8	201.58581165904704	1.7334524859834546e8	5.834103098125233e7	1.24554051584e6	1.54618822656e6	0.0	-23.73488231630987	0.0002779414629723645	83.0
3002.9810717055348	2.3353255740710598e-8	201.58581166752253	1.777141910405276e8	5.981145245459082e7	1.2884901888000001e6	1.54618822656e6	0.0	-23.734473973689294	0.00027110203890826025	84.0
3005.309573444802	3.645576446910052e-8	201.58581168062506	1.8479089957234108e8	6.219320684740656e7	1.33143986176e6	1.63208757248e6	0.0	-23.733842723791685	0.00026071033849065607	85.0
3009.0	5.642658859376615e-8	201.58581170059588	1.9639353044604513e8	6.6098217564214e7	1.37438953472e6	1.7179869184e6	0.0	-23.732880618548897	0.0002452941427299933	86.0
3014.848931924611	8.620828207077109e-8	201.58581173037757	2.157699013602052e8	7.261958032951914e7	1.54618822656e6	1.88978561024e6	0.0	-23.731445970098424	0.00022324769828519587	87.0
3024.118864315096	1.2917040205158204e-7	201.58581177333969	2.4901781979353744e8	8.380959433582115e7	1.80388626432e6	2.147483648e6	0.0	-23.729376604481534	0.00019341705696728672	88.0
3038.81071705535	1.8816960440760283e-7	201.5858118323389	3.0829784727932245e8	1.037610605422272e8	2.2333829939200003e6	2.74877906944e6	0.0	-23.72653518611539	0.00015620049152996707	89.0
3062.0957344480194	2.6369727220728396e-7	201.58581190786657	4.194833474885888e8	1.4118201719261736e8	2.92057776128e6	3.60777252864e6	0.0	-23.722898442522503	0.00011477455076713533	90.0
3099.0	3.516727920292825e-7	201.58581199584208	6.409736101068369e8	2.1572759482380158e8	4.63856467968e6	5.49755813888e6	0.0	-23.71866329772478	7.509523248555798e-5	91.0
3157.489319246111	4.4292353671495204e-7	201.58581208709282	1.110019223613017e9	3.73591486700641e8	7.90273982464e6	9.620726743040001e6	0.0	-23.714271594095795	4.3352105732982775e-5	92.0
3250.1886431509583	5.264349948346765e-7	201.58581217060427	2.153899396530543e9	7.249244052826916e8	1.511828488192e7	1.9241453486080002e7	147.09257248253772	-23.710253356616175	2.23363884730321e-5	93.0
3397.107170553497	5.946454821207548e-7	201.58581223881475	4.54900882225198e9	1.5310337681024983e9	3.2985348833280005e7	3.985729650688e7	148.15419492040047	-23.706972043054705	1.0573968543812321e-5	94.0
3629.9573444801945	6.458324951658132e-7	201.58581229000177	1.0121310499685225e10	3.4064753270565963e9	7.146825580544001e7	8.796093022208e7	148.7474798935071	-23.70451007040785	4.751769110280067e-6	95.0
3999.0	6.822944390545302e-7	201.58581232646372	2.3149892737612816e10	7.791441934764241e9	1.6492674416640002e8	1.9791209299968e8	149.12345204628977	-23.702756555103697	2.07729618194298e-6	96.0
4583.893192461111	7.075599208038605e-7	201.5858123517292	5.36601129985722e10	1.8060122296950752e10	3.7383395344384e8	4.6179488366592e8	149.3491921159218	-23.701541602006227	8.961173152758004e-7	97.0
5510.886431509582	7.248351963716391e-7	201.5858123690045	1.2514725391719778e11	4.21202177375742e10	8.796093022208e8	1.099511627776e9	149.5097274126677	-23.700710927554447	3.842146877578479e-7	98.0
6980.071705534969	7.365748488852888e-7	201.58581238074413	2.9268450223781683e11	9.850746808787036e10	2.1110623253299203e9	2.55086697644032e9	149.60703468409727	-23.700146454339983	1.642786699388968e-7	99.0
9308.573444801943	7.445305203385555e-7	201.5858123886998	6.85356957668877e11	2.3066793924452307e11	4.9258120924364805e9	5.98134325510144e9	149.68214701752765	-23.69976393546365	7.015430593291154e-8	100.0
12999.0	7.499151983722482e-7	201.58581239408448	1.605767785875948e12	5.40452089285953e11	1.125899906842624e10	1.40737488355328e10	149.7274938879588	-23.69950503811637	2.9942069941377664e-8	101.0
18847.931924611108	7.535576502734865e-7	201.58581239772693	3.763354965301402e12	1.2666485849321384e12	2.674012278751232e10	3.236962232172544e10	149.76292836493184	-23.69932990988733	1.2775706192311055e-8	102.0
28117.86431509582	7.560208599563239e-7	201.58581240019012	8.820647515411203e12	2.968348227083841e12	6.192449487634432e10	7.881299347898369e10	149.77671219432852	-23.699211480366138	5.450754400084353e-9	103.0
42809.71705534969	7.576864806167782e-7	201.58581240185575	2.0613204755676887e13	6.850110772879516e12	1.4636698788954114e11	1.8014398509481985e11	149.78602454787045	-23.699131398873295	2.332434860300064e-9	104.0
66094.73444801942	7.588160971741579e-7	201.58581240298537	4.55719067748212e13	1.4119697463393219e13	3.4902897112121344e11	4.2784196460019714e11	149.80730520467773	-23.699077088173546	1.0550097099844364e-9	105.0
102999.0	7.5962590014629e-7	201.58581240379516	8.682758537970283e13	2.4042691166030805e13	8.556839292003943e11	1.0808639105689192e12	149.81181415507353	-23.69903815385952	5.53726032000164e-10	106.0
161488.3192461111	7.602995261487907e-7	201.58581240446878	1.4250768899696616e14	3.523814153952007e13	1.4411518807585588e12	1.4411518807585588e12	149.8155636935432	-23.699005766831622	3.3737550091931343e-10	107.0
