# time temperature η idx
0.0	3.0	1.6684745123409386	0.0
59.98	2.94002	1.6867254082933274	1.0
119.96	2.88004	1.7060008496660704	2.0
179.94	2.82006	1.7263864626981373	3.0
239.92	2.76008	1.7479773919442119	4.0
299.9	2.7001	1.7708796288564959	5.0
359.88	2.64012	1.795211570071162	6.0
419.85999999999996	2.58014	1.8211058382590644	7.0
479.84	2.52016	1.8487114334847272	8.0
539.8199999999999	2.4601800000000003	1.878196281656408	9.0
599.8	2.4002	1.9097502574811198	10.0
659.78	2.34022	1.9435888105351045	11.0
719.76	2.28024	1.9799572954831572	12.0
779.74	2.22026	2.0191362231875014	13.0
839.7199999999999	2.16028	2.061447620435824	14.0
899.6999999999999	2.1003	2.1072627995506394	15.0
959.68	2.04032	2.157011900946281	16.0
1019.66	1.98034	2.2111957017836756	17.0
1079.6399999999999	1.92036	2.2704003278359535	18.0
1139.62	1.8603800000000001	2.335315711565032	19.0
1199.6	1.8004	2.406758953018932	20.0
1259.58	1.74042	2.4857041513902387	21.0
1319.56	1.68044	2.5733208544408024	22.0
1379.54	1.62046	2.6710240706035666	23.0
1439.52	1.56048	2.780540140088924	24.0
1499.5	1.5005	2.903994403971523	25.0
1559.48	1.44052	3.0440295513687294	26.0
1619.4599999999998	1.38054	3.2039674371954288	27.0
1679.4399999999998	1.3205600000000002	3.388034063652514	28.0
1739.4199999999998	1.26058	3.601677511725988	29.0
1799.3999999999999	1.2006000000000001	3.8520259220174067	30.0
1859.3799999999999	1.1406200000000002	4.148561249706666	31.0
1919.36	1.08064	4.504134080434746	32.0
1979.34	1.0206600000000001	4.936533334936705	33.0
2039.32	0.96068	5.470989248740547	34.0
2099.2999999999997	0.9007000000000001	6.144305394011616	35.0
2159.2799999999997	0.8407200000000001	7.011961774738345	36.0
2219.2599999999998	0.7807400000000002	8.16091846503363	37.0
2279.24	0.7207600000000003	9.734042296122295	38.0
2339.22	0.6607800000000004	11.980036325508788	39.0
2399.2	0.6008	15.36464757792562	40.0
2459.18	0.5408200000000001	20.84721829796535	41.0
2519.16	0.48084000000000016	30.67764710418465	42.0
2579.14	0.42086000000000023	51.227614096221544	43.0
2639.12	0.36087999999999987	106.76910321463541	44.0
2699.1	0.30089999999999995	338.2096026439552	45.0
2759.08	0.24092000000000002	2518.8181568520267	46.0
2819.06	0.1809400000000001	92531.66752321088	47.0
2879.04	0.12096000000000018	1.1047771844904253e6	48.0
2939.02	0.06097999999999981	6.653698729885003e6	49.0
2999.0	0.0009999999999998899	5.5884447669470385e7	50.0
2999.000001	0.0009999990000002512	5.588444863292046e7	51.0
2999.000001584893	0.0009999984151067842	5.5884449196447894e7	52.0
2999.0000025118866	0.0009999974881131912	5.588445008954585e7	53.0
2999.0000039810716	0.0009999960189284174	5.588445150504497e7	54.0
2999.0000063095736	0.0009999936904265816	5.588445374844563e7	55.0
2999.00001	0.0009999899999999506	5.588445730398795e7	56.0
2999.000015848932	0.0009999841510679452	5.588446293918902e7	57.0
2999.0000251188644	0.000999974881135568	5.588447187028313e7	58.0
2999.000039810717	0.0009999601892825005	5.588448602518621e7	59.0
2999.0000630957343	0.0009999369042654749	5.588450845919471e7	60.0
2999.0001	0.0009998999999996094	5.588454401473305e7	61.0
2999.0001584893193	0.0009998415106804437	5.588460036651509e7	62.0
2999.0002511886432	0.000999748811356671	5.588468967808764e7	63.0
2999.0003981071704	0.0009996018928295491	5.588483122765142e7	64.0
2999.0006309573446	0.000999369042655296	5.588505556900192e7	65.0
2999.001	0.000999	5.588541112742806e7	66.0
2999.0015848931926	0.000999	5.588597465270807e7	67.0
2999.0025118864314	0.000999	5.588686883748463e7	68.0
2999.0039810717053	0.000999	5.588828438179118e7	69.0
2999.006309573445	0.000999	5.589052827831496e7	70.0
2999.01	0.000999	5.589409009355996e7	71.0
2999.0158489319247	0.000999	5.5899728393348046e7	72.0
2999.025118864315	0.000999	5.590866263639428e7	73.0
2999.0398107170554	0.000999	5.5922823275049046e7	74.0
2999.063095734448	0.000999	5.594527343459699e7	75.0
2999.1	0.000999	5.5980868909766465e7	76.0
2999.158489319246	0.000999	5.603731019332725e7	77.0
2999.251188643151	0.000999	5.612685726243144e7	78.0
2999.3981071705534	0.000999	5.6268971478298664e7	79.0
2999.63095734448	0.000999	5.649472510980152e7	80.0
3000.0	0.000999	5.685378636714813e7	81.0
3000.584893192461	0.000999	5.742602711182868e7	82.0
3001.5118864315095	0.000999	5.834103098125233e7	83.0
3002.9810717055348	0.000999	5.981145245459082e7	84.0
3005.309573444802	0.000999	6.219320684740656e7	85.0
3009.0	0.000999	6.6098217564214e7	86.0
3014.848931924611	0.000999	7.261958032951914e7	87.0
3024.118864315096	0.000999	8.380959433582115e7	88.0
3038.81071705535	0.000999	1.037610605422272e8	89.0
3062.0957344480194	0.000999	1.4118201719261736e8	90.0
3099.0	0.000999	2.1572759482380158e8	91.0
3157.489319246111	0.000999	3.73591486700641e8	92.0
3250.1886431509583	0.000999	7.249244052826916e8	93.0
3397.107170553497	0.000999	1.5310337681024983e9	94.0
3629.9573444801945	0.000999	3.4064753270565963e9	95.0
3999.0	0.000999	7.791441934764241e9	96.0
4583.893192461111	0.000999	1.8060122296950752e10	97.0
5510.886431509582	0.000999	4.21202177375742e10	98.0
6980.071705534969	0.000999	9.850746808787036e10	99.0
9308.573444801943	0.000999	2.3066793924452307e11	100.0
12999.0	0.000999	5.40452089285953e11	101.0
18847.931924611108	0.000999	1.2666485849321384e12	102.0
28117.86431509582	0.000999	2.968348227083841e12	103.0
42809.71705534969	0.000999	6.850110772879516e12	104.0
66094.73444801942	0.000999	1.4119697463393219e13	105.0
102999.0	0.000999	2.4042691166030805e13	106.0
161488.3192461111	0.000999	3.523814153952007e13	107.0
