# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1511.0710309797234	153.6697764757258	0.0
3.125e-7	0.9999838611727643	0.9999886042257834	1510.3301848269089	153.5997235775124	3.125e-7
6.25e-7	0.9999677247610528	0.9999772101031399	1509.5899722152567	153.52972744550942	6.249262172348155e-7
9.375000000000001e-7	0.9999515929174534	0.9999658191520474	1508.8504073155177	153.45978931054654	9.372049587079875e-7
1.25e-6	0.9999354656388488	0.9999544313703352	1508.1114894478046	153.38990911506485	1.2493363489290331e-6
1.5625e-6	0.9999193429218373	0.9999430467556316	1507.3732179320261	153.32008680151174	1.5613205296799648e-6
1.8750000000000003e-6	0.9999032247630202	0.9999316653055672	1506.6355920888777	153.2503223123974	1.8731576425826655e-6
2.1875000000000002e-6	0.9998871111590025	0.9999202870177748	1505.8986112398431	153.18061559029505	2.1848478290949774e-6
2.5e-6	0.9998710021063927	0.99990891188989	1505.1622747071888	153.11096657784063	2.4963912305109083e-6
2.8125e-6	0.9998548976018024	0.9998975399195501	1504.4265818139654	153.04137521773308	2.8077879879608362e-6
3.125e-6	0.9998387976418466	0.9998861711043956	1503.691531884007	152.97184145273377	3.1190382424117166e-6
3.4375e-6	0.999822702223144	0.999874805442069	1502.9571242419265	152.90236522566678	3.430142134667287e-6
3.7500000000000005e-6	0.9998066113423163	0.9998634429302148	1502.223358213122	152.83294647941898	3.7410998053682735e-6
4.0625000000000005e-6	0.999790524995989	0.9998520835664803	1501.4902331237665	152.7635851569393	4.051911394992594e-6
4.3750000000000005e-6	0.9997744431807906	0.9998407273485149	1500.7577483008172	152.69428120123945	4.362577043855563e-6
4.6875000000000004e-6	0.9997583658933531	0.9998293742739708	1500.0259030720038	152.62503455539323	4.673096892110099e-6
5.0e-6	0.9997422931303119	0.999818024340502	1499.294696765838	152.55584516253685	4.983471079746927e-6
5.3125e-6	0.9997262278110852	0.9998066795918018	1498.564249781847	152.4867237471176	5.293602937947513e-6
5.625e-6	0.999710167980851	0.9997953386594532	1497.8344804814274	152.41766304330278	5.603557278938493e-6
5.9375e-6	0.9996941129857091	0.9997840010857195	1497.1053612141527	152.3486605920972	5.913355802935257e-6
6.25e-6	0.9996780626054438	0.9997726667164536	1496.3768823209127	152.27971553637238	6.223005837110993e-6
6.5625e-6	0.9996620167644144	0.999761335498715	1495.6490401384667	152.21082755284573	6.532509916762779e-6
6.875e-6	0.9996459754351814	0.9997500074133052	1494.9218330021308	152.14199649617373	6.84186897953703e-6
7.1875e-6	0.9996299386063752	0.9997386824522748	1494.1952599137214	152.07322228035076	7.1510834303392065e-6
7.500000000000001e-6	0.999613906271985	0.9997273606114251	1493.4693200976706	152.00450483918547	7.460153496359832e-6
7.8125e-6	0.9995978784277888	0.9997160418878105	1492.7440128531036	151.93584411313057	7.769079345435246e-6
8.125000000000001e-6	0.9995818550701635	0.9997047262789042	1492.0193375045503	151.8672400448939	8.077861125507543e-6
8.4375e-6	0.9995658361956877	0.9996934137823197	1491.2952933855113	151.79869257797543	8.386498977780117e-6
8.750000000000001e-6	0.9995498218010097	0.9996821043957209	1490.5718798329915	151.7302016561803	8.69499304110364e-6
9.0625e-6	0.9995338118828032	0.9996707981167887	1489.8490961856664	151.66176722345594	9.003343453438433e-6
9.375000000000001e-6	0.9995178064377516	0.9996594949432107	1489.1269417832837	151.59338922383802	9.31155035234212e-6
9.6875e-6	0.9995018054625451	0.9996481948726798	1488.4054159664445	151.5250676014323	9.61961387513236e-6
1.0e-5	0.9994858089538776	0.9996368979028912	1487.684518076558	151.4568023004086	9.927534158941212e-6
1.0625e-5	0.9994538293185681	0.9996143132532757	1486.2446032026014	151.3204404188898	1.0542945739124496e-5
1.125e-5	0.999421867508379	0.9995917409780195	1484.807192072059	151.18430314769736	1.115778606486968e-5
1.1875e-5	0.9993899234979612	0.9995691810594501	1483.3722794982334	151.04839004699716	1.1772056186840093e-5
1.25e-5	0.9993579972613666	0.9995466334794773	1481.939860270063	150.91270067485368	1.2385757180227108e-5
1.3125e-5	0.999326088772482	0.9995240982198957	1480.5099291763815	150.77723458927494	1.2998890126766512e-5
1.375e-5	0.9992941980051742	0.9995015752624864	1479.0824810140105	150.64199134889392	1.3611456108671626e-5
1.4375e-5	0.9992623249333371	0.9994790645890498	1477.6575105904096	150.50697051319236	1.4223456206689791e-5
1.5000000000000002e-5	0.9992304695309093	0.999456566181417	1476.235012724567	150.3721716425755	1.4834891499382861e-5
1.5625e-5	0.9991986317718781	0.999434080021453	1474.814982247239	150.23759429839373	1.5445763062967073e-5
1.6250000000000002e-5	0.9991668116302819	0.9994116060910586	1473.3974140010546	150.1032380429501	1.6056071971188202e-5
1.6875e-5	0.9991350090802098	0.99938914437217	1471.9823028404926	149.96910243949992	1.6665819295359604e-5
1.7500000000000002e-5	0.9991032240958033	0.9993666948467601	1470.5696436318794	149.83518705224998	1.7275006104303572e-5
1.8125e-5	0.9990714566512541	0.9993442574968369	1469.1594312533553	149.7014914463563	1.788363346441126e-5
1.8750000000000002e-5	0.9990397067208058	0.999321832304444	1467.7516605948517	149.56801518792247	1.8491702439591502e-5
1.9375e-5	0.9990079742787527	0.9992994192516618	1466.3463265580597	149.43475784399683	1.9099214091333e-5
2.0e-5	0.9989762592994417	0.9992770183206059	1464.9434240564042	149.30171898257123	1.9706169478654086e-5
2.125e-5	0.9989128815928254	0.9992322527287107	1462.144891489538	149.03629482504186	2.09184170803344e-5
2.25e-5	0.9988495734194993	0.9991875354022574	1459.3560237067277	148.77173938533767	2.212845272788803e-5
2.375e-5	0.9987863345836295	0.9991428662047241	1456.5767808578703	148.50804927681875	2.3336284492972367e-5
2.5e-5	0.9987231648851501	0.9990982449966399	1453.8071229955565	148.24522110390296	2.4541920617317105e-5
2.625e-5	0.998660064123092	0.9990536716379053	1451.0470102623246	147.98325147787335	2.5745369374510404e-5
2.75e-5	0.9985970320967414	0.999009145988599	1448.2964029526802	147.72213702212204	2.694663902283887e-5
2.875e-5	0.9985340686059726	0.9989646679092107	1445.555261532885	147.46187437382352	2.8145737790868264e-5
3.0000000000000004e-5	0.9984711734514067	0.9989202372607522	1442.8235466472122	147.20246018447318	2.9342673871578565e-5
3.125e-5	0.9984083464344129	0.9988758539047572	1440.101219119167	146.9438911199949	3.053745542171168e-5
3.2500000000000004e-5	0.9983455873571558	0.9988315177033149	1437.3882399515915	146.68616386075854	3.173009056050245e-5
3.375e-5	0.9982828960225605	0.9987872285190448	1434.6845703258225	146.42927510151475	3.292058737055264e-5
3.5000000000000004e-5	0.9982202722343461	0.9987429862151213	1431.9901716011225	146.1732215513548	3.4108953897075145e-5
3.625e-5	0.9981577157969863	0.9986987906552454	1429.30500531363	145.9179999336273	3.529519814893242e-5
3.7500000000000003e-5	0.9980952265157427	0.9986546417036695	1426.6290331757086	145.6636069858923	3.647932809793966e-5
3.875e-5	0.9980328041966255	0.9986105392251663	1423.9622170748833	145.4100394598362	3.766135167991621e-5
4.0e-5	0.9979704486464265	0.9985664830850559	1421.304519073201	145.15729412122582	3.8841276793997177e-5
4.25e-5	0.9978459368313398	0.9984785091080133	1416.016312556568	144.65425595899538	4.1194873334080664e-5
4.5e-5	0.997721689710918	0.9983907188248282	1410.764123117863	144.15446771177852	4.354017318993332e-5
4.75e-5	0.9975977058233724	0.9983031112165488	1405.5476566126483	143.6579042737598	4.5877235938121316e-5
5.0e-5	0.997473983681088	0.9982156852462402	1400.3666194902128	143.1645405789332	4.8206122142943037e-5
5.25e-5	0.9973505217952606	0.9981284398761464	1395.2207201777383	142.67435171846495	5.052689233797215e-5
5.5e-5	0.9972273186848182	0.99804137407392	1390.109669527528	142.18731297878648	5.283960667169887e-5
5.75e-5	0.9971043728785579	0.9979544868141015	1385.0331809443378	141.70339985255072	5.5144324810910176e-5
6.000000000000001e-5	0.996981682916558	0.9978677770791116	1379.990970414953	141.22258804136354	5.744110589409008e-5
6.25e-5	0.9968592473498168	0.9977812438589907	1374.9827564970576	140.74485345501276	5.973000853727685e-5
6.500000000000001e-5	0.9967370647408268	0.997694886151806	1370.0082603030685	140.27017221032077	6.20110908217553e-5
6.75e-5	0.9966151336629399	0.9976087029632046	1365.0672054741929	139.7985206291132	6.428441031112225e-5
7.000000000000001e-5	0.9964934527008461	0.9975226933067509	1360.1593181596115	139.3298752366722	6.655002404280941e-5
7.25e-5	0.996372020449915	0.9974368562034632	1355.2843269893817	138.86421275960205	6.880798854619388e-5
7.500000000000001e-5	0.9962508355166625	0.9973511906821423	1350.4419630535153	138.4015101242668	7.105835983455893e-5
7.75e-5	0.9961298965180946	0.9972656957789102	1345.6319598752139	137.94174445468002	7.330119342312061e-5
