# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.0	0.0	0.0	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	0.0
0.9996666666666666	0.13905841097847293	0.13905841097847293	7.203300102027839	1.699446335999938	0.07168000000000001	0.10752	0.0	3.256615303791298e-7	-3.891017911923042e-5	1.0
1.9993333333333332	0.1349990730720692	0.27405748405054214	7.421268058447738	1.7334294367755967	0.07168000000000001	0.10752	0.0	1.2294040974279283e-7	-5.1871369965063575e-5	2.0
2.9989999999999997	0.1308439623787782	0.4049014464293203	7.658541048571923	1.7708577336201725	0.07424	0.11264	0.0	1.6108933075656046e-6	-7.065476132534537e-5	3.0
3.9986666666666664	0.1265898056364505	0.5314912520657709	7.917807119439573	1.8122599532689898	0.07680000000000001	0.11776	0.0	4.603181604592987e-6	-9.612486256186468e-5	4.0
4.998333333333333	0.12223313920819856	0.6537243912739694	8.202272605102472	1.8582747382055045	0.07936	0.11776	0.0	9.461357665855883e-6	-0.0001302378403025153	5.0
5.997999999999999	0.11777044217194624	0.7714948334459157	8.515791898594834	1.9096798514743614	0.08192	0.12288000000000002	0.0	1.6876716991305986e-5	-0.0001757993168706633	6.0
6.9976666666666665	0.11319816076958059	0.8846929942154965	8.863038412098295	1.9674310056993534	0.08192	0.128	0.0	2.7898615159443878e-5	-0.0002365958669262605	7.0
7.997333333333333	0.10851274472958866	0.9932057389450852	9.249731614248008	2.032714091612017	0.08704	0.13312000000000002	0.0	4.406427439692873e-5	-0.0003176630835916582	8.0
8.997	0.10371068869375732	1.0969164276388426	9.682943979424977	2.1070164456867344	0.09216	0.13824	0.0	6.761493586142988e-5	-0.00042564916812843967	9.0
9.996666666666666	0.09878859657227701	1.1957050242111193	10.171520551926415	2.192225491628401	0.09216	0.14848	0.0	0.00010182324438684212	-0.0005692672498427072	10.0
10.996333333333332	0.09374326904191262	1.2894482932530318	10.726663041512877	2.290767589198816	0.09728	0.15360000000000001	0.0	0.00015148257554466215	-0.0007598277909246572	11.0
11.995999999999999	0.08857182990934828	1.37802012316238	11.36275645809023	2.405806956112331	0.1024	0.16384	0.0	0.00022363872181078352	-0.0010118186019970317	12.0
12.995666666666665	0.08327190821420877	1.4612920313765885	12.098563055042062	2.5415363828874282	0.10752	0.17408	0.0	0.00032868732907243784	-0.0013434467189183783	13.0
13.995333333333333	0.07784189561182164	1.5391339269884106	12.958985572250235	2.703611647762619	0.11776	0.18432	0.0	0.00048202506351783565	-0.0017769514563447677	14.0
14.995	0.0722813335565907	1.611415260545002	13.977733547494534	2.899816569935381	0.12288000000000002	0.19456	0.0	0.0007065388969591992	-0.0023382955381055764	15.0
15.994666666666665	0.06659148063950468	1.6780067411845068	15.201470860964736	3.141109764899994	0.13312000000000002	0.21504	0.0	0.001036358231524852	-0.00305545969739669	16.0
16.994333333333334	0.06077616013207286	1.7387829013165799	16.69647219238064	3.4433240020595965	0.14848	0.22528	0.0	0.0015224818007247814	-0.003953841944667277	17.0
17.994	0.05484303916255105	1.7936259404791306	18.55969609071715	3.8300243642561815	0.16384	0.256	0.0	0.0022410880765742717	-0.005045897468277196	18.0
18.993666666666666	0.04880557136240803	1.8424315118415382	20.937990884868842	4.337514576215277	0.17408	0.28672000000000003	0.0	0.003305357520696093	-0.00630965461357915	19.0
19.993333333333332	0.04268595376602398	1.8851174656075618	24.06307568502121	5.024031272754856	0.2048	0.31744	0.0	0.004880830240400439	-0.007646754171250258	20.0
20.993	0.03651962319384276	1.9216370888014047	28.319093797448524	5.9876056506548405	0.23552	0.36864	0.0	0.007200873057312099	-0.008807910139506886	21.0
21.992666666666665	0.030361984266183015	1.9519990730675885	34.38275384350875	7.403220546238792	0.28672000000000003	0.43008	0.0	0.010569244045731136	-0.00929234912076671	22.0
22.99233333333333	0.024298147042237893	1.9762972201098272	43.54127320749762	9.607035497138408	0.34816	0.5324800000000001	0.0	0.015321994569492391	-0.008338710562630336	23.0
23.991999999999997	0.018455951507779615	1.9947531716176068	58.50098424387503	13.309714432392223	0.47104	0.69632	0.0	0.02173095481207261	-0.0052949059206865955	24.0
24.991666666666664	0.013020540591966476	2.0077737122095733	85.77093199552095	20.221943043684142	0.65536	0.9830400000000001	0.0	0.02971956985483703	0.000928125166629101	25.0
25.99133333333333	0.008243965543374579	2.0160176777529464	144.178171331585	35.28147731253608	1.1468800000000001	1.6384	0.0	0.03514931895112122	0.022411697159339092	26.0
26.991	0.004432345365223147	2.02045002311817	303.6148368872161	76.79547483900444	2.37568	3.2768	0.0	0.0005508755072844916	0.10185032584317158	27.0
27.990666666666666	0.0018600133286444077	2.022310036446814	914.5319311363188	236.7316925440324	7.20896	9.50272	0.0	-0.2918950790781691	0.2734553616222582	28.0
28.990333333333332	0.0005452641069695102	2.0228553005537844	4331.6496481129	1134.5283030179123	34.078720000000004	44.56448	0.0	-1.7554349138771252	0.3205739580972779	29.0
29.99	7.239723717305919e-5	2.022927697790958	68305.9009492196	17960.850165235246	545.2595200000001	671.08864	0.0	-19.751817173989938	0.5428494477605046	30.0
29.99	0.0	2.022927697790958	68305.9009492196	17960.850165235246	545.2595200000001	671.08864	0.0	-19.75181717398969	0.5428494477604875	31.0
30.989666666666665	1.4166167488843163e-5	2.022941863958447	74288.07387570292	19542.53332961453	587.2025600000001	754.97472	0.0	-0.6916304630924905	0.026862887963550245	32.0
