# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1198.667274733985	119.59667120111104	0.0
3.125e-7	0.9999838611727643	0.9999886026854733	1198.0904816780667	119.54120087275182	3.125e-7
6.25e-7	0.9999677243155082	0.9999772067081149	1197.5141745275687	119.48577597317889	6.249414713244759e-7
9.375000000000001e-7	0.9999515911358638	0.9999658132738753	1196.938361710847	119.43039724897248	9.372659525872892e-7
1.25e-6	0.9999354616315301	0.999954422381154	1196.363042718549	119.37506465413342	1.2494735329310988e-6
1.5625e-6	0.999919335800027	0.9999430340282237	1195.7882170414648	119.31977814268582	1.561564312361851e-6
1.8750000000000003e-6	0.9999032136388767	0.9999316482133591	1195.2138841709595	119.2645376687039	1.8735383907807965e-6
2.1875000000000002e-6	0.9998870951456039	0.9999202649348363	1194.640043598975	119.20934318631214	2.185395867982562e-6
2.5e-6	0.9998709803177356	0.9999088841909334	1194.0666948180296	119.15419464968522	2.497136843655274e-6
2.8125e-6	0.9998548691528011	0.9998975059799295	1193.4938373212183	119.099092013048	2.8087614173806865e-6
3.125e-6	0.9998387616483321	0.999886130300106	1192.9214706022092	119.04403523067533	3.1202696886343038e-6
3.4375e-6	0.9998226578018625	0.9998747571497455	1192.3495941552449	118.98902425689188	3.4316617567855077e-6
3.7500000000000005e-6	0.9998065576109288	0.9998633865271325	1191.7782074751435	118.93405904607246	3.7429377210976817e-6
4.0625000000000005e-6	0.9997904610730696	0.9998520184305528	1191.2073100572884	118.87913955264166	4.054097680728336e-6
4.3750000000000005e-6	0.9997743681858258	0.9998406528582943	1190.636901397646	118.82426573107395	4.365141734729231e-6
4.6875000000000004e-6	0.9997582789467407	0.9998292898086459	1190.066980992742	118.76943753589339	4.676069982046505e-6
5.0e-6	0.9997421933533602	0.9998179292798989	1189.497548339683	118.71465492167404	4.986882521520797e-6
5.3125e-6	0.999726113742079	0.9998065729042386	1188.9286929486957	118.65992619748731	5.297502522628263e-6
5.625e-6	0.9997100385491324	0.9997952195892479	1188.3603541220139	118.6052457314512	5.607981461357685e-6
5.9375e-6	0.9996939672515979	0.9997838689696268	1187.792511299426	118.55061161667885	5.918336564033041e-6
6.25e-6	0.9996778996735277	0.9997725209224665	1187.2251572962678	118.49602318761485	6.228573638926541e-6
6.5625e-6	0.9996618357546426	0.9997611754056629	1186.6582893854368	118.44148019239172	6.538694687747704e-6
6.875e-6	0.9996457754732245	0.9997498324040495	1186.091906325612	118.38698251703035	6.848700443123595e-6
7.1875e-6	0.9996297188204116	0.9997384919114409	1185.5260073709674	118.33253009353342	7.158591214531379e-6
7.500000000000001e-6	0.9996136657916287	0.9997271539246462	1184.9605919411613	118.2781228692593	7.468367170311194e-6
7.8125e-6	0.9995976163837325	0.9997158184414748	1184.3956595113787	118.22376079671615	7.778028431682234e-6
8.125000000000001e-6	0.9995815705940571	0.9997044854600696	1183.83120957568	118.16944383016079	8.087575104085477e-6
8.4375e-6	0.999565528420098	0.9996931549786864	1183.2672416347912	118.11517192446554	8.397007287632621e-6
8.750000000000001e-6	0.9995494898594057	0.9996818269956204	1182.7037551920328	118.0609450347403	8.706325080589605e-6
9.0625e-6	0.9995334549095497	0.999670501509179	1182.140749751965	118.00676311620695	9.015528580537992e-6
9.375000000000001e-6	0.99951742356811	0.9996591785176765	1181.578224819933	117.95262612415692	9.324617884762228e-6
9.6875e-6	0.9995013958326686	0.9996478580194292	1181.016179901916	117.8985340139377	9.633593090378832e-6
1.0e-5	0.9994853717008115	0.9996365400127566	1180.4546145044812	117.84448674094754	9.942454294379529e-6
1.0625e-5	0.9994533342350042	0.999613911465189	1179.3329201218974	117.7365265124481	1.0559835213582047e-5
1.125e-5	0.9994213111535659	0.9995912928630507	1178.2131378557933	117.62874509359573	1.1176761330023667e-5
1.1875e-5	0.9993893024379814	0.9995686841934489	1177.0952638187518	117.52114213292182	1.179323338714491e-5
1.25e-5	0.9993573080692971	0.9995460854431854	1175.9792941056191	117.41371727734007	1.2409252145861584e-5
1.3125e-5	0.9993253280284353	0.9995234965989758	1174.865224811223	117.30647017373919	1.302481837186135e-5
1.375e-5	0.9992933622963026	0.9995009176475244	1173.7530520362766	117.1994004695134	1.3639932831300558e-5
1.4375e-5	0.9992614108538223	0.9994783485755485	1172.6427718893246	117.09250781273707	1.425459628944254e-5
1.5000000000000002e-5	0.999229473681949	0.9994557893697867	1171.5343804873758	116.98579185222242	1.486880951013547e-5
1.5625e-5	0.9991975507616706	0.9994332400170002	1170.4278739560993	116.87925223753678	1.5482573255711433e-5
