# z G G´ G´´
1.5999999999999998e6	9.604003684230417e6	5637.409312418155	9.60400202969198e6
1.0666666666666665e6	6.407301791051963e6	10712.858907267779	6.407292835220795e6
799999.9999999999	4.808944795951481e6	12461.440053547734	4.808928650231839e6
640000.0	3.849945800514425e6	13323.561764165806	3.8499227459262833e6
533333.3333333333	3.210621921065627e6	13830.777679379798	3.2105921306849183e6
457142.8571428571	2.7539668386507933e6	14162.91282644136	2.7539304203789383e6
399999.99999999994	2.411478284500362e6	14396.67400462324	2.4114353096018173e6
355555.55555555556	2.145099935114778e6	14569.981364476944	2.1450504533162997e6
320000.0	1.9319982569947804e6	14703.619215744024	1.9319423046801444e6
290909.0909090909	1.757642962091528e6	14809.8869972418	1.7575805669832064e6
266666.6666666666	1.612347272920216e6	14896.507602936943	1.6122784568908974e6
246153.84615384613	1.489405007242505e6	14968.565002122672	1.4893297880794648e6
228571.42857142855	1.3840260647660252e6	15029.53764063234	1.3839444573211884e6
213333.3333333333	1.2926977243831465e6	15081.883121618013	1.2926097413476626e6
199999.99999999997	1.212785457852354e6	15127.385559949336	1.2126911102932456e6
188235.29411764705	1.142633883234767e6	16353.441251238863	1.1425168515498603e6
177777.77777777778	1.0800710195552136e6	16633.712261035955	1.079942927612129e6
168421.05263157893	1.0240267008284904e6	16635.445586631606	1.0238915694348776e6
160000.0	973563.9563710064	16563.260759582074	973423.0506505263
152380.95238095237	927898.5843645625	16478.671255176585	927752.2493960459
145454.54545454544	886380.7477228993	16399.05107935537	886229.0341991187
139130.4347826087	848470.9767083501	16328.34616890442	848313.847245116
133333.3333333333	813718.8473670175	16266.588205603568	813556.2430886121
128000.0	781745.7114294404	16212.811401372403	781577.5726598003
123076.92307692306	752231.0688872603	16165.918551797595	752057.3409499084
118518.51851851851	724901.8582021646	16124.914907715336	724722.492506042
114285.71428571428	699524.0054598936	16088.952109459167	699338.9591855103
110344.8275862069	675895.7100809835	16057.31906690535	675704.9455274546
106666.66666666666	653842.0693356724	16029.421254957871	653645.5532529731
103225.80645161291	633210.7418009018	16004.760252118445	633008.4447946335
99999.99999999999	613868.4233164043	15982.916326011733	613660.319338544
94117.64705882352	578537.0522969535	15719.927658160457	578323.4430272303
88888.88888888889	547185.6469215609	15702.824167980407	546960.2851305719
84210.52631578947	519133.3951899326	15690.73766490205	518896.2157820752
80000.0	493885.5006323032	15682.426503913775	493636.4545227288
76190.47619047618	471041.4139602069	15677.03190813701	470780.46299329615
72727.27272727272	450273.4049640389	15673.925119493437	450000.519209987
69565.21739130435	431310.73125866114	15672.630911127519	431025.887319085
66666.66666666666	413927.76663608255	15672.782985605969	413630.9464556796
64000.0	397934.9789845958	15674.095271558734	397626.16895381623
61538.46153846153	383171.99011459475	15676.341983224434	382851.18036961055
59259.259259259255	369502.17772219493	15679.343434328171	369169.3615820697
57142.85714285714	356808.4338939812	15682.955494202712	356463.6074059208
55172.41379310345	344989.8010735569	15687.061824968503	344632.9626371685
53333.33333333333	333958.78071120114	15691.567898661491	333589.9307697908
51612.903225806454	323639.162777812	15696.396531346152	323258.3035583987
49999.99999999999	313964.26216214494	15701.48433456363	313571.39745951246
47058.82352941176	296262.6951313022	15480.950548788307	295857.9468200387
44444.444444444445	280582.3318182315	15504.789660574765	280153.61219541234
42105.26315789473	266551.8627277574	15527.99447201405	266099.18622820766
40000.0	253923.7682768194	15550.297243485626	253447.1707309812
38095.23809523809	242497.70802514724	15571.65587913849	241997.2353780746
36363.63636363636	232109.77540779114	15592.098039212939	231585.47950722388
34782.608695652176	222624.57055432626	15611.671598112804	222076.50736719288
33333.33333333333	213929.25942043515	15630.428099479006	213357.48815919927
32000.0	205929.06029669414	15648.41770871722	205333.64287883512
30769.230769230766	198543.77217760638	15665.687238966091	197924.7728654606
29629.629629629628	191705.07482774337	15682.279977302982	191062.55993633124
28571.42857142857	185354.40729557615	15698.235457239824	184688.44497537846
27586.206896551725	179441.28545196808	15713.58989313632	178751.9454924198
26666.666666666664	173921.95589513797	15728.376207809923	173209.30957733167
25806.451612903227	168758.31047629451	15742.624524992341	168022.43043081637
24999.999999999996	163917.00424028691	15756.362225953246	163157.96434288702
23529.41176470588	155032.78107977108	15552.000222174423	154250.7649848704
22222.222222222223	147186.29466405496	15588.891311167989	146358.43605553664
21052.631578947367	140164.61817819224	15623.586006813784	139291.14741908803
20000.0	133843.91680338798	15655.81201090755	132925.12785606552
19047.619047619046	128124.01132943925	15685.662712136716	127160.22280739903
18181.81818181818	122922.95831504457	15713.316633388562	121914.50020937239
17391.304347826088	118173.07223653755	15738.956571130751	117120.28111251263
16666.666666666664	113817.95048517827	15762.747181275572	112721.16772791915
16000.0	109810.21564076106	15784.832742066983	108669.78657554921
15384.615384615383	106109.77925002496	15805.337948434339	104926.05274584959
14814.814814814814	102682.49210419525	15824.371538319183	101455.8201886188
14285.714285714284	99499.08346396282	15842.028065424598	98229.82111834947
13793.103448275862	96534.32012277465	15858.390926478065	95222.82498849387
13333.333333333332	93766.33333785235	15873.53345239013	92412.96555874123
12903.225806451614	91176.07633766186	15887.52113378854	89781.19830206413
12499.999999999998	88746.88325577554	15900.412183319018	87310.85946212425
11764.70588235294	84267.48723582223	15701.8868648383	82791.66717685592
11111.111111111111	80327.88502211607	15733.360923553331	78772.01575544137
10526.315789473683	76800.42912558316	15761.420982874437	75165.7070908957
10000.0	73623.09545195902	15785.39655405125	71910.92712209748
9523.809523809523	70745.7918197337	15805.333793325106	68957.65718093005
9090.90909090909	68127.57243217425	15821.46612651391	66264.9781944333
8695.652173913044	65734.6265463076	15834.058244848682	63799.08876058707
8333.333333333332	63538.78379480211	15843.358588340594	61531.8213184354
8000.0	61516.38407442634	15849.592266873284	59439.514925394586
7692.3076923076915	59647.408885344186	15852.959227653999	57502.148398662255
7407.407407407407	57914.8070316634	15853.63932593257	55702.66594731398
7142.857142857142	56303.96424900731	15851.793584402058	54026.44750778088
6896.551724137931	54802.28327383433	15847.56868124583	52460.88846863707
6666.666666666666	53398.84733472358	15841.097713972034	50995.06368163006
6451.612903225807	52084.149299511206	15832.503454389192	49619.45629106115
6249.999999999999	50849.87115296081	15821.898658156602	48325.73764696964
5882.35294117647	48560.336004635654	15605.1321966633	45984.62875796407
5555.555555555556	46551.596833895164	15584.159774592144	43865.53467023402
5263.157894736842	44748.84541965088	15557.949065280522	41957.23283623393
5000.0	43120.9642781476	15525.425094087894	40229.078238572
4761.9047619047615	41642.92855331382	15486.726697851227	38656.109409541736
4545.454545454545	40294.32018676327	15442.327272503548	37217.82862718204
4347.826086956522	39058.29338303505	15392.762239632766	35897.258288473444
4166.666666666666	37920.81927018148	15338.548333363204	34680.21725922212
4000.0	36870.118299631424	15280.161698275853	33554.765412730274
3846.1538461538457	35896.22641829783	15218.037966585944	32510.773468517356
3703.7037037037035	34990.65760811796	15152.572154358304	31539.589042273656
