# k	S
0.11780972450961723	0.027059255494895046
0.35342917352885167	0.026240395932299484
0.5890486225480861	0.024956494698830253
0.8246680715673206	0.02367141513473255
1.060287520586555	0.022715393221998496
1.2959069696057894	0.022216495146166956
1.531526418625024	0.022168801793858918
1.7671458676442584	0.02252164080627738
2.002765316663493	0.023231449699124967
2.2383847656827274	0.024278790158532716
2.474004214701962	0.025669530770489543
2.7096236637211963	0.027432722856413835
2.945243112740431	0.02961995330112447
3.1808625617596653	0.0323073721374033
3.4164820107789	0.03560073388221718
3.6521014597981343	0.0396440088361512
3.8877209088173683	0.04463274020621306
4.123340357836603	0.050834265084080815
4.358959806855838	0.05861838367553982
4.594579255875072	0.06850447932656978
4.830198704894307	0.08123523495937399
5.065818153913541	0.09789435863549388
5.301437602932776	0.12009863708253299
5.53705705195201	0.15031749196362876
5.772676500971244	0.19241237001637213
6.008295949990479	0.2525486200299386
6.243915399009713	0.3406969806783053
6.479534848028948	0.472891525401019
6.715154297048182	0.6737718305317221
6.950773746067417	0.9762703882282835
7.186393195086651	1.4077864092310473
7.422012644105886	1.9421404299607192
7.65763209312512	2.4252198102173366
7.8932515421443545	2.6141380255773625
8.12887099116359	2.4277165554369344
8.364490440182824	2.0355134686172796
8.600109889202058	1.6331765789459713
8.835729338221292	1.3075058581102508
9.071348787240527	1.0679474217504574
9.306968236259761	0.8978943932019072
9.542587685278995	0.7784981167003184
9.77820713429823	0.6951204028718734
10.013826583317464	0.6376410446758425
10.2494460323367	0.5993661201953435
10.485065481355933	0.5759596853258158
10.720684930375167	0.5646729001380302
10.956304379394401	0.5638376789136643
11.191923828413637	0.5725431507025602
11.427543277432871	0.5904259400124948
11.663162726452105	0.6175236951715175
11.89878217547134	0.6541530760898345
12.134401624490575	0.7007778770855864
12.37002107350981	0.7578324413671256
12.605640522529043	0.8254645094552582
12.841259971548277	0.9031685769814296
13.076879420567513	0.9893099623332459
13.312498869586747	1.0806085573805444
13.548118318605981	1.1717653646733721
13.783737767625215	1.2555360236285293
14.01935721664445	1.3235710185284637
14.254976665663685	1.3681032464859537
14.49059611468292	1.3840522622423903
14.726215563702153	1.3706314945051847
14.961835012721387	1.3315858591254726
15.197454461740623	1.2739059544908775
15.433073910759857	1.2057336322159307
15.668693359779091	1.1344751626343936
15.904312808798325	1.0657456690510103
16.13993225781756	1.0031659131175845
16.375551706836795	0.9486840653051573
16.61117115585603	0.9030734487554604
16.846790604875263	0.8663919550795526
17.0824100538945	0.8383231923508918
17.31802950291373	0.8183972232270145
17.553648951932967	0.8061175475902963
17.789268400952203	0.8010236177838277
18.024887849971435	0.8027113945228362
18.26050729899067	0.8108264499209121
18.496126748009903	0.8250377789184402
18.73174619702914	0.8449963627201054
18.967365646048375	0.8702805572129825
19.202985095067607	0.900330501505044
19.438604544086843	0.9343760619339111
19.67422399310608	0.9713674011889917
19.90984344212531	1.0099235978530745
20.145462891144547	1.0483210954292161
20.38108234016378	1.084546598049203
20.616701789183015	1.1164334415013837
20.85232123820225	1.141882455992166
21.087940687221483	1.1591389533386725
21.32356013624072	1.1670663771777252
21.55917958525995	1.165341070988804
21.794799034279187	1.1545060262099138
22.030418483298423	1.1358642706574966
22.266037932317655	1.11124589606223
22.50165738133689	1.0827198678806125
22.737276830356127	1.0523264275129325
22.97289627937536	1.0218819674939077
23.208515728394595	0.9928734612504331
23.444135177413827	0.9664312732041809
23.679754626433063	0.9433553065608113
23.9153740754523	0.9241683790038777
24.15099352447153	0.9091766702733775
24.386612973490767	0.8985247513646428
24.62223242251	0.8922391011410624
24.857851871529235	0.8902582473001568
25.09347132054847	0.8924499980027276
25.329090769567703	0.8986173081729758
25.56471021858694	0.9084947799533203
25.800329667606174	0.9217380996435343
26.035949116625407	0.9379091584705271
26.271568565644642	0.9564603223352093
26.507188014663875	0.9767222639170332
26.74280746368311	0.9979007027577635
26.978426912702346	1.0190878434624264
27.21404636172158	1.03929361310523
27.449665810740814	1.0574993514247657
27.68528525976005	1.0727321608767897
27.920904708779283	1.0841522496318634
28.15652415779852	1.0911399018164727
28.39214360681775	1.0933654926039829
28.627763055836986	1.0908272554946312
28.863382504856222	1.0838477955608328
29.099001953875455	1.0730298980893798
29.33462140289469	1.0591816253972732
29.570240851913923	1.0432266408260489
29.80586030093316	1.0261164562099792
30.041479749952394	1.008757495631208
30.277099198971626	0.9919597368463946
30.512718647990862	0.9764076991449169
30.748338097010098	0.9626503134484359
30.98395754602933	0.9511041975761422
31.219576995048566	0.9420646749061862
31.4551964440678	0.9357197878088076
31.690815893087034	0.9321638951665271
31.92643534210627	0.9314087659877242
32.162054791125506	0.9333911878370882
32.39767424014474	0.937976966616978
32.63329368916397	0.9449618553884762
32.86891313818321	0.9540704872337455
33.10453258720244	0.9649548513369407
33.340152036221674	0.9771942451345164
33.57577148524091	0.9902989000223048
33.811390934260146	1.0037194958786297
34.04701038327938	1.0168643979131438
34.28262983229861	1.0291255353116324
34.51824928131785	1.0399123645316342
34.75386873033708	1.0486914799775757
34.989488179356314	1.055027542818193
35.225107628375554	1.0586198632931847
35.460727077394786	1.0593287587615505
35.69634652641402	1.0571870273363417
35.93196597543326	1.0523943698497589
36.16758542445249	1.0452957224020085
36.40320487347172	1.0363473253062039
36.638824322490954	1.0260761499567437
36.874443771510194	1.0150386474581328
37.110063220529426	1.0037838047662873
37.34568266954866	0.9928237091843386
37.5813021185679	0.9826128574971561
37.81692156758713	0.9735358016924633
38.05254101660636	0.9659016545444058
38.2881604656256	0.9599435084015941
38.523779914644834	0.9558208259023637
38.759399363664066	0.9536231682061336
38.995018812683305	0.9533740780820114
39.23063826170254	0.9550344224880271
39.46625771072177	0.9585049611936949
39.701877159741	0.9636283179800503
39.93749660876024	0.9701908783180184
40.173116057779474	0.9779254109938182
40.408735506798706	0.986515388209918
40.644354955817946	0.9956020214339365
40.87997440483718	1.0047948914696059
41.11559385385641	1.0136866902205677
41.35121330287565	1.0218719990002534
41.58683275189488	1.0289692527256507
41.822452200914114	1.0346442045907576
42.05807164993335	1.038632502439954
42.293691098952586	1.040758631104794
42.52931054797182	1.04094863246799
42.76492999699106	1.0392347325477072
43.00054944601029	1.0357511631920273
43.23616889502952	1.0307218009628043
43.471788344048754	1.0244414316089394
43.70740779306799	1.0172532097143003
43.943027242087226	1.009525084591682
44.17864669110646	1.001627639431315
44.4142661401257	0.9939151068119033
44.64988558914493	0.986710500329059
44.88550503816416	0.9802950376652584
45.1211244871834	0.9749014537728773
45.35674393620263	0.9707104627765789
45.592363385221866	0.9678495092826305
45.827982834241105	0.9663930041632222
46.06360228326034	0.9663634067163471
46.29922173227957	0.967732740783263
46.5348411812988	0.9704243759593907
46.77046063031804	0.9743151372728253
47.00608007933727	0.9792380057176355
