# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.32989	0.00010174765570097447	0.02682404607304658	95.13946349194343	14.966904688902082	0.86016	1.2288000000000001	0.0	1.2426033370419456	51.86748624675284	34.0
0.33988666666666667	0.00010887942400702392	0.026932925497053603	87.37669251345444	13.873050407359822	0.77824	1.10592	0.0	1.9969232871559568	44.07974186677573	35.0
0.3498833333333333	0.00011940621165058989	0.027052331708704195	78.79684804211199	12.644234849388031	0.69632	0.9830400000000001	0.0	2.587279370501973	28.597338672202426	36.0
0.35988	0.00013304821841618887	0.027185379927120383	70.18830713314058	11.398668304002081	0.63488	0.90112	0.0	3.0045420057975454	9.686907740828197	37.0
0.36987666666666663	0.00014987426050529364	0.027335254187625672	61.978390237742005	10.20153136430004	0.55296	0.77824	0.0	3.2412894429881796	-9.117360789547373	38.0
0.37987333333333334	0.0001701405752051725	0.027505394762830843	54.38983992671762	9.087735447938226	0.49152000000000007	0.69632	0.0	3.309743780042806	-25.226639993439857	39.0
0.38987	0.00019420417276287992	0.027699598935593726	47.53004605464294	8.07494223499046	0.43008	0.6144000000000001	0.0	3.2394653423872852	-37.17859805436718	40.0
0.39986666666666665	0.0002224488147641704	0.0279220477503579	41.43905256383232	7.1706004006577535	0.36864	0.5324800000000001	0.0	3.068674155347582	-44.63340085934159	41.0
0.40986333333333336	0.0002552087137318508	0.028177256464089744	36.11393343281524	6.375545926918905	0.31744	0.45056	0.0	2.8351021006592454	-48.12022761225754	42.0
0.41986	0.0002926913324191288	0.028469947796508875	31.52188234177793	5.685958054806293	0.27648	0.4096	0.0	2.5697370151226098	-48.6113616105275	43.0
0.42985666666666666	0.00033490721324115364	0.028804855009750024	27.609132900980235	5.094705089748693	0.24576000000000003	0.34816	0.0	2.2946815565067826	-47.10504614793331	44.0
0.4398533333333333	0.00038161844075830173	0.029186473450508333	24.30854871823597	4.59249568267148	0.21504	0.31744	0.0	2.024257627045764	-44.381821333041856	45.0
0.44984999999999997	0.0004323187190542778	0.029618792169562615	21.54640106479259	4.16890999746289	0.19456	0.27648	0.0	1.7673824508197693	-40.96627259222151	46.0
0.4598466666666666	0.00048625497545225454	0.030105047145014868	19.248010483085167	3.8132641081418934	0.17408	0.24576000000000003	0.0	1.5295960768738712	-37.20158011015736	47.0
0.4698433333333333	0.0005424918529215112	0.030647538997936367	17.341981697021446	3.515265892168325	0.15360000000000001	0.22528	0.0	1.314209426582383	-33.330071145797774	48.0
0.47984	0.0006000083632640256	0.03124754736120039	15.762983696835477	3.2654525303979707	0.14336000000000002	0.2048	0.0	1.1228198891500134	-29.53598188416181	49.0
0.48983666666666664	0.0006578065430594363	0.03190535390425983	14.453237671544422	3.0554316508322015	0.128	0.19456	0.0	0.9555882211821071	-25.958361199655187	50.0
0.49983333333333335	0.0007150092711837696	0.03262036317544361	13.362997478466749	2.877967978422343	0.12288000000000002	0.17408	0.0	0.8115018304470469	-22.693067791119002	51.0
0.50983	0.00077092919990903	0.033391292375352634	12.450344957537393	2.726963876511805	0.11264	0.16384	0.0	0.6886820798831457	-19.79464718464962	52.0
0.5198266666666667	0.0008250998204306239	0.03421639219578325	11.680579338523446	2.5973762461585967	0.10752	0.15872	0.0	0.5847138917015889	-17.281096628139036	53.0
0.5298233333333333	0.0008772701832637857	0.03509366237904704	11.025403227371585	2.4851004137988104	0.1024	0.14848	0.0	0.4969568947798402	-15.141122343050542	54.0
0.53982	0.0009273727858231912	0.03602103516487025	10.462035137364804	2.3868406311145662	0.09728	0.14336000000000002	0.0	0.4228040579520619	-13.342664805073687	55.0
0.5498166666666666	0.0009754776992262963	0.03699651286409655	9.972328267384736	2.2999797542253404	0.09216	0.13824	0.0	0.35986797398264914	-11.841504294203087	56.0
0.5598133333333333	0.001021744951034062	0.038018257815130595	9.541948202076103	2.2224565986623492	0.08704	0.13312000000000002	0.0	0.30608980238007066	-10.588934159489005	57.0
0.5698099999999999	0.0010663829765019807	0.03908464079163258	9.159640213118307	2.1526563331545328	0.08192	0.128	0.0	0.2597787475607429	-9.537734856236522	58.0
0.5798066666666666	0.001109616767344165	0.04019425755897675	8.81660081837882	2.0893165913511402	0.08192	0.12288000000000002	0.0	0.21959876870249756	-8.646060286633961	59.0
0.5898033333333332	0.001151665972720094	0.04134592353169683	8.50595539782502	2.031449809338465	0.07936	0.11776	0.0	0.18452266489716268	-7.879303962017839	60.0
0.5998	0.0011927314433086633	0.042538654975005495	8.222334097879124	1.9782806957437877	0.07680000000000001	0.11776	0.0	0.15377203596120886	-7.210370745112964	61.0
0.599801	1.2161996680318508e-7	0.0425387765949723	8.222311697125203	1.9782762417602382	0.07680000000000001	0.11776	0.0	0.15376482582092346	-7.2099295090765185	62.0
0.5998015848931925	1.9275485124682609e-7	0.04253884772985674	8.222298595468512	1.9782736367138671	0.07680000000000001	0.11776	0.0	0.15376060886103857	-7.209671474265332	63.0
0.5998025118864315	3.0549622499961655e-7	0.04253896047123049	8.222277831355264	1.9782695080858816	0.07680000000000001	0.11776	0.0	0.15375392574229843	-7.209262579266288	64.0
0.5998039810717055	4.841797120002461e-7	0.04253913915471749	8.222244923993802	1.9782629648832564	0.07680000000000001	0.11776	0.0	0.1537433344970386	-7.2086146815488865	65.0
0.5998063095734448	7.673750875743446e-7	0.042539422350093066	8.222192773209109	1.9782525951880539	0.07680000000000001	0.11776	0.0	0.1537265504735962	-7.2075882274398175	66.0
0.59981	1.2162123572562162e-6	0.04253987118736275	8.222110129500948	1.978236161790659	0.07680000000000001	0.11776	0.0	0.1536999545326342	-7.205962397309803	67.0
0.5998158489319246	1.9275786406745173e-6	0.04254058255364617	8.221979172447616	1.978210120282252	0.07680000000000001	0.11776	0.0	0.1536578152146136	-7.2033881127066675	68.0
