# k	S
0.11780972450961723	0.02449775218076489
0.35342917352885167	0.01932070825527999
0.5890486225480861	0.021407668570506903
0.8246680715673206	0.023038923447616405
1.060287520586555	0.024068599617687748
1.2959069696057894	0.02503346083478642
1.531526418625024	0.02610113328061934
1.7671458676442584	0.027343811119958098
2.002765316663493	0.028812738015322185
2.2383847656827274	0.03055706166338329
2.474004214701962	0.03263160664622993
2.7096236637211963	0.0351020623775358
2.945243112740431	0.03805001013994842
3.1808625617596653	0.04157888670819487
3.4164820107789	0.04582175453971912
3.6521014597981343	0.05095191365186645
3.8877209088173683	0.05719781207332961
4.123340357836603	0.06486444162389163
4.358959806855838	0.0743646136479391
4.594579255875072	0.08626551308638282
4.830198704894307	0.10135929537073161
5.065818153913541	0.12077223080340116
5.301437602932776	0.14613682713804246
5.53705705195201	0.1798686768135603
5.772676500971244	0.22561985715199423
6.008295949990479	0.28903115121788187
6.243915399009713	0.37898012267235204
6.479534848028948	0.509586583482628
6.715154297048182	0.7030590854721745
6.950773746067417	0.9919961271521778
7.186393195086651	1.4134617133944252
7.422012644105886	1.9701364606451146
7.65763209312512	2.518096032986546
7.8932515421443545	2.7176206690948934
8.12887099116359	2.46704427890164
8.364490440182824	2.0419557923381624
8.600109889202058	1.6485055488689007
8.835729338221292	1.3426502631718704
9.071348787240527	1.1185537017413507
9.306968236259761	0.9569799302404075
9.542587685278995	0.8406764991364646
9.77820713429823	0.7570311997602437
10.013826583317464	0.6973831812877401
10.2494460323367	0.6559032073716314
10.485065481355933	0.6286992539893176
10.720684930375167	0.613200434220962
10.956304379394401	0.6077515053068129
11.191923828413637	0.6113478204691054
11.427543277432871	0.6234584859570486
11.663162726452105	0.6439008144828066
11.89878217547134	0.6727384415940838
12.134401624490575	0.710179494453016
12.37002107350981	0.7564515881893878
12.605640522529043	0.8116295283327131
12.841259971548277	0.8753937058037639
13.076879420567513	0.9467101257873158
13.312498869586747	1.0234584847336752
13.548118318605981	1.102102591648379
13.783737767625215	1.1775878582751462
14.01935721664445	1.243706048280054
14.254976665663685	1.2940799191306873
14.49059611468292	1.3236180549855565
14.726215563702153	1.329900605769011
14.961835012721387	1.3138229588315928
15.197454461740623	1.279174245971635
15.433073910759857	1.2314255140039527
15.668693359779091	1.1763531586801728
15.904312808798325	1.1190187010139026
16.13993225781756	1.0632839844322448
16.375551706836795	1.0117645578728185
16.61117115585603	0.966027009125005
16.846790604875263	0.9268654214256107
17.0824100538945	0.8945608784213537
17.31802950291373	0.8690854571264575
17.553648951932967	0.8502455758801377
17.789268400952203	0.8377737926124578
18.024887849971435	0.8313814239164159
18.26050729899067	0.8307828215312913
18.496126748009903	0.8356992196761789
18.73174619702914	0.8458473121785943
18.967365646048375	0.8609157275119762
19.202985095067607	0.8805315556951282
19.438604544086843	0.9042191643812355
19.67422399310608	0.9313548323875388
19.90984344212531	0.9611232438551978
20.145462891144547	0.9924853174854716
20.38108234016378	1.0241702340059753
20.616701789183015	1.0547060208120893
20.85232123820225	1.0825001338293054
21.087940687221483	1.1059720546675338
21.32356013624072	1.1237243133516108
21.55917958525995	1.1347210282599915
21.794799034279187	1.138432146030168
22.030418483298423	1.1349047794535818
22.266037932317655	1.1247419459375676
22.50165738133689	1.1089963433564263
22.737276830356127	1.0890102029259612
22.97289627937536	1.0662420349403348
23.208515728394595	1.0421156772339422
23.444135177413827	1.0179123004570103
23.679754626433063	0.9947100475974228
23.9153740754523	0.9733644880746226
24.15099352447153	0.9545177456816418
24.386612973490767	0.9386238068364509
24.62223242251	0.9259799046406018
24.857851871529235	0.9167570871092239
25.09347132054847	0.9110259790712452
25.329090769567703	0.9087759027720663
25.56471021858694	0.9099269316726682
25.800329667606174	0.9143353064862156
26.035949116625407	0.9217931739939467
26.271568565644642	0.9320240169013354
26.507188014663875	0.9446755637526187
26.74280746368311	0.9593124612852324
26.978426912702346	0.9754115252458029
27.21404636172158	0.9923628208361827
27.449665810740814	1.0094799155461867
27.68528525976005	1.0260220845137833
27.920904708779283	1.041229761701516
28.15652415779852	1.0543720602147844
28.39214360681775	1.0648020626236028
28.627763055836986	1.0720125956524893
28.863382504856222	1.075683431658998
29.099001953875455	1.0757112426723647
29.33462140289469	1.0722164556489144
29.570240851913923	1.065525755900729
29.80586030093316	1.056133933148333
30.041479749952394	1.0446524928520262
30.277099198971626	1.0317539523717325
30.512718647990862	1.0181199186709866
30.748338097010098	1.0043986088592838
30.98395754602933	0.9911744708279024
31.219576995048566	0.9789498949830702
31.4551964440678	0.9681371863463719
31.690815893087034	0.9590580840508828
31.92643534210627	0.9519479959839114
32.162054791125506	0.9469624816491546
32.39767424014474	0.9441841086745998
32.63329368916397	0.9436284475847494
