# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1003.9590224934251	99.70929900585011	0.0
3.125e-7	0.9999838611727643	0.9999884501783809	1003.4886002206708	99.66186230177922	3.125e-7
6.25e-7	0.9999677240378188	0.9999769015148543	1003.0185637874948	99.6144652644152	6.249509785633548e-7
9.375000000000001e-7	0.9999515900254725	0.9999653550330381	1002.5489188967251	99.56710840639467	9.373039678830184e-7
1.25e-6	0.9999354591339076	0.9999538107316516	1002.0796651568483	99.51979168700932	1.2495590369151388e-6
1.5625e-6	0.9999193313611804	0.999942268609324	1001.6108021765388	99.47251506558067	1.5617162622339225e-6
1.8750000000000003e-6	0.9999032067053492	0.9999307286646859	1001.1423295649034	99.42527850147508	1.8737757203381715e-6
2.1875000000000002e-6	0.999887085164474	0.9999191908963693	1000.6742469314747	99.37808195410426	2.1857374876501616e-6
2.5e-6	0.9998709667366166	0.9999076553030071	1000.2065538862179	99.3309253829248	2.4976016405157266e-6
2.8125e-6	0.9998548514198404	0.9998961218832338	999.7392500395255	99.28380874743834	2.8093682552043453e-6
3.125e-6	0.9998387392122109	0.999884590635685	999.2723350022163	99.23673200719139	3.1210374079092256e-6
3.4375e-6	0.9998226301117948	0.9998730615589975	998.8058083855392	99.1896951217754	3.4326091747473897e-6
3.7500000000000005e-6	0.999806524116661	0.9998615346518092	998.3396698011686	99.14269805082661	3.744083631759759e-6
4.0625000000000005e-6	0.99979042122488	0.9998500099127594	997.8739188612027	99.09574075402595	4.055460854911239e-6
4.3750000000000005e-6	0.999774321434524	0.9998384873404886	997.4085551781695	99.04882319109925	4.366740920090806e-6
4.6875000000000004e-6	0.9997582247436669	0.9998269669336387	996.9435783650227	99.0019453218168	4.677923903111587e-6
5.0e-6	0.9997421311503845	0.9998154486908525	996.4789880351386	98.95510710599362	4.98900987971095e-6
5.3125e-6	0.9997260426272536	0.9998039340063332	996.0148541395056	98.90831563748401	5.299934414235991e-6
5.625e-6	0.9997099578544199	0.9997924219472264	995.551129257917	98.86156610541848	5.610740658068216e-6
5.9375e-6	0.9996938763906258	0.9997809122016608	995.0877973317552	98.81485687999995	5.921443046731247e-6
6.25e-6	0.9996777980875007	0.9997694046647725	994.6248527534452	98.76818739149223	6.232046442743849e-6
6.5625e-6	0.9996617228943094	0.9997578993007058	994.1622933983346	98.72155742343351	6.542552517239014e-6
6.875e-6	0.9996456507928664	0.9997463960966096	993.7001183026815	98.67496687711342	6.852961877393089e-6
7.1875e-6	0.9996295817758357	0.9997348950473037	993.2383268898856	98.62841569308938	7.163274775643106e-6
7.500000000000001e-6	0.9996135158395013	0.9997233961501638	992.7769187126261	98.58190382503356	7.473491346117366e-6
7.8125e-6	0.9995974529813538	0.9997118994034195	992.3158933669505	98.53543123101767	7.783611683453947e-6
8.125000000000001e-6	0.9995813931992891	0.9997004048055864	991.8552504636351	98.4889978706089	8.093635869076337e-6
8.4375e-6	0.9995653364913366	0.999688912355275	991.394989618641	98.44260370390195	8.403563979952958e-6
8.750000000000001e-6	0.999549282855573	0.9996774220511294	990.9351104499394	98.39624869119682	8.713396091517359e-6
9.0625e-6	0.9995332322900923	0.9996659338918044	990.4756125764482	98.34993279289088	9.023132278641785e-6
9.375000000000001e-6	0.9995171847929939	0.9996544478759601	990.0164956176797	98.30365596944338	9.332772615961775e-6
9.6875e-6	0.9995011403623811	0.999642964002259	989.5577591936209	98.25741818136328	9.642317177984432e-6
1.0e-5	0.9994850989963594	0.9996314822693659	989.0994029246973	98.21121938920517	9.951766039124578e-6
1.0625e-5	0.9994530254480085	0.9996085252188928	988.1838292004227	98.11893862115267	1.0570377054730055e-5
1.125e-5	0.9994209641345031	0.999585576715064	987.2697715076615	98.02681335996118	1.1188606190466937e-5
