# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
2.2992333333333335	0.0032892628475599	0.20771897974183423	32.912485826028885	6.488601598064243	0.27648	0.43008	0.0	-0.007755428737798116	1.0199367796001362	23.0
2.3992000000000004	0.0027378082200756673	0.21045678796190986	40.22598142343025	7.947086544281293	0.32768	0.512	0.0	-0.03763224751624092	1.3871465163475798	24.0
2.499166666666667	0.0022021769073400973	0.21265896486924993	51.18844257907604	10.149654367329934	0.43008	0.65536	0.0	-0.09565185519731227	1.9147549139481899	25.0
2.5991333333333335	0.0016920113244530259	0.2143509761937029	68.82856186015765	13.714615426525997	0.5734400000000001	0.86016	0.0	-0.21189396500832305	2.6824920507640937	26.0
2.6991	0.00122018178077645	0.21557115797447932	100.05689235334013	20.053297743442517	0.8192	1.2288000000000001	0.0	-0.4576751852961929	3.7634321765803	27.0
2.799066666666667	0.0008028288786226633	0.21637398685310189	163.3970369377214	32.95225277558188	1.31072	1.9660800000000003	0.0	-1.0192186280459834	4.999826928805232	28.0
2.8990333333333336	0.00045665862700543816	0.21683064548010728	324.64302444469513	65.87431766048384	2.62144	3.76832	0.0	-2.5444919966972086	6.2083282399776305	29.0
2.999	0.0001631420360830836	0.21699378751619036	1552.8568293089966	316.89988352880806	13.1072	17.69472	0.0	-18.28534657129369	20.27527232846088	30.0
2.999	0.0	0.21699378751619036	1552.8568293089966	316.89988352880806	13.1072	17.69472	0.0	-18.28534657129346	20.275272328460208	31.0
3.0989666666666666	6.335824621379939e-5	0.21705714576240417	1620.9936308683389	331.82818324935226	13.76256	18.350080000000002	0.0	-0.09965052463289542	1.489329164661255	32.0
3.1989333333333336	6.523748748891649e-5	0.21712238324989308	1408.9939909618474	289.26559433951445	11.79648	16.384	0.0	1.0775406298391335	4.333728671180611	33.0
3.2989	7.855240200634706e-5	0.21720093565189943	1091.3119466520077	224.7815626885855	9.175040000000001	12.45184	0.0	1.7068836999641899	6.466535374306373	34.0
3.3988666666666667	0.00010574443802412149	0.2173066800899236	762.0660826047814	157.63827877442668	6.22592	8.84736	0.0	2.404365993130116	7.06303430878603	35.0
3.4988333333333337	0.00015829982372529155	0.21746497991364885	478.6232900042801	99.63282587357205	3.9321600000000005	5.24288	0.0	3.0850467647309485	4.588832211596021	36.0
3.5988	0.0002642398286903406	0.21772921974233914	270.38789410379127	56.86840305396571	2.21184	3.11296	0.0	3.38109061704963	-2.6584390163662452	37.0
3.6987666666666668	0.0004880415561214485	0.2182172612984606	140.59286553035213	30.094618083776357	1.1468800000000001	1.55648	0.0	2.904937866730782	-11.453742074245406	38.0
3.7987333333333337	0.0009536109981587601	0.21917087229661933	72.79000226970425	16.007482086633146	0.59392	0.8192	0.0	1.865268111690537	-13.313765488312505	39.0
3.8987000000000003	0.0017671315172243843	0.2209380038138438	42.87662356548508	9.693495521953942	0.34816	0.49152000000000007	0.0	0.9190453416304688	-8.925396109206556	40.0
3.998666666666667	0.002764575988612154	0.22370257980245598	30.61574380956124	7.007231541447886	0.256	0.36864	0.0	0.3908546890747667	-4.22041085863146	41.0
4.098633333333334	0.0036359639009997716	0.22733854370345577	24.966463602900347	5.693919639531575	0.2048	0.30720000000000003	0.0	0.17067744697105725	-1.938754439993383	42.0
4.198600000000001	0.004325547676609106	0.23166409138006483	21.644392114581937	4.884181164147016	0.18432	0.27648	0.0	0.07460154771712305	-1.1022148243300443	43.0
4.298566666666667	0.004925123146962591	0.23658921452702744	19.24996476881781	4.292822246930095	0.16384	0.24576000000000003	0.0	0.022108284447718826	-0.7231445743377719	44.0
4.398533333333334	0.005502865870787046	0.24209208039781446	17.33154048371056	3.824457899375049	0.14848	0.22528	0.0	-0.00934634212851058	-0.482953252041302	45.0
4.4985	0.006087216857439135	0.2481792972552536	15.728540826536946	3.4420534689040707	0.13824	0.21504	0.0	-0.027208046189080404	-0.31263616714227754	46.0
4.598466666666667	0.006684916736911969	0.2548642139921656	14.37089334412542	3.1271786189271675	0.128	0.19456	0.0	-0.03582105652763985	-0.19224523868203056	47.0
4.698433333333334	0.0072927957918221984	0.26215700978398787	13.217630834053747	2.867802302178144	0.11776	0.18432	0.0	-0.03837646717756463	-0.10955138344866851	48.0
4.7984	0.007903679190957077	0.27006068897494484	12.237854108909293	2.6544512240913622	0.10752	0.17408	0.0	-0.037236678255621505	-0.05497679316923533	49.0
4.898366666666667	0.008509537466466674	0.27857022644141155	11.404992823507861	2.479028015180334	0.1024	0.16384	0.0	-0.0341014531104898	-0.020803643580899905	50.0
4.998333333333333	0.009103304173660731	0.2876735306150725	10.695349086810863	2.334498940488347	0.09728	0.15360000000000001	0.0	-0.0301354066617075	-0.0007844085928590704	51.0
5.0983	0.009679815336636862	0.2973533459517094	10.087955447064566	2.214839909143508	0.09216	0.14336000000000002	0.0	-0.026075330304063175	0.010002007414669794	52.0
5.198266666666667	0.010236058639288245	0.3075894045909975	9.564697613950454	2.1150184928523874	0.08704	0.13824	0.0	-0.02233220300846526	0.015213758622008399	53.0
5.298233333333334	0.01077093234896159	0.31836033693995897	9.11033943376561	2.030939678924149	0.08704	0.13312000000000002	0.0	-0.019088227409481785	0.017370447080660913	54.0
5.398200000000001	0.011284748757370101	0.3296450856973289	8.712369577289412	1.9593474513435165	0.08192	0.128	0.0	-0.016381295572057867	0.01806108858078395	55.0
5.498166666666667	0.011778688999863084	0.34142377469719193	8.360705499625393	1.8976988073582268	0.07936	0.12288000000000002	0.0	-0.014170520552719664	0.018190001532593963	56.0
5.598133333333333	0.012254341958974912	0.35367811665616683	8.047323888236889	1.8440308531306304	0.07680000000000001	0.11776	0.0	-0.012381311069191612	0.018207637659654666	57.0
5.6981	0.012713380451079243	0.3663914971072461	7.76587927749122	1.7968366682192989	0.07424	0.11264	0.0	-0.010932597820047268	0.018294438416599737	58.0
5.798066666666667	0.013157371720021134	0.3795488688272672	7.511354497437041	1.754958704561988	0.07168000000000001	0.10752	0.0	-0.00975078459905022	0.018489293334999837	59.0
5.898033333333334	0.013587691714910647	0.3931365605421779	7.279762862595908	1.7175025493972567	0.07168000000000001	0.10752	0.0	-0.008775101849155996	0.018769308856250083	60.0
5.998	0.014005506068776163	0.4071420666109541	7.067908870707664	1.6837701769036322	0.06912	0.1024	0.0	-0.007958136116941978	0.01909359836164787	61.0
5.998001	1.4148456331747446e-7	0.40714220809551743	7.067908320084785	1.6837700508283802	0.06912	0.1024	0.0	-0.007958117022846458	0.01909460157722498	62.0
5.998001584893193	2.2423792768745898e-7	0.4071422908488818	7.067907998032035	1.6837699770883994	0.06912	0.1024	0.0	-0.007958105854371657	0.019095188330211555	63.0
5.9980025118864315	3.5539317742653026e-7	0.40714242200413153	7.067907487617171	1.6837698602192899	0.06912	0.1024	0.0	-0.00795808815282852	0.019096118239913844	64.0
5.998003981071705	5.632602549820152e-7	0.4071426298712091	7.067906678674998	1.6837696749964473	0.06912	0.1024	0.0	-0.00795806009601284	0.019097591970642726	65.0
5.998006309573445	8.927074089594753e-7	0.4071429593183631	7.0679053966152825	1.6837693814435737	0.06912	0.1024	0.0	-0.007958015624518968	0.019099927479746932	66.0
5.99801	1.414846055062092e-6	0.4071434814570092	7.067903364756056	1.6837689162075724	0.06912	0.1024	0.0	-0.007957945130825131	0.01910362852240414	67.0
5.998015848931924	2.2423802788226496e-6	0.40714430899123294	7.067900144648133	1.6837681788932215	0.06912	0.1024	0.0	-0.00795783337787457	0.019109493043491188	68.0
5.998025118864315	3.5539342341522053e-6	0.40714562054518827	7.067895041552962	1.6837670104167097	0.06912	0.1024	0.0	-0.007957656191158138	0.019118784583922875	69.0
5.998039810717056	5.632608670350874e-6	0.40714769921962446	7.067886954776821	1.6837651587271951	0.06912	0.1024	0.0	-0.007957375192823789	0.01913350290385485	70.0
5.998063095734448	8.927089402915961e-6	0.407150993700357	7.067874140824018	1.6837622245519626	0.06912	0.1024	0.0	-0.007956929397870773	0.019156810331423024	71.0
5.9981	1.4148498955012983e-5	0.4071562151099091	7.067853838915449	1.683757575590849	0.06912	0.1024	0.0	-0.007956221749976174	0.01919370110018279	72.0
5.9981584893192466	2.2423899179693298e-5	0.4071644905101338	7.067821679720762	1.6837502109814668	0.06912	0.1024	0.0	-0.007955097419006798	0.01925204610192245	73.0
5.9982511886431515	3.553958433781831e-5	0.4071776061952919	7.06777075388451	1.6837385476386384	0.06912	0.1024	0.0	-0.007953308499185187	0.019344208727407716	74.0
5.998398107170554	5.6326694236906964e-5	0.40719839330519103	7.06769014979177	1.6837200844966698	0.06912	0.1024	0.0	-0.00795045580781184	0.019489506204796333	75.0
5.9986309573444805	8.927241893498818e-5	0.4072313390298891	7.067562671103588	1.6836908775392732	0.06912	0.1024	0.0	-0.007945891081884005	0.019717864450766523	76.0
5.9990000000000006	0.00014148881554777455	0.4072835554265019	7.067361306170929	1.6836447256183336	0.06912	0.1024	0.0	-0.007938548373822792	0.02007500746642783	77.0
5.999584893192461	0.0002242485850178385	0.407366315195972	7.06704384639589	1.6835719242112046	0.06912	0.1024	0.0	-0.007926644127383076	0.020629226067412756	78.0
6.00051188643151	0.0003554198723619443	0.4074974864833161	7.066544877902622	1.6834573985655399	0.06912	0.1024	0.0	-0.007907125247735174	0.02147867388389624	79.0
6.0019810717055355	0.0005633270320008539	0.407705393642955	7.065764335420965	1.6832780070673985	0.06912	0.1024	0.0	-0.007874622962340838	0.022755149489228174	80.0
6.004309573444802	0.0008928740744338416	0.408034940685388	7.0645522613065195	1.6829988885852305	0.06912	0.1024	0.0	-0.00781944084884615	0.02461354979446646	81.0
6.008	0.0014152605497114007	0.40855732716066556	7.062691119636416	1.6825690985708341	0.06912	0.1024	0.0	-0.007723742611418905	0.027183726422631622	82.0
6.013848931924612	0.0022434054912832836	0.40938547210223747	7.059881322221641	1.6819178048992347	0.06912	0.1024	0.0	-0.007554794622291156	0.030446183542227445	83.0
6.023118864315096	0.0035564491484488207	0.410698515759403	7.055744285036768	1.6809545703683542	0.06912	0.1024	0.0	-0.007254849712764946	0.033995736822154655	84.0
6.03781071705535	0.005638703287308527	0.41278076989826273	7.0498716901689855	1.6795812541218167	0.06912	0.1024	0.0	-0.006731944337606676	0.036734761957336604	85.0
6.06109573444802	0.008941602746477526	0.41608366935743174	7.041969336972117	1.6777281637985864	0.06912	0.1024	0.0	-0.005869234287412435	0.03676945499326923	86.0
6.098	0.014182219935510644	0.42132428654646487	7.032157633058908	1.6754278190969878	0.06912	0.1024	0.0	-0.004589242490965068	0.0321233706375926	87.0
6.156489319246112	0.022499627237523842	0.42964169384847806	7.021416797037687	1.6729163801568743	0.06912	0.1024	0.0	-0.0029910490830594868	0.02266845228569542	88.0
6.2491886431509585	0.03570199459220874	0.44284406120316294	7.011795734612609	1.6706712477709373	0.06912	0.1024	0.0	-0.0014473808926840524	0.011666089202502476	89.0
6.396107170553497	0.056655047556558376	0.46379711416751257	7.005507712593609	1.6692004699380059	0.06912	0.1024	0.0	-0.00041779727993497025	0.0037569535992220734	90.0
6.6289573444801935	0.08989320579997988	0.4970352724109341	7.002968283602394	1.6686027983088376	0.06912	0.1024	0.0	-2.176928381298054e-5	0.0005602163575937841	91.0
6.998	0.14259123905880933	0.5497333056697635	7.002459548107185	1.6684841432311792	0.06912	0.1024	0.0	3.347585877747492e-5	-9.246562349805115e-6	92.0
7.582893192461114	0.22611806109082158	0.6332601277017758	7.00241211795005	1.6684753552270146	0.06912	0.1024	0.0	2.012578506223038e-5	-1.9365202189321402e-5	93.0
8.509886431509582	0.35850004938771207	0.7656421159986663	7.002403347175304	1.6684747714975185	0.06912	0.1024	0.0	9.542725158265883e-6	-6.128506620878643e-6	94.0
9.97907170553497	0.568311624240515	0.9754536908514692	7.002400177698152	1.6684745980655586	0.06912	0.1024	0.0	5.017710578508497e-6	-1.4228503800791402e-6	95.0
12.30757344480193	0.9008407114359274	1.3079827780468816	7.002399251817044	1.66847455013661	0.06912	0.1024	0.0	3.1770765524622616e-6	-4.963339752429881e-7	96.0
15.998000000000001	1.4278638677120346	1.835005934322989	7.00239874555793	1.6684745299485035	0.06912	0.1024	0.0	1.838658828593121e-6	-2.683130492792973e-7	97.0
21.84693192461114	2.263139340752111	2.6702814073630656	7.0023983589931875	1.6684745185896275	0.06912	0.1024	0.0	7.83678330257124e-7	-1.1424687124077196e-7	98.0
31.116864315095825	3.58696182488418	3.9941038914951346	7.002398147358033	1.6684745137835415	0.06912	0.1024	0.0	2.02879648773158e-7	-2.9576980082057294e-8	99.0
45.80871705534969	5.685079131423944	6.092221198034897	7.0023980822717995	1.668474512504081	0.06912	0.1024	0.0	2.382680520274593e-8	-3.4743693838782346e-9	100.0
69.09373444801929	9.010370998451762	9.417513065062714	7.002398073906693	1.6684745123463858	0.06912	0.1024	0.0	7.995456570498417e-10	-1.1741852138834963e-10	101.0
105.998	14.280603447746312	14.687745514357264	7.002398073617599	1.6684745123409628	0.06912	0.1024	0.0	3.687888874566793e-12	-1.397098200956389e-12	102.0
164.48731924611107	22.6333589796657	23.040501046276653	7.002398073616268	1.6684745123409386	0.06912	0.1024	0.0	4.33537217609829e-15	-8.601038574421341e-13	103.0
257.1866431509582	35.8715843604993	36.27872642711024	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	104.0
404.10517055349686	56.852757646848204	57.25989971345915	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	105.0
636.9553444801943	90.1056763582299	90.51281842484084	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	106.0
1005.998	142.80800085336105	143.215142919972	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	107.0
1590.891192461111	226.33555617257088	226.74269823918183	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	108.0
2517.884431509582	358.71780998090685	359.1249520475178	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	109.0
3987.069705534969	568.529542844396	568.936684911007	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	110.0
6315.571444801943	901.0587299582128	901.4658720248237	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	111.0
10005.998	1428.0819749095244	1428.4891169761354	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	112.0
15854.929924611108	2263.3575281016224	2263.7646701682334	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	113.0
25124.86231509582	3587.180066184982	3587.5872082515925	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	114.0
39816.71505534969	5685.297394819874	5685.704536886484	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	115.0
63101.73244801942	9010.589265958042	9010.996408024652	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	116.0
100005.998	14280.82171547116	14281.228857537768	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	117.0
158495.31724611108	22633.57724739214	22633.984389458747	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	118.0
251194.6411509582	35871.802628225734	35872.20977029234	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	119.0
398113.16855349694	56852.97591457466	56853.383056641265	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	120.0
630963.3424801943	90105.89462595634	90106.30176802294	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	121.0
1.000005998e6	142808.2191210875	142808.6262631541	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	122.0
1.5848991904611108e6	226335.77444029727	226336.1815823639	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	123.0
2.511892429509582e6	358718.02824863326	358718.4353906999	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	124.0
3.981077703534969e6	568529.7611121224	568530.1682541891	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	125.0
6.309579442801942e6	901058.9482259392	901059.3553680058	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	126.0
1.0000005998e7	1.4280821931772507e6	1.4280826003193175e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	127.0
1.5848937922611108e7	2.263357746369349e6	2.2633581535114157e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	128.0
2.511887031309582e7	3.5871802844527084e6	3.587180691594775e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	129.0
3.9810723053349696e7	5.685297613087601e6	5.685298020229667e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	130.0
6.309574044601943e7	9.010589484225769e6	9.010589891367836e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	131.0
1.00000005998e8	1.4280821933738884e7	1.4280822340880949e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	132.0
1.584893252441111e8	2.2633577465659864e7	2.263357787280193e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	133.0
2.511886491489582e8	3.587180284649346e7	3.5871803253635526e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	134.0
3.981071765514969e8	5.685297613284238e7	5.685297653998445e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	135.0
6.309573504781942e8	9.010589484422405e7	9.010589525136612e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	136.0
1.000000005998e9	1.4280821933935523e8	1.4280821974649727e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	137.0
1.5848931984591107e9	2.2633577465856504e8	2.263357750657071e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	138.0
2.511886437507582e9	3.5871802846690106e8	3.587180288740431e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	139.0
3.9810717115329695e9	5.685297613303902e8	5.685297617375324e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	140.0
6.309573450799943e9	9.01058948444207e8	9.010589488513491e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	141.0
1.0000000005998e10	1.4280821933955183e9	1.4280821938026605e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	142.0
1.5848931930609106e10	2.263357746587616e9	2.2633577469947586e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	143.0
2.511886432109372e10	3.5871802846709614e9	3.587180285078104e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	144.0
3.9810717061347855e10	5.685297613305891e9	5.685297613713034e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	145.0
6.309573445401743e10	9.010589484444036e9	9.01058948485118e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	146.0
1.00000000005998e11	1.4280821933957151e10	1.4280821934364294e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	147.0
1.5848931925210907e11	2.263357746587813e10	2.2633577466285275e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	148.0
2.5118864315695517e11	3.587180284671158e10	3.587180284711873e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	149.0
3.981071705594965e11	5.6852976133060875e10	5.6852976133468025e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	150.0
6.309573444861924e11	9.010589484444235e10	9.010589484484949e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	151.0
1.000000000005998e12	1.428082193395735e11	1.4280821933998065e11	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	152.0
