# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.0	0.0	0.0	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	0.0
999.6666666666666	138.77837308239305	138.77837308239305	7.203346374927012	1.6994567627563661	0.07168000000000001	0.10752	0.0	3.676762804311965e-15	-7.715839143876615e-13	1.0
1999.3333333333333	134.70204154723695	273.48041462963	7.421334276231631	1.7334445177825848	0.07168000000000001	0.10752	0.0	2.307206618376176e-15	-4.0161370776478935e-13	2.0
2999.0	130.5283609545942	404.00877558422405	7.6586351428729165	1.7708796288582622	0.07424	0.11264	0.0	4.585922392183561e-15	-9.242070822372666e-13	3.0
3998.6666666666665	126.25368656080488	530.262462145029	7.917941774484118	1.8122919894085496	0.07680000000000001	0.11776	0.0	1.5732041078632668e-15	-2.785657232034235e-13	4.0
4998.333333333333	121.87425994305605	652.1367220880848	8.20246724071144	1.8583220174788444	0.07936	0.11776	0.0	2.2661165300826443e-15	-6.438864036369234e-13	5.0
5998.0	117.38621483849995	769.5229369265847	8.516076263366145	1.9097502574847778	0.08192	0.12288000000000002	0.0	4.268145554472122e-15	-1.2808027637949375e-12	6.0
6997.666666666666	112.78558542071997	882.3085223473049	8.86345844322964	1.9675368358102308	0.08192	0.128	0.0	2.8216696061175552e-15	-4.522631341604635e-13	7.0
7997.333333333333	108.06832661274112	990.3768489600459	9.250358960174795	2.032874730463634	0.08704	0.13312000000000002	0.0	4.566674058522334e-15	-1.2859262909694896e-12	8.0
8997.0	103.2303340846502	1093.607183044696	9.683891632268198	2.1072627995595496	0.09216	0.13824	0.0	5.0527933461471805e-15	-1.1922540229532831e-12	9.0
9996.666666666666	98.26748247914432	1191.8746655238406	10.172968860179871	2.1926074497239476	0.09216	0.14848	0.0	1.3974124700542096e-15	-9.026936084736968e-14	10.0
10996.333333333332	93.17567666636381	1285.0503421902051	10.728903669282452	2.2913667804438647	0.09728	0.15360000000000001	0.0	9.321233189523821e-16	-3.279066940100882e-14	11.0
11996.0	87.95093310026826	1373.0012752904734	11.366267981094756	2.406758953045912	0.1024	0.16384	0.0	2.176827437145781e-15	-1.9297120234038238e-13	12.0
12995.666666666666	82.58949926782475	1455.5907745582986	12.104143502301454	2.5430701340061304	0.10752	0.17408	0.0	2.096192277307444e-15	-2.355393722704775e-13	13.0
13995.333333333332	77.08802789735984	1532.6788024556586	12.967990084506784	2.706121125413938	0.11776	0.18432	0.0	2.167263047748898e-15	-1.5726575481124768e-13	14.0
14995.0	71.44385094751881	1604.122653403177	13.992511485517111	2.9039944040821437	0.12288000000000002	0.19456	0.0	1.9078565749432446e-15	-2.0898960474469332e-13	15.0
15994.666666666666	65.65539229078759	1669.7780456939647	15.226193889753166	3.1482041358757584	0.13312000000000002	0.21504	0.0	4.18315124023559e-15	-5.61777621787154e-13	16.0
16994.333333333332	59.7228066625721	1729.500852356536	16.738757851353764	3.455650144100489	0.14848	0.22528	0.0	1.425599829190216e-15	-2.0761099916185001e-13	17.0
17994.0	53.64898297757514	1783.1498353341117	18.633923630931054	3.852025922723603	0.16384	0.256	0.0	1.2128933269204965e-15	-6.723824872634301e-14	18.0
18993.666666666664	47.441141647735236	1830.5909769818466	21.07240687495972	4.378075941266747	0.18432	0.28672000000000003	0.0	1.789662793665609e-15	-9.633963563743958e-14	19.0
19993.333333333332	41.11342450848627	1871.7044014903322	24.315933645339005	5.101818115847424	0.2048	0.32768	0.0	8.32362139278759e-15	-9.246848492375814e-13	20.0
20993.0	34.69119049305651	1906.3955919833888	28.81801597748839	6.144305403081524	0.23552	0.36864	0.0	2.445292490293675e-15	-7.751164696242393e-14	21.0
21992.666666666664	28.2182980988784	1934.6138900822675	35.42972248960343	7.739399448937457	0.28672000000000003	0.45056	0.0	3.58686674050953e-15	-2.461888976470972e-13	22.0
22992.333333333332	21.769871861805832	1956.3837619440726	45.92748209602542	10.391015355980612	0.36864	0.5734400000000001	0.0	1.9903310404348284e-15	-1.2844961022015478e-13	23.0
23992.0	15.475472473012859	1971.8592344170856	64.61792338097558	15.364647991577929	0.512	0.77824	0.0	3.569761197934334e-15	-1.2528269161260918e-13	24.0
24991.666666666664	9.56301658694829	1981.4222510040343	104.61677629749116	26.67069757003755	0.8192	1.18784	0.0	5.746818548286772e-15	-1.464881061488342e-13	25.0
25991.333333333332	4.446114606620395	1985.8683656106555	225.48855949413496	63.38779317608615	1.6384	2.37568	0.0	-2.6485946531068865e-11	3.0926563921548223e-13	26.0
26991.0	0.9029355753307825	1986.7713011859869	1144.6693272268221	369.573264833438	8.192	10.48576	0.0	-6.004881631430253e-7	1.7120489802350528e-9	27.0
27990.666666666664	0.007217757826000694	1986.7785189438127	1.6437773712804767e6	554989.734372037	11408.50688	14092.86144	0.0	0.011624376032107376	4.901996919740461e-6	28.0
28990.333333333332	3.3521482244292825e-5	1986.7785524652943	9.145017151942787e8	3.088589819384002e8	6.52835028992e6	7.90273982464e6	0.0	-1.7763485359969133	-1.063395351650645e-6	29.0
29990.0	2.66851634317363e-7	1986.7785527321455	2.5948243818889393e10	8.7636702751921e9	1.8691697672192e8	2.3089744183296e8	148.50491752813124	-23.9388501909882	1.8910981021315488e-6	30.0
29990.0	0.0	1986.7785527321455	2.5948243818889393e10	8.7636702751921e9	1.8691697672192e8	2.3089744183296e8	148.50491752813124	-23.938850190987903	1.8910981021314935e-6	31.0
30989.666666666668	3.578108434144794e-8	1986.7785527679262	3.1388898274340084e10	1.0601181834426626e10	2.199023255552e8	2.74877906944e8	148.55695309094983	-1.7719705080922918	-3.083025440470398e-8	32.0
31989.333333333332	3.185730006150282e-8	1986.7785527997837	3.1364654376662525e10	1.0592995882344233e10	2.199023255552e8	2.74877906944e8	148.5567899545526	-0.09180156249149622	2.657385784674755e-8	33.0
32989.0	3.317091646893001e-8	1986.7785528329546	2.828388292740791e10	9.552507436503805e9	1.9791209299968e8	2.5288767438848e8	148.5221406106068	0.24171733505247667	1.4821666432439195e-7	34.0
33988.666666666664	3.7974260906821406e-8	1986.7785528709285	2.3481132281754486e10	7.930442831018967e9	1.7042430230528e8	2.0890720927744e8	148.46898485995578	0.2670844023024117	3.0475415226042753e-7	35.0
34988.333333333336	4.72749125061488e-8	1986.778552918203	1.7889833417431477e10	6.042056039783256e9	1.2644383719424e8	1.5942918602752e8	148.36158192806053	0.2235000961256393	5.300954532398682e-7	36.0
35988.0	6.465809304713175e-8	1986.7785529828616	1.2240630286224403e10	4.134112089934824e9	8.796093022208e7	1.0445360463872e8	148.1984615367041	0.18090680837350304	9.166222242233849e-7	37.0
36987.666666666664	1.0039672710225491e-7	1986.7785530832577	7.146318418830042e9	2.4135752334061937e9	4.947802324992e7	6.322191859712e7	147.87703973154106	0.1598417699898372	1.743877208426323e-6	38.0
37987.333333333336	1.9145011566684964e-7	1986.7785532747073	3.1442233546063786e9	1.0619200621539559e9	2.199023255552e7	2.74877906944e7	147.0967520749445	0.1647554571490621	4.230436819116266e-6	39.0
38987.0	5.619174931077241e-7	1986.7785538366247	7.008602215272462e8	2.367061743169318e8	4.98216206336e6	6.18475290624e6	0.0	0.1975619856751945	1.9687186173771308e-5	40.0
39986.666666666664	8.993067684922127e-6	1986.7785628296924	5.21100019780791e6	1.75991526379683e6	37580.963840000004	45634.02752	0.0	0.3653776797444205	0.002576634276030414	41.0
40986.33333333333	39.98534962568126	2026.7639124553727	21.07240687495972	4.378075941266747	0.18432	0.28672000000000003	0.0	1.789662793665609e-15	-9.633963563743958e-14	42.0
41986.0	53.646155160897194	2080.41006761627	18.633923630931054	3.852025922723603	0.16384	0.256	0.0	1.2128933269204965e-15	-6.723824872634301e-14	43.0
42985.666666666664	59.72038001612333	2140.1304476323935	16.738757851353764	3.455650144100489	0.14848	0.22528	0.0	1.425599829190216e-15	-2.0761099916185001e-13	44.0
