# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	1833.6089884376206	194.90640112872836	0.0
3.125e-7	0.9999838611727643	0.9999883795137328	1832.717768988386	194.81635273935353	3.125e-7
6.25e-7	0.9999677252210507	0.9999767610454307	1831.8273020659121	194.7263789638932	6.249104683111115e-7
9.375000000000001e-7	0.9999515947568652	0.9999651464758423	1830.9376097862194	194.6364817183012	9.371419859285497e-7
1.25e-6	0.9999354697762248	0.9999535358021354	1830.048691341711	194.54666092449176	1.24919471670762e-6
1.5625e-6	0.9999193502747268	0.9999419290211752	1829.1605459237344	194.45691650436012	1.561068849949886e-6
1.8750000000000003e-6	0.999903236247973	0.9999303261298303	1828.273172724561	194.36724837988965	1.8727645747304326e-6
2.1875000000000002e-6	0.99988712769157	0.9999187271249727	1827.3865709373952	194.27765647315178	2.184282079890815e-6
2.5e-6	0.9998710246011286	0.9999071320034775	1826.500739756369	194.18814070630597	2.4956215540393654e-6
2.8125e-6	0.9998549269722646	0.999895540762223	1825.6156783765434	194.09870100159947	2.8067831855515e-6
3.125e-6	0.9998388348005981	0.9998839533980906	1824.7313859939063	194.0093372813673	3.1177671625700283e-6
3.4375e-6	0.9998227480817535	0.9998723699079654	1823.8478618053693	193.92004946803218	3.4285736730054593e-6
3.7500000000000005e-6	0.9998066668113603	0.9998607902887354	1822.9651050087712	193.83083748410428	3.7392029045363096e-6
4.0625000000000005e-6	0.9997905909850521	0.999849214537292	1822.0831148028717	193.7417012521814	4.049655044609408e-6
4.3750000000000005e-6	0.999774520598467	0.9998376426505295	1821.2018903873536	193.6526406949484	4.359930280440205e-6
4.6875000000000004e-6	0.999758455647248	0.9998260746253459	1820.3214309628224	193.5636557351775	4.670028799013073e-6
5.0e-6	0.9997423961270422	0.9998145104586421	1819.4417357308014	193.4747462957282	4.9799507870816185e-6
5.3125e-6	0.9997263455586456	0.9998029526683356	1818.5629539249162	193.38592680837743	5.289579144817841e-6
5.625e-6	0.9997103015836935	0.999791399567864	1817.6849844161638	193.29718749390952	5.598992432937675e-6
5.9375e-6	0.9996942634130889	0.9997798505929227	1816.8077929742722	193.20852504232283	5.908216966998274e-6
6.25e-6	0.999678230780887	0.9997683055533372	1815.931367663106	193.11993829946834	6.21726164402121e-6
6.5625e-6	0.9996622035955496	0.9997567643836581	1815.055703976504	193.03142682966904	6.526129553587013e-6
6.875e-6	0.9996461818236839	0.9997452270600181	1814.1807998849004	192.9429904367286	6.834821848940326e-6
7.1875e-6	0.999630165451284	0.9997336935724143	1813.3066541846415	192.85462900431256	7.143339037605258e-6
7.500000000000001e-6	0.999614154470809	0.9997221639154689	1812.4332659479162	192.76634244275684	7.451681411672958e-6
7.8125e-6	0.9995981488768783	0.9997106380853461	1811.5606343394293	192.67813067134247	7.759849191258437e-6
8.125000000000001e-6	0.9995821486648326	0.999699116078728	1810.6887585553336	192.58999361238853	8.067842572328855e-6
8.4375e-6	0.9995661538302565	0.9996875978924705	1809.8176378028559	192.5019311892837	8.375661742649532e-6
8.750000000000001e-6	0.9995501643688196	0.9996760835234899	1808.9472712935228	192.41394332583047	8.683306887100489e-6
9.0625e-6	0.9995341802762213	0.9996645729687256	1808.0776582408964	192.32602994602587	8.99077818944919e-6
9.375000000000001e-6	0.9995182015481748	0.9996530662251246	1807.2087978598104	192.2381909739892	9.298075832941741e-6
9.6875e-6	0.9995022281804009	0.9996415632896406	1806.3406893661358	192.15042633393716	9.605200000500211e-6
1.0e-5	0.9994862601686256	0.9996300641592305	1805.4733319766788	192.06273595017592	9.9121508747886e-6
1.0625e-5	0.9994543401903336	0.9996070772974429	1803.7408670805612	191.88757762078237	1.0525533715174474e-5
1.125e-5	0.9994224415829952	0.9995841056181863	1802.0113971265444	191.71271540103703	1.113822564848956e-5
1.1875e-5	0.9993905643138464	0.9995611490981351	1800.2849159490188	191.5381486948157	1.1750228073730635e-5
1.25e-5	0.9993587083493521	0.9995382077134126	1798.5614173517142	191.36387690311628	1.236154242237041e-5
1.3125e-5	0.9993268736557653	0.9995152814399919	1796.8408951376466	191.18989942687742	1.2972170134370236e-5
1.375e-5	0.9992950601993151	0.9994923702538296	1795.123343119077	191.0162156679181	1.358211265012195e-5
1.4375e-5	0.9992632679462691	0.9994694741309096	1793.4087551208079	190.84282502924563	1.4191371407833616e-5
1.5000000000000002e-5	0.999231496862955	0.9994465930472584	1791.69712498126	190.66972691515883	1.4799947842596764e-5
1.5625e-5	0.9991997469157645	0.9994237269789483	1789.988446552794	190.4969207312776	1.540784338614882e-5
1.6250000000000002e-5	0.9991680180711596	0.9994008759021017	1788.2827137018178	190.3244058845531	1.6015059466732785e-5
1.6875e-5	0.9991363102956692	0.9993780397928885	1786.579920308773	190.15218178326663	1.6621597509123866e-5
