# k	S
0.11780972450961723	0.01184409408222581
0.35342917352885167	0.009084095943006852
0.5890486225480861	0.008331747116199736
0.8246680715673206	0.00798904516921632
1.060287520586555	0.007840827722525765
1.2959069696057894	0.007822227517633566
1.531526418625024	0.00790903881799954
1.7671458676442584	0.00809306633620172
2.002765316663493	0.008374890709099862
2.2383847656827274	0.008761684911094953
2.474004214701962	0.009266444740806574
2.7096236637211963	0.009908201097343966
2.945243112740431	0.010713171226323488
3.1808625617596653	0.011716808426424672
3.4164820107789	0.012966900219983276
3.6521014597981343	0.01452812682958238
3.8877209088173683	0.016488813236390922
4.123340357836603	0.018971086051647303
4.358959806855838	0.022146448486322665
4.594579255875072	0.026260202365926737
4.830198704894307	0.03167073072155845
5.065818153913541	0.03891454693803077
5.301437602932776	0.0488176836587061
5.53705705195201	0.06269406788236666
5.772676500971244	0.08271547722436805
6.008295949990479	0.11263903749261685
6.243915399009713	0.15932466937918208
6.479534848028948	0.23611328676457485
6.715154297048182	0.3709063326447664
6.950773746067417	0.6267224853856741
7.186393195086651	1.152743959335501
7.422012644105886	2.253244300780066
7.65763209312512	3.9459463038935243
7.8932515421443545	4.394165226487413
8.12887099116359	3.0785525928005053
8.364490440182824	1.9042402609814255
8.600109889202058	1.2451320244096638
8.835729338221292	0.8867401653339319
9.071348787240527	0.6811328286477262
9.306968236259761	0.556543509413898
9.542587685278995	0.4782928876213005
9.77820713429823	0.42873442129342315
10.013826583317464	0.39842291031001564
10.2494460323367	0.38215297645971563
10.485065481355933	0.3770952886931002
10.720684930375167	0.3818845227164754
10.956304379394401	0.39617047252653026
11.191923828413637	0.4204129501872976
11.427543277432871	0.4558146754893028
11.663162726452105	0.5043310824073997
11.89878217547134	0.5687004748589665
12.134401624490575	0.6524033983943187
12.37002107350981	0.75937093018515
12.605640522529043	0.8931007697851654
12.841259971548277	1.0546474592882593
13.076879420567513	1.2389928091496742
13.312498869586747	1.4303008964176385
13.548118318605981	1.5993347021273923
13.783737767625215	1.7092450009867306
14.01935721664445	1.7323210019532642
14.254976665663685	1.667025081410844
14.49059611468292	1.5384447932858578
14.726215563702153	1.3818362989176627
14.961835012721387	1.225949553415354
15.197454461740623	1.0870523235145788
15.433073910759857	0.9711903384868077
15.668693359779091	0.878573792493106
15.904312808798325	0.8069330234281418
16.13993225781756	0.753382170106164
16.375551706836795	0.71525389946243
16.61117115585603	0.6903884067239132
16.846790604875263	0.6771768970794135
17.0824100538945	0.6745106557518247
17.31802950291373	0.6817008304122858
17.553648951932967	0.6983906657564669
17.789268400952203	0.7244607582288561
18.024887849971435	0.7599168278155841
18.26050729899067	0.804743019649912
18.496126748009903	0.858700987409816
18.73174619702914	0.9210592227811195
18.967365646048375	0.9902557493189246
19.202985095067607	1.0635403429400574
19.438604544086843	1.1367141055547596
19.67422399310608	1.2041643556307993
19.90984344212531	1.2594158445446528
20.145462891144547	1.2962870084957971
20.38108234016378	1.3104148381883274
20.616701789183015	1.3005525141603131
20.85232123820225	1.268981072739885
21.087940687221483	1.2207919626351718
21.32356013624072	1.1624220248831096
21.55917958525995	1.10015028675009
21.794799034279187	1.0390983189134384
22.030418483298423	0.9828684659477148
22.266037932317655	0.9336512107489262
22.50165738133689	0.8925522839042132
22.737276830356127	0.8599522984921892
22.97289627937536	0.835805264923727
23.208515728394595	0.8198500099216091
23.444135177413827	0.8117419572503419
23.679754626433063	0.811122957848614
23.9153740754523	0.8176458589142565
24.15099352447153	0.8309658318898987
24.386612973490767	0.8507058301514334
24.62223242251	0.8764004882824635
24.857851871529235	0.907422058814648
25.09347132054847	0.9428941803049175
25.329090769567703	0.9816048070555411
25.56471021858694	1.0219382379435311
25.800329667606174	1.0618558250403254
26.035949116625407	1.098960662509063
26.271568565644642	1.1306755140843776
26.507188014663875	1.1545379423484181
26.74280746368311	1.1685721406723757
26.978426912702346	1.171648476557332
27.21404636172158	1.163717927479104
27.449665810740814	1.1458344315014835
27.68528525976005	1.1199510649190252
27.920904708779283	1.0885592553035865
28.15652415779852	1.0542876864740693
28.39214360681775	1.0195684238752172
28.627763055836986	0.9864285981222808
28.863382504856222	0.9564109949136153
29.099001953875455	0.9305913670868506
29.33462140289469	0.909649734148534
29.570240851913923	0.8939593831564089
29.80586030093316	0.8836699958325598
30.041479749952394	0.8787730933146655
30.277099198971626	0.8791460490738549
30.512718647990862	0.8845753480228954
30.748338097010098	0.8947617413634531
30.98395754602933	0.909310718747327
31.219576995048566	0.927712251143156
31.4551964440678	0.9493146531873202
31.690815893087034	0.9732989317041283
31.92643534210627	0.9986619988873897
32.162054791125506	1.0242190116829037
32.39767424014474	1.0486356624002495
32.63329368916397	1.070498887681624
32.86891313818321	1.0884277883447875
33.10453258720244	1.101215493617472
33.340152036221674	1.1079796897946745
33.57577148524091	1.108289669575981
33.811390934260146	1.102236976977964
34.04701038327938	1.0904281622741594
34.28262983229861	1.0738990389740526
34.51824928131785	1.0539717920068903
34.75386873033708	1.0320898996684074
34.989488179356314	1.009666223028566
35.225107628375554	0.9879688241473216
35.460727077394786	0.968053724835333
35.69634652641402	0.9507405874434866
35.93196597543326	0.9366197310589846
36.16758542445249	0.9260770393031214
36.40320487347172	0.9193252304611841
36.638824322490954	0.9164334232819213
36.874443771510194	0.917350390519268
37.110063220529426	0.9219196410531033
37.34568266954866	0.9298864141401958
37.5813021185679	0.940898008563904
37.81692156758713	0.9544998731195707
38.05254101660636	0.9701307499221363
38.2881604656256	0.9871209419823828
