# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	4232.780808709793	477.93560754007643	0.0
3.125e-7	0.9999838611727643	0.9999864647061979	4230.6077585464145	477.6989486631091	3.125e-7
6.25e-7	0.9999677286427068	0.9999729346584667	4228.436599572026	477.46249047595967	6.247933212495748e-7
9.375000000000001e-7	0.9999516084378884	0.9999594149124413	4226.267519439315	477.2262450967211	9.366736339017678e-7
1.25e-6	0.9999355005449542	0.9999459054569748	4224.10051575615	476.99021229647207	1.248141559687333e-6
1.5625e-6	0.99991940494831	0.9999324062790425	4221.935586073727	476.7543918449613	1.5591978559032581e-6
1.8750000000000003e-6	0.9999033216323835	0.9999189173656376	4219.772727946488	476.518783512219	1.8698432784520377e-6
2.1875000000000002e-6	0.999887250581625	0.9999054387037726	4217.611938932186	476.28338706855425	2.1800785817539565e-6
2.5e-6	0.9998711917805071	0.9998919702804782	4215.453216591852	476.0482022845573	2.4899045187500123e-6
2.8125e-6	0.9998551452135249	0.9998785120828042	4213.296558489804	475.81322893109746	2.79932184090489e-6
3.125e-6	0.9998391108651962	0.9998650640978191	4211.141962193631	475.57846677932304	3.1083312982099322e-6
3.4375e-6	0.9998230887200609	0.9998516263126102	4208.989425274201	475.3439156006613	3.4169336391861033e-6
3.7500000000000005e-6	0.9998070787626814	0.999838198714283	4206.838945305655	475.1095751668182	3.7251296108869453e-6
4.0625000000000005e-6	0.9997910809776424	0.9998247812899624	4204.6905198653785	474.8754452497772	4.032919958901531e-6
4.3750000000000005e-6	0.9997750953495509	0.9998113740267911	4202.5441465340355	474.64152562179993	4.340305427357408e-6
4.6875000000000004e-6	0.9997591218630362	0.999797976911931	4200.399822895531	474.40781605542503	4.64728675892354e-6
5.0e-6	0.9997431605027497	0.999784589932562	4198.2575465370155	474.17431632346825	4.953864694813238e-6
5.3125e-6	0.9997272192186153	0.9997712197448717	4196.117849173658	473.9410731500248	5.259772668537121e-6
5.625e-6	0.9997112926696541	0.9997578618771278	4193.980371043612	473.70805490791156	5.565190426337128e-6
5.9375e-6	0.9996953790649376	0.9997445148298978	4191.844990635514	473.47525090643046	5.870178398435819e-6
6.25e-6	0.9996794777972038	0.9997311780947796	4189.711665851913	473.2426574323375	6.174757224526681e-6
6.5625e-6	0.9996635886538627	0.999717851493812	4187.580381067104	473.0102730978716	6.478934273981457e-6
6.875e-6	0.999647711553928	0.99970453495922	4185.451129480868	472.7780972904418	6.782712489825776e-6
7.1875e-6	0.9996318464603083	0.9996912284599782	4183.323907236773	472.54612965597227	7.0860933380350705e-6
7.500000000000001e-6	0.999615993350563	0.9996779319773277	4181.19871146172	472.31436992672263	7.389077791069326e-6
7.8125e-6	0.9996001522071489	0.9996646454966119	4179.075539612494	472.0828178639056	7.691666655864724e-6
8.125000000000001e-6	0.9995843230141706	0.9996513690045524	4176.954389257956	471.8514732385651	7.993860683214375e-6
8.4375e-6	0.9995685057562972	0.9996381024883433	4174.835258006457	471.62033582520314	8.29566060424657e-6
8.750000000000001e-6	0.9995527004184016	0.9996248459353484	4172.718143481621	471.38940539965455	8.59706714259144e-6
9.0625e-6	0.9995369069854368	0.9996115993330001	4170.603043314283	471.1586817383802	8.898081018440214e-6
9.375000000000001e-6	0.9995211254423987	0.9995983626687661	4168.489955139801	470.9281646182298	9.198702949900766e-6
9.6875e-6	0.9995053557743105	0.9995851359301375	4166.378876597145	470.69785381636365	9.498933653451553e-6
1.0e-5	0.9994895979662204	0.9995719191046252	4164.269805328589	470.4677491102252	9.798773844094872e-6
