# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
16.1946	0.03924284139608142	1.7060607223559212	15.444490062836985	3.187050159895098	0.13824	0.21504	0.0	0.0023867109368193914	-0.006351429548166615	27.0
16.7944	0.037147436221688396	1.7432081585776096	16.332742776113072	3.36583247983865	0.14336000000000002	0.22528	0.0	0.0028022750444319637	-0.006836098065692834	28.0
17.3942	0.03502606774750856	1.7782342263251183	17.34271904964458	3.5722294412576114	0.15360000000000001	0.23552	0.0	0.0032963722593063903	-0.007305512013844902	29.0
17.994	0.03288015186980141	1.8111143781949206	18.500163782905343	3.8125023983429105	0.16384	0.256	0.0	0.0038848663958788547	-0.0077364812172359436	30.0
18.5938	0.030711636516279388	1.8418260147111998	19.83831121998931	4.094812125994741	0.17408	0.26624000000000003	0.0	0.004586863527131468	-0.00809764804326922	31.0
19.1936	0.028523150455266315	1.870349165166466	21.400706193722804	4.4299521089434775	0.18432	0.28672000000000003	0.0	0.005425306869008246	-0.008348262171163249	32.0
19.7934	0.026318193609115016	1.896667358775581	23.245353241632444	4.832431324097664	0.19456	0.30720000000000003	0.0	0.006427656620170949	-0.008437820307733013	33.0
20.3932	0.024101378882911896	1.920768737658493	25.450959666658417	5.322108591873977	0.21504	0.32768	0.0	0.007626674542441261	-0.008307189251341227	34.0
20.993	0.021878738826472413	1.942647476484965	28.12656558044226	5.926720129290875	0.23552	0.36864	0.0	0.009061305931786744	-0.007890959817658607	35.0
21.5928	0.01965810587945505	1.9623055823644207	31.426831435490676	6.68589782223461	0.26624000000000003	0.4096	0.0	0.010777419196671302	-0.007117098038034649	36.0
22.1926	0.01744958134261939	1.9797551637070396	35.57709290556701	7.65775935781028	0.29696	0.45056	0.0	0.012827132872750564	-0.005889703152336303	37.0
22.7924	0.015266091298970242	1.9950212550060096	40.91595872533255	8.930110647854384	0.32768	0.512	0.0	0.015261945639317888	-0.004018852627728029	38.0
23.3922	0.0131240210878821	2.0081452760938916	47.970863955398634	10.640294517625831	0.38912	0.59392	0.0	0.018104816991838305	-0.0010291052468518848	39.0
23.992	0.011043890395511742	2.0191891664894035	57.59874024476242	13.012093670864788	0.47104	0.69632	0.0	0.021261798549771276	0.004237606186788149	40.0
24.5918	0.009050989916143195	2.0282401564055474	71.26303586361703	16.428291892233155	0.5734400000000001	0.86016	0.0	0.024282125974993858	0.014243690579204164	41.0
25.1916	0.007175829571384556	2.035415985976933	91.61523159237359	21.582834082075408	0.73728	1.0649600000000001	0.0	0.02577032708287601	0.03348192305815179	42.0
25.7914	0.0054541407988432985	2.040870126775775	123.80621105550415	29.823927832379734	0.9830400000000001	1.39264	0.0	0.021987082535142807	0.06921348062710252	43.0
26.3912	0.003925956618050796	2.044796083393827	178.68440103804915	43.99151344148942	1.39264	1.9660800000000003	0.0	0.0034066378651174877	0.13189001123401903	44.0
26.991	0.002632784231676442	2.0474288676255035	281.2560779143737	70.63614567777205	2.21184	2.94912	0.0	-0.053757046285717376	0.2324627688130979	45.0
27.5908	0.0016108797660065513	2.04903974739151	494.8861284637056	126.37644858942124	3.76832	5.24288	0.0	-0.20708983060533923	0.3701167420071452	46.0
28.1906	0.000878191254489717	2.0499179386459994	995.6949632895067	257.4632641737669	7.864320000000001	10.48576	0.0	-0.5823541802168581	0.4773644467959334	47.0
28.790399999999998	0.00041722845315353895	2.0503351670991528	2322.627290648819	605.5545442926168	18.350080000000002	23.59296	0.0	-1.4115192065897981	0.4165501951591431	48.0
29.3902	0.0001687337184895191	2.0505039008176422	6442.596718449272	1687.782600612723	49.80736	65.536	0.0	-3.510273466838705	0.40426827751879413	49.0
29.99	4.6007031583332075e-5	2.050549907849225	35591.4341343367	9347.715628462336	283.11552	356.51584	0.0	-20.36036108012762	1.0891832790443983	50.0
29.990001	2.809664812194826e-11	2.0505499078773215	35591.48935045754	9347.730146157332	283.11552	356.51584	0.0	-20.360359990944108	1.0891815065243686	51.0
29.99000158489319	4.4530160755315124e-11	2.050549907893755	35591.52164599695	9347.738637459955	283.11552	356.51584	0.0	-20.360359353889297	1.089180469791929	52.0
29.99000251188643	7.057549960031689e-11	2.0505499079198004	35591.57283101838	9347.752095278407	283.11552	356.51584	0.0	-20.360358344226402	1.0891788266844193	53.0
29.990003981071705	1.1185452038838617e-10	2.0505499079610794	35591.65395391054	9347.77342450961	283.11552	356.51584	0.0	-20.36035674402099	1.0891762225413177	54.0
29.99000630957344	1.7727721019455093e-10	2.050549908026502	35591.782525281254	9347.807229129065	283.11552	356.51584	0.0	-20.360354207872486	1.0891720952697495	55.0
29.990009999999998	2.809648115032262e-10	2.05054990813019	35591.98629780254	9347.860806006442	283.11552	356.51584	0.0	-20.360350188363434	1.0891655540280973	56.0
29.99001584893192	4.4529764403302996e-10	2.050549908294523	35592.309257070876	9347.945720052214	283.11552	356.51584	0.0	-20.36034381790966	1.0891551869666007	57.0
29.990025118864313	7.05745268392615e-10	2.0505499085549705	35592.821117000145	9348.080300793723	283.11552	356.51584	0.0	-20.360333721518273	1.0891387565524142	58.0
29.990039810717054	1.1185209989905533e-9	2.050549908967746	35593.632370322775	9348.293599528055	283.11552	356.51584	0.0	-20.360317720060976	1.0891127167815589	59.0
29.990063095734445	1.7727115336713222e-9	2.0505499096219366	35594.918263301726	9348.631690571046	283.11552	356.51584	0.0	-20.360292360074855	1.0890714446261636	60.0
29.990099999999998	2.809496202758607e-9	2.0505499106587215	35596.9561425465	9349.167499883519	283.11552	356.51584	0.0	-20.360252168749415	1.0890060426820283	61.0
29.990158489319246	4.452595096193167e-9	2.0505499123018205	35600.18629024195	9350.016783897907	283.11552	356.51584	0.0	-20.360188473668885	1.0889023932286432	62.0
29.99025118864315	7.056495063129818e-9	2.0505499149057203	35605.30587391478	9351.362847100674	283.11552	356.51584	0.0	-20.360087533508697	1.0887381547692128	63.0
29.990398107170552	1.118280499914971e-8	2.05054991903203	35613.42084810791	9353.496476871847	283.11552	356.51584	0.0	-20.359927578594945	1.0884779229861898	64.0
29.99063095734448	1.7721075358503602e-8	2.0505499255703006	35626.284729289924	9356.878713788996	283.11552	356.51584	0.0	-20.35967412856242	1.0880656542081457	65.0
29.991	2.8079793881222612e-8	2.050549935929019	35646.67915669922	9362.240911883115	283.11552	356.51584	0.0	-20.359272591549384	1.0874126738223358	66.0
29.99158489319246	4.448786347696881e-8	2.0505499523370885	35679.01764024763	9370.743516873366	283.11552	356.51584	0.0	-20.358636585392585	1.0863788568122654	67.0
29.992511886431508	7.04693310273088e-8	2.050549978318556	35730.31091034365	9384.229822879084	283.11552	356.51584	0.0	-20.35762955492223	1.0847430539818457	68.0
29.993981071705534	1.1158806849679725e-7	2.0505500194372934	35811.70523189654	9405.630465403974	283.11552	356.51584	0.0	-20.3560359550197	1.082157245994006	69.0
29.9963095734448	1.7660875724058312e-7	2.0505500844579823	35940.95904562974	9439.614681862637	283.11552	356.51584	0.0	-20.35351637154169	1.0780758998091249	70.0
30.0	2.7928900432340686e-7	2.0505501871382292	36146.44502540445	9493.642501309037	283.11552	356.51584	0.0	-20.349538363981708	1.07164960076813	71.0
30.00584893192461	4.411010973383609e-7	2.0505503489503223	36473.70933579397	9579.689583122357	283.11552	377.48736	0.0	-20.343271729600872	1.0615694931374045	72.0
30.015118864315095	6.952549127658309e-7	2.0505506031041376	36996.39533480646	9717.119587327696	293.60128000000003	377.48736	0.0	-20.33343443265304	1.045852678398087	73.0
30.029810717055348	1.0923707022176332e-6	2.050551000219927	37834.896012527846	9937.589475388713	293.60128000000003	377.48736	0.0	-20.318077163702302	1.0215771769281525	74.0
30.053095734448018	1.7078082967853535e-6	2.050551615657522	39189.33017852418	10293.722242404481	304.08704	398.45888	0.0	-20.294309491123677	0.9846313410622108	75.0
30.09	2.6494999609160565e-6	2.050552557349186	41400.514035085915	10875.144169868025	325.05856	419.4304	0.0	-20.25801856571172	0.9296753103094124	76.0
30.14848931924611	4.062267908592793e-6	2.0505539701171336	45069.086512370224	11839.822688200393	356.51584	461.37344	0.0	-20.203746017063338	0.8507515345953565	77.0
30.241188643150956	6.1190951282747865e-6	2.0505560269443532	51302.6888370841	13479.100769854947	398.45888	524.288	0.0	-20.125100139195265	0.7432487345809077	78.0
30.388107170553496	8.9828539435114e-6	2.0505588907031687	62260.739526677266	16361.05293276745	482.34496	629.1456000000001	0.0	-20.016322788280462	0.6077353904702009	79.0
30.620957344480193	1.272277376612972e-5	2.0505626306229914	82418.74458270334	21663.23334000451	650.11712	838.8608	0.0	-19.875519529654316	0.45451099554865787	80.0
30.99	1.7200428180648115e-5	2.0505671082774057	121602.44692526278	31971.338161301144	964.68992	1216.34816	0.0	-19.708786759409872	0.30438676836133366	81.0
31.57489319246111	2.2010308304364624e-5	2.0505719181575293	202320.93685657004	53209.69664617746	1593.83552	2013.2659200000003	0.0	-19.531890309098372	0.1806168181585749	82.0
32.50188643150958	2.6592104204734728e-5	2.0505764999534297	377152.39502149035	99218.59660048151	3019.89888	3858.75968	0.0	-19.36547522315983	0.09571845294006344	83.0
33.97107170553497	3.0487572703461004e-5	2.0505803954219286	768916.796105602	202331.51206766962	6039.79776	7717.51936	0.0	-19.22557033794133	0.04646787358364812	84.0
36.29957344480193	3.3515861005992984e-5	2.050583423710231	1.6628083671518601e6	437633.54078556	12750.68416	16777.216	0.0	-19.11780158180073	0.02131650261001195	85.0
39.989999999999995	3.573525479068942e-5	2.0505856431040157	3.719361693217109e6	979035.9291841503	29527.90016	37580.963840000004	0.0	-19.039364349128704	0.009474334073000506	86.0
45.83893192461114	3.73078181515687e-5	2.0505872156673766	8.469264551682746e6	2.2295629165818114e6	67108.864	85899.34592	0.0	-18.9840641826849	0.00414355871888962	87.0
55.10886431509582	3.840235621138675e-5	2.0505883102054363	1.9463447361006543e7	5.124178805427991e6	155692.56448	193273.52832	0.0	-18.94570891109213	0.0017978327987763255	88.0
69.8007170553497	3.9157199506500436e-5	2.0505890650487313	4.494598072051373e7	1.1833585755221998e7	343597.38368	450971.56608	0.0	-18.91932160094616	0.0007769921899594811	89.0
93.0857344480193	3.967526623948513e-5	2.0505895831154644	1.0406713062431636e8	2.7400183470590997e7	816043.78624	1.0307921510400001e6	0.0	-18.901241630134056	0.00033512198175327814	90.0
129.99	4.0029886044322506e-5	2.050589937735269	2.4132904134025767e8	6.354177284040042e7	1.88978561024e6	2.4051816857600003e6	0.0	-18.888879956388582	0.00014437848649866467	91.0
188.4793192461111	4.0272249412283866e-5	2.050590180098637	5.601784722153746e8	1.474968983659156e8	4.466765987840001e6	5.49755813888e6	0.0	-18.88043804313806	6.215975850261904e-5	92.0
281.1786431509582	4.043773118015374e-5	2.050590345580405	1.3011322965933354e9	3.425961815608577e8	1.0307921510400001e7	1.305670057984e7	0.0	-18.87467712689516	2.6750113265685442e-5	93.0
428.0971705534969	4.055064708254676e-5	2.0505904584963073	3.0235024176530886e9	7.96112604307804e8	2.336462209024e7	3.023656976384e7	181.3372420722613	-18.87074762197708	1.1508217206712066e-5	94.0
660.9473444801943	4.0627660473562156e-5	2.0505905355096985	7.028107900790967e9	1.850566641995262e9	5.49755813888e7	7.146825580544001e7	182.54683421224786	-18.86806820239599	4.9498514929094276e-6	95.0
1029.99	4.068017000539195e-5	2.0505905880192303	1.6340744395503756e10	4.302685528993145e9	1.2644383719424e8	1.6492674416640002e8	183.20521798748354	-18.86624162191635	2.1286237578190033e-6	96.0
1614.8831924611109	4.0715963551775436e-5	2.0505906238127767	3.79998008994908e10	1.000576016242802e10	2.9686813949952e8	3.7383395344384e8	183.59940517594165	-18.86499666284351	9.152687324197707e-7	97.0
2541.876431509582	4.074035823851341e-5	2.0505906482074634	8.837987078586499e10	2.3271415531682194e10	7.0368744177664e8	8.796093022208e8	183.85438406790962	-18.86414824207386	3.9350366589932996e-7	98.0
4011.061705534969	4.0756981766710064e-5	2.0505906648309917	2.0557536722000595e11	5.4130379672428764e10	1.58329674399744e9	2.1110623253299203e9	184.01840726828758	-18.863570124892473	1.6916562779023673e-7	99.0
6339.563444801943	4.076830852132447e-5	2.0505906761577464	4.782132204144338e11	1.2591968366813681e11	3.69435906932736e9	4.9258120924364805e9	184.12838385204128	-18.86317622828793	7.271913639983442e-8	100.0
10029.99	4.077602563661459e-5	2.0505906838748618	1.1125072450341125e12	2.929407376740525e11	8.796093022208e9	1.125899906842624e10	184.19620982674334	-18.86290786637318	3.1257817274734255e-8	101.0
15878.921924611108	4.078128306927466e-5	2.0505906891322945	2.5882787961228477e12	6.815433786219784e11	2.040693581152256e10	2.533274790395904e10	184.2480836090651	-18.862725042788966	1.343520971556581e-8	102.0
25148.85431509582	4.078486457386542e-5	2.050590692713799	6.021822489113026e12	1.5857209787746396e12	4.785074604081152e10	6.192449487634432e10	184.28920590032376	-18.8626004998885	5.774620835268553e-9	103.0
39840.70705534969	4.0787304342351926e-5	2.0505906951535673	1.4007739005159271e13	3.6846402510333877e12	1.0696049115004929e11	1.40737488355328e11	184.30463306913688	-18.862515660281133	2.482450520369094e-9	104.0
63125.72444801942	4.078896663898553e-5	2.050590696815864	3.219172570007468e13	8.243474099799902e12	2.5895697857380353e11	3.2651097298436096e11	184.33355675963074	-18.86245785650366	1.0801958125102094e-9	105.0
100029.99	4.079011302877201e-5	2.0505906979622535	6.76132043396121e13	1.5889653765399018e13	6.07985949695017e11	7.656119366529844e11	184.34077427924274	-18.862417992730514	5.142969192372064e-10	106.0
158519.30924611108	4.0790978086415964e-5	2.0505906988273113	1.2270124214101945e14	2.5768708975441195e13	1.4411518807585588e12	1.4411518807585588e12	184.346218490718	-18.86238791188797	2.8339716166978586e-10	107.0
