# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.0	0.0	0.0	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	0.0
0.005998	0.0008549238497317722	0.0008549238497317722	7.031352118029865	1.6718876267641043	0.06912	0.1024	0.0	-0.02556043601376104	2.4914425430608587	1.0
0.011996	0.0008505028452109268	0.0017054266949426988	7.077692805127055	1.6774241579249303	0.06912	0.1024	0.0	-0.04274307694335575	3.6922404238402997	2.0
0.017994	0.0008442925776808251	0.0025497192726235242	7.137054074166774	1.6846162719263145	0.06912	0.1024	0.0	-0.055307549469173885	4.556147723189998	3.0
0.023992	0.0008367734635576693	0.0033864927361811933	7.207019352465574	1.6932092071325942	0.07168000000000001	0.10752	0.0	-0.0648359440711185	5.230021380946803	4.0
0.02999	0.0008282458066030791	0.0042147385427842715	7.286107396976102	1.7030488308176925	0.07168000000000001	0.10752	0.0	-0.07231582633999474	5.785844343102441	5.0
0.035988	0.0008189134259142319	0.0050336519686985035	7.373392111671642	1.7140406646880013	0.07168000000000001	0.10752	0.0	-0.07841007705483327	6.267190770904937	6.0
0.041985999999999996	0.0008089200760767214	0.005842572044775226	7.46831210539793	1.7261298138414207	0.07168000000000001	0.10752	0.0	-0.08358060177362465	6.702523545226121	7.0
0.047984	0.0007983695223166083	0.0066409415670918345	7.5705609046214954	1.7392896213995968	0.07424	0.11264	0.0	-0.08815842700097598	7.111308255066609	8.0
0.053982	0.0007873379605257776	0.007428279527617614	7.680019249341269	1.7535147695998015	0.07424	0.11264	0.0	-0.0923871203627233	7.507321364905573	9.0
0.05998	0.000775882120430228	0.008204161648047843	7.796711646487993	1.7688169319221672	0.07680000000000001	0.11264	0.0	-0.09645110949859041	7.900622246890434	10.0
0.065978	0.0007640447812182907	0.008968206429266132	7.920778047771023	1.7852220135529289	0.07680000000000001	0.11264	0.0	-0.10049474886526034	8.298803562745181	11.0
0.071976	0.0007518586004048033	0.009720065029670934	8.052455956815066	1.8027684597440707	0.07680000000000001	0.11776	0.0	-0.1046354432620178	8.707813789760513	12.0
0.077974	0.0007393487888711471	0.01045941381854208	8.192069272831363	1.8215062958570865	0.07936	0.11776	0.0	-0.10897285971274744	9.132510188300056	13.0
0.08397199999999999	0.0007265350334720996	0.01118594885201418	8.340022354768939	1.8414967287829453	0.07936	0.12288000000000002	0.0	-0.1135955398457899	9.577034167099518	14.0
0.08997	0.0007134328958602241	0.011899381747874405	8.49679791088222	1.8628121744952957	0.08192	0.12288000000000002	0.0	-0.11858578920055733	10.045067671141197	15.0
0.095968	0.000700054796380667	0.012599436544255075	8.662957998711066	1.8855366562430662	0.08192	0.128	0.0	-0.1240234437126051	10.540009478356678	16.0
0.101966	0.000686410771734353	0.013285847315989427	8.839147566771892	1.9097665280161635	0.08192	0.128	0.0	-0.12998892132269219	11.06509602083448	17.0
0.107964	0.0006725090114551981	0.013958356327444629	9.026100761316625	1.935611526488816	0.08704	0.13312000000000002	0.0	-0.13656585331359355	11.623483671250076	18.0
0.113962	0.0006583562685899419	0.014616712596034571	9.224649188122532	1.9631961326309024	0.08704	0.13312000000000002	0.0	-0.14384350643888358	12.218303819539535	19.0
0.11996	0.0006439581548355385	0.01526067075087011	9.4357333100134	1.9926613096377743	0.08704	0.13824	0.0	-0.15191916217786666	12.852696536205109	20.0
0.125958	0.0006293193832216997	0.015889990134091807	9.66041580808495	2.024166619288834	0.09216	0.13824	0.0	-0.1609005873093692	13.529828004215432	21.0
0.131956	0.0006144439257117003	0.01650443405980351	9.899899018829212	2.0578928212239083	0.09216	0.14336000000000002	0.0	-0.1709087258195813	14.252892177750391	22.0
0.137954	0.0005993351568881337	0.01710376921669164	10.155545353448014	2.0940450031934015	0.09728	0.14848	0.0	-0.18208073432723987	15.025098233529949	23.0
0.143952	0.0005839959453461083	0.017687765162037752	10.428902756070634	2.132856394968713	0.09728	0.14848	0.0	-0.1945735038152765	15.849641831066998	24.0
0.14995	0.0005684287238733654	0.01825619388591112	10.72173529052036	2.174592990799733	0.1024	0.15360000000000001	0.0	-0.20856782988727854	16.72965898621253	25.0
0.155948	0.0005526355554160578	0.01880882944132718	11.03606075867577	2.2195591720828833	0.1024	0.15872	0.0	-0.2242734291710244	17.668158002918613	26.0
0.161946	0.0005366181522021481	0.01934544759352932	11.374196671361767	2.268104611833522	0.10752	0.16384	0.0	-0.24193506310117122	18.66792671028707	27.0
0.16794399999999998	0.0005203779129655664	0.019865825506494877	11.73881728183872	2.3206327768681345	0.10752	0.16384	0.0	-0.2618400933658223	19.731407150666005	28.0
0.17394199999999999	0.0005039159168895376	0.020369741423384408	12.133024082639995	2.3776114656592027	0.11264	0.17408	0.0	-0.2843279180748179	20.860533102642368	29.0
0.17994	0.0004872329351920326	0.020856974358576443	12.560434464649774	2.4395859952073953	0.11776	0.17408	0.0	-0.30980187677646054	22.05651943828716	30.0
0.185938	0.0004703294122058818	0.02132730377078233	13.025293365037534	2.5071958244904162	0.12288000000000002	0.18432	0.0	-0.33874445057516656	23.31959590476446	31.0
0.191936	0.0004532054435148076	0.021780509214297136	13.532615510699042	2.5811957018098988	0.12288000000000002	0.19456	0.0	-0.37173690217684063	24.648674327603114	32.0
0.197934	0.00043586074429672597	0.02221636995859387	14.088369305359409	2.662482896340265	0.128	0.19456	0.0	-0.40948499228609925	26.040938675947363	33.0
0.203932	0.00041829460418114293	0.022634664562775013	14.6997149156777	2.7521325519161493	0.13312000000000002	0.2048	0.0	-0.45285315461741305	27.4913563624799	34.0
0.20993	0.0004005058274010924	0.0230351703901761	15.375319441320277	2.8514442896157774	0.14336000000000002	0.21504	0.0	-0.5029106753439594	28.99211206474773	35.0
0.215928	0.00038249267309045285	0.023417663063266553	16.12577670222332	2.962004370594072	0.14848	0.22528	0.0	-0.5609952811821065	30.531996288175783	36.0
0.22192599999999998	0.000364252771654622	0.02378191583492117	16.96417689510814	3.0857699279016764	0.15360000000000001	0.23552	0.0	-0.6288026337168737	32.09582444965186	37.0
0.227924	0.0003457830294428389	0.024127698864364014	17.906891863077107	3.225185056799537	0.16384	0.24576000000000003	0.0	-0.7085154886669773	33.66406311449904	38.0
0.233922	0.000327079502815322	0.02445477836717934	18.974677068326844	3.383343822549308	0.17408	0.26624000000000003	0.0	-0.8029956372094281	35.21304117366568	39.0
0.23992	0.00030813724835419224	0.024762915615533523	20.194253254061632	3.5642242154497024	0.18432	0.27648	0.0	-0.9160790424137564	36.716523444280384	40.0
0.245918	0.00028895009026083483	0.02505186570579436	21.60063170897932	3.7730324464990765	0.19456	0.29696	0.0	-1.0530482170540472	38.15026914095523	41.0
0.251916	0.00026951025830710074	0.02532137596410146	23.24063418572332	4.016724762866778	0.2048	0.31744	0.0	-1.221424839476293	39.50298900897117	42.0
0.257914	0.00024980772701172697	0.025571183691113192	25.178413982389934	4.304827056409767	0.22528	0.34816	0.0	-1.4323764903306562	40.80112945344221	43.0
0.263912	0.00022982888102342594	0.02580101257213661	27.504502589318587	4.650780389068701	0.24576000000000003	0.36864	0.0	-1.7033877674139923	42.16447864635528	44.0
0.26991	0.00020955365592054183	0.026010566228057155	30.351496346632025	5.0742787411072925	0.27648	0.4096	0.0	-2.0637711142789787	43.93438468495082	45.0
0.275908	0.0001889488641643445	0.026199515092221497	33.9234431668363	5.6056571782659335	0.30720000000000003	0.45056	0.0	-2.5673043434669407	46.988640623561906	46.0
0.281906	0.0001679511936235632	0.02636746628584506	38.55736753963931	6.295095539007387	0.34816	0.512	0.0	-3.325660031055433	53.606014655695105	47.0
0.287904	0.00014641733293164333	0.026513883618776702	44.87707378376082	7.235650508625513	0.38912	0.59392	0.0	-4.6177829713660605	70.34667713182347	48.0
0.293902	0.00012392829284250695	0.026637811911619208	54.33067050330803	8.643739277131615	0.49152000000000007	0.69632	0.0	-7.413519272868771	122.04129611477657	49.0
0.2999	9.678654617351208e-5	0.026734598457792726	76.84082695918488	12.00059576878125	0.69632	0.9830400000000001	0.0	-24.867110495673227	572.0399478989556	50.0
0.299901	1.3013915122287908e-8	0.02673461147170785	76.844958458521	12.001212912407267	0.69632	0.9830400000000001	0.0	-24.86653846495817	571.9907275625435	51.0
0.29990158489319246	2.0625256246323014e-8	0.02673461908304897	76.84737497633942	12.001573880540654	0.69632	0.9830400000000001	0.0	-24.86620391463364	571.9619420783697	52.0
0.2999025118864315	3.2688039644508995e-8	0.02673463114583237	76.85120502331593	12.002145995429514	0.69632	0.9830400000000001	0.0	-24.86567371771264	571.9163240254986	53.0
0.2999039810717055	5.180531013556761e-8	0.02673465026310286	76.85727555100058	12.003052784024186	0.69632	0.9830400000000001	0.0	-24.86483348659356	571.8440339914316	54.0
0.29990630957344483	8.21017488607149e-8	0.026734680559541587	76.86689747341136	12.004490066656656	0.69632	0.9830400000000001	0.0	-24.86350199679636	571.7294863878607	55.0
0.29991	1.3011235780271416e-7	0.02673472857015053	76.88214916282243	12.006768306405451	0.69632	0.9830400000000001	0.0	-24.861392196742255	571.5480018907642	56.0
0.29991584893192463	2.0618895020177121e-7	0.02673480464674293	76.90632667762277	12.010379847671098	0.69632	0.9830400000000001	0.0	-24.858049566759295	571.2605200583718	57.0
0.2999251188643151	3.267243182389736e-7	0.02673492518211097	76.94465745518482	12.01610561624295	0.69632	0.9830400000000001	0.0	-24.85275481180854	570.8052810233548	58.0
0.29993981071705533	5.176648360881813e-7	0.026735116122628817	77.0054388340744	12.02518510249157	0.69632	0.9830400000000001	0.0	-24.844370609798613	570.084743739959	59.0
0.299963095734448	8.200463008942612e-7	0.02673541850409362	77.10184918010552	12.039587061107357	0.69632	0.9830400000000001	0.0	-24.831101151490937	568.9451954788007	60.0
0.3	1.2986893677520653e-6	0.02673589714716048	77.25484554578912	12.062442554149056	0.69632	0.9830400000000001	0.0	-24.81011709744507	567.1452121444972	61.0
0.3000584893192461	2.0557851697423454e-6	0.02673665424296247	77.4978214119927	12.098741195843138	0.69632	0.9830400000000001	0.0	-24.7769762532116	564.3076218021199	62.0
0.30015118864315093	3.2519391030511873e-6	0.02673785039689578	77.88414427441965	12.156458636480481	0.69632	1.024	0.0	-24.724742705623694	559.8482353986004	63.0
0.3002981071705535	5.138311852874363e-6	0.026739736769645604	78.4995036829391	12.24840445244491	0.69632	1.024	0.0	-24.64268220855943	552.8746442563171	64.0
0.3005309573444802	8.10457486094635e-6	0.026742703032653675	79.48245731843541	12.395300686612464	0.69632	1.024	0.0	-24.514415549400816	542.0540943378656	65.0
0.3009	1.2747645394627425e-5	0.026747346103187356	81.0593611288052	12.631024242309648	0.73728	1.0649600000000001	0.0	-24.315513765987546	525.4699318975685	66.0
0.30148489319246113	1.9963261016513767e-5	0.02675456171880924	83.6054436686543	13.011795894117602	0.73728	1.0649600000000001	0.0	-24.010873349283266	500.53946114129326	67.0
0.30241188643150957	3.105097490656022e-5	0.02676564943269929	87.75487294666085	13.632802758806681	0.77824	1.1468800000000001	0.0	-23.55308860982787	464.17798801841525	68.0
0.30388107170553497	4.77928973171641e-5	0.026782391355109892	94.60508598191605	14.659222132585212	0.86016	1.2288000000000001	0.0	-22.884715856296076	413.55655129236413	69.0
0.30620957344480193	7.240575734576829e-5	0.026807004215138496	106.10447439206402	16.385525134548722	0.94208	1.31072	0.0	-21.949382954665626	347.84155129251866	70.0
0.3099	0.00010718682172917662	0.026841785279521906	125.79562521192044	19.350260032265556	1.1468800000000001	1.55648	0.0	-20.716278013583157	270.67898721014643	71.0
0.3157489319246111	0.0001536823331172536	0.026888280790909984	160.24316179086205	24.558927259356413	1.39264	2.048	0.0	-19.21340514909073	191.42529905181422	72.0
0.3250188643150958	0.00021153149364856624	0.026946129951441296	221.79983392273436	33.91969915751694	1.9660800000000003	2.78528	0.0	-17.5459227701726	122.07513227221486	73.0
0.33971071705534966	0.00027777073504210075	0.02701236919283483	334.13849644842037	51.11898280961942	2.94912	4.096	0.0	-15.870184788343964	70.7119346187158	74.0
0.3629957344480193	0.0003474574596792425	0.02708205591747197	543.8782505164585	83.46330403275144	4.9152000000000005	6.5536	0.0	-14.331746864229242	37.91231324946215	75.0
0.3999	0.0004153113691101435	0.027149909826902872	945.9803539978892	145.9046011175205	8.519680000000001	11.14112	0.0	-13.017887907109516	19.21568710952999	76.0
0.45838931924611137	0.000477140686176745	0.027211739143969474	1740.2894276518875	270.01373779589466	15.728640000000002	20.97152	0.0	-11.95384403603297	9.360009937619546	77.0
0.5510886431509582	0.0005304072994376914	0.02726500575723042	3359.000148575502	524.2393351495363	30.14656	39.321600000000004	0.0	-11.124654552007792	4.428171188849912	78.0
0.6980071705534969	0.0005741460671971523	0.02730874452498988	6757.454736559976	1060.1751571880216	60.29312	78.64320000000001	0.0	-10.49713607533928	2.0476704333723905	79.0
0.9308573444801929	0.0006086043333645752	0.027343202791157303	14084.066684822961	2219.226488283146	125.82912000000002	167.77216	0.0	-10.033384136952396	0.9293676261789113	80.0
1.2999	0.0006348071811484109	0.02736940563894114	30234.444482671865	4780.183526390325	272.62976000000003	356.51584	0.0	-9.69744033201297	0.41534008457520555	81.0
