# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
29990.00251188643	1.9679618430496036e-13	2015.1205850326587	1.2763931647030935e10	4.516355901527569e9	8.796093022208e7	1.099511627776e8	142.94169570467653	-24.428678692388463	3.89552462516237e-6	68.0
29990.003981071703	3.119006297469233e-13	2015.120585032659	1.2763963700157497e10	4.516367243133763e9	8.796093022208e7	1.099511627776e8	142.941696397391	-24.42867868666522	3.8955148413778175e-6	69.0
29990.00630957344	4.943284235336013e-13	2015.1205850326592	1.2764014501164297e10	4.516385218447709e9	8.796093022208e7	1.099511627776e8	142.94169749526688	-24.428678677594505	3.895499335156359e-6	70.0
29990.009999999995	7.834558414042649e-13	2015.1205850326594	1.2764095015521076e10	4.516413707466573e9	8.796093022208e7	1.099511627776e8	142.94169923527713	-24.428678663218445	3.895474759647319e-6	71.0
29990.015848931922	1.2416890275458171e-12	2015.1205850326598	1.2764222951848963e10	4.516458976166692e9	8.796093022208e7	1.099511627776e8	142.94170199298821	-24.428678640434097	3.895435710114876e-6	72.0
29990.025118864312	1.9679324052603843e-12	2015.1205850326605	1.2764425605340609e10	4.516530682620188e9	8.796093022208e7	1.099511627776e8	142.94170636362188	-24.428678604323657	3.89537385653641e-6	73.0
29990.03981071705	3.1189323165105327e-12	2015.1205850326617	1.2764746148056623e10	4.516644102733705e9	8.796093022208e7	1.099511627776e8	142.94171329049485	-24.42867854709341	3.8952760249802e-6	74.0
29990.063095734444	4.943098431715786e-12	2015.1205850326635	1.2765254185403566e10	4.516823865525642e9	8.796093022208e7	1.099511627776e8	142.94172426856488	-24.42867845639182	3.895120979005466e-6	75.0
29990.099999999995	7.834091827940325e-12	2015.1205850326664	1.2766064577596865e10	4.517110612573495e9	8.796093022208e7	1.099511627776e8	142.94174166691985	-24.428678312645246	3.894873684260419e-6	76.0
29990.15848931924	1.241571672030803e-11	2015.120585032671	1.2767342420198896e10	4.517562761100266e9	8.796093022208e7	1.099511627776e8	142.94176923964642	-24.428678084836747	3.8944838084912675e-6	77.0
29990.251188643146	1.967637605359799e-11	2015.1205850326783	1.2769366400861078e10	4.518278921863878e9	8.796093022208e7	1.099511627776e8	142.94181293496445	-24.428677723820734	3.893866442135928e-6	78.0
29990.39810717055	3.118192165323764e-11	2015.1205850326899	1.2772580582614187e10	4.519416220581664e9	8.796093022208e7	1.099511627776e8	142.9418821760548	-24.428677151739613	3.892886436066935e-6	79.0
29990.630957344478	4.9412393751053674e-11	2015.120585032708	1.2777669917822887e10	4.521217019287747e9	8.796093022208e7	1.099511627776e8	142.94199188730587	-24.42867624528033	3.891335702766813e-6	80.0
29990.999999999996	7.829423667640673e-11	2015.120585032737	1.2785744270164925e10	4.524074029842003e9	8.796093022208e7	1.099511627776e8	142.942165696489	-24.42867480921154	3.888877960654877e-6	81.0
29991.58489319246	1.240399656777087e-10	2015.1205850327826	1.2798545742076605e10	4.528603673752715e9	8.796093022208e7	1.099511627776e8	142.9424409860658	-24.428672534633453	3.884987692781422e-6	82.0
29992.511886431505	1.964695414847216e-10	2015.1205850328552	1.2818846386697569e10	4.5357868073982935e9	8.796093022208e7	1.099511627776e8	142.94287684056468	-24.428668933276494	3.878834416574266e-6	83.0
29993.98107170553	3.110808902524103e-10	2015.1205850329698	1.28510461532968e10	4.547180297816971e9	8.796093022208e7	1.099511627776e8	142.94356649519094	-24.428663234551	3.8691143035680676e-6	84.0
29996.3095734448	4.922724999854936e-10	2015.120585033151	1.2902208976719423e10	4.565283625473132e9	8.796093022208e7	1.099511627776e8	142.94465669981253	-24.42865422531392	3.8537696289736625e-6	85.0
29999.999999999996	7.78303098455536e-10	2015.120585033437	1.2983574999792948e10	4.594073989048991e9	8.796093022208e7	1.099511627776e8	142.94637749262137	-24.42864000326588	3.829615574048215e-6	86.0
30005.848931924607	1.2287901118323777e-9	2015.1205850338874	1.31132733469922e10	4.639966142456347e9	9.345848836096e7	1.099511627776e8	142.9490871444972	-24.428617604119307	3.7917335049500813e-6	87.0
30015.118864315093	1.9357022721444776e-9	2015.1205850345943	1.3320625045579128e10	4.713334971929597e9	9.345848836096e7	1.1544872091648e8	142.96763353374416	-24.42858245504107	3.732703134847873e-6	88.0
30029.810717055345	3.0386424637632015e-9	2015.1205850356973	1.3653873000388231e10	4.831250647503694e9	9.345848836096e7	1.1544872091648e8	142.97424086658933	-24.42852761480152	3.641588312327664e-6	89.0
30053.095734448016	4.7440206661244485e-9	2015.1205850374026	1.4193553389145565e10	5.022209893444136e9	9.895604649984e7	1.2094627905536e8	142.98444965233273	-24.428442820558068	3.5031076460482863e-6	90.0
30089.999999999996	7.344093004613199e-9	2015.1205850400027	1.5078337355064787e10	5.335279802397907e9	1.0445360463872e8	1.2644383719424e8	143.01426491087082	-24.428313541416816	3.2975241200453447e-6	91.0
30148.489319246106	1.1223122758942382e-8	2015.1205850438816	1.6555647525060938e10	5.858007831030865e9	1.1544872091648e8	1.4293651161088002e8	143.05161715952167	-24.428120672529896	3.003243308798675e-6	92.0
30241.188643150956	1.6822379675020542e-8	2015.120585049481	1.909018207256149e10	6.754821676616957e9	1.3194139533312002e8	1.6492674416640002e8	143.09898795684117	-24.427842276101863	2.6044724455931387e-6	93.0
30388.107170553492	2.451840514214818e-8	2015.1205850571769	2.360829424376444e10	8.353499898576906e9	1.6492674416640002e8	1.9791209299968e8	143.1726579871378	-24.427459634994445	2.10598760239951e-6	94.0
30620.95734448019	3.4381471551031126e-8	2015.1205850670399	3.2082311717162918e10	1.1351927026336536e10	2.199023255552e8	2.74877906944e8	143.27272485770027	-24.426969262229143	1.5496823818460043e-6	95.0
30989.999999999996	4.5884466060070245e-8	2015.120585078543	4.896971123295039e10	1.732732631138092e10	3.4084860461056e8	4.1781441855488e8	143.36709831099327	-24.42639737259598	1.0152353474673615e-6	96.0
31574.893192461106	5.7828444852976646e-8	2015.1205850904869	8.47704861003566e10	2.999499362926418e10	5.9373627899904e8	7.0368744177664e8	143.47743200208566	-24.425803578344574	5.864553919564173e-7	97.0
32501.886431509578	6.87637748444909e-8	2015.1205851014222	1.6460124498067606e11	5.824213604116425e10	1.1434920928870401e9	1.40737488355328e9	143.56695753585538	-24.425259946536595	3.020182311918538e-7	98.0
33971.07170553497	7.768949879146268e-8	2015.120585110348	3.482463774673549e11	1.2322274541325337e11	2.4629060462182403e9	2.99067162755072e9	143.6447941256572	-24.424816231378554	1.427475770878873e-7	99.0
36299.573444801936	8.437586192379777e-8	2015.1205851170344	7.76757723458544e11	2.748468961826493e11	5.45357767376896e9	6.68503069687808e9	143.69564146793866	-24.424483846528126	6.399729099826198e-8	100.0
39990.0	8.912692708059634e-8	2015.1205851217853	1.7816799121162014e12	6.304329730731709e11	1.266637395197952e10	1.548112371908608e10	143.73578434958853	-24.424247670806775	2.7900479914091274e-8	101.0
45838.931924611104	9.240974566368514e-8	2015.1205851250681	4.1420471672404653e12	1.4656525880831394e12	2.955487255461888e10	3.5184372088832e10	143.7535268787889	-24.42408448355381	1.2001134412503769e-8	102.0
55108.864315095816	9.464775310691293e-8	2015.1205851273062	9.688335822888691e12	3.426731835677981e12	6.755399441055745e10	8.162774324609024e10	143.77994854694762	-24.42397323419997	5.130803911495117e-9	103.0
69800.71705534968	9.616420061748997e-8	2015.1205851288225	2.2603776902547293e13	7.8482483362373545e12	1.5762598695796738e11	1.914029841632461e11	143.7881023971605	-24.423897853345505	2.1991342046132356e-9	104.0
93085.73444801942	9.719433896530058e-8	2015.1205851298528	4.917812280838139e13	1.5756792471772012e13	3.828059683264922e11	4.503599627370496e11	143.79363834180336	-24.423846646541644	1.0107867445714045e-9	105.0
129990.0	9.794475934421125e-8	2015.120585130603	9.151564386392628e13	2.6115925854023145e13	9.907919180215092e11	1.170935903116329e12	143.81205047482072	-24.423809344238624	5.431693146060761e-10	106.0
188479.3192461111	9.858387760614555e-8	2015.1205851312423	1.4676062281428203e14	3.744816323298149e13	1.4411518807585588e12	1.4411518807585588e12	143.81547204091962	-24.423777574663788	3.387039321926806e-10	107.0
