# τ	Fs	F	Δζ	ΔG	Δr²
0.0	1.0	1.0	3692.7233594730765	432.8988295253139	0.0
3.125e-7	0.9999838611727643	0.9999856384277588	3690.8423060438986	432.6914620401222	3.125e-7
6.25e-7	0.9999677278724864	0.9999712817483065	3688.9628854945386	432.4842735253302	6.248196912422132e-7
9.375000000000001e-7	0.9999516053584044	0.9999569346417356	3687.0852132372306	432.2772729392621	9.367790527014709e-7
1.25e-6	0.9999354936196618	0.9999425970984196	3685.209287334276	432.0704600788566	1.248378579750909e-6
1.5625e-6	0.9999193926436982	0.9999282691072151	3683.335105823585	431.8638347402954	1.5596188709653631e-6
1.8750000000000003e-6	0.9999033024179698	0.9999139506569936	3681.4626667455223	431.6573967200058	1.8705005239066927e-6
2.1875000000000002e-6	0.9998872229299495	0.9998996417366417	3679.5919681429077	431.4511458146609	2.1810241350655594e-6
2.5e-6	0.9998711541671272	0.9998853423350607	3677.7230080610307	431.2450818211793	2.491190299863368e-6
2.8125e-6	0.9998550961170098	0.9998710524411669	3675.855784547619	431.03920453672504	2.8009996126542387e-6
3.125e-6	0.9998390487671209	0.9998567720438919	3673.9902956528663	430.83351375870694	3.1104526667269763e-6
3.4375e-6	0.999823012105001	0.999842501132182	3672.126539429406	430.6280092847788	3.4195500543070343e-6
3.7500000000000005e-6	0.9998069861182075	0.9998282396949982	3670.264513932314	430.42269091283777	3.7282923665584763e-6
4.0625000000000005e-6	0.9997909707943144	0.9998139877213169	3668.404217219116	430.2175584410259	4.036680193585933e-6
4.3750000000000005e-6	0.9997749661209129	0.9997997452001288	3666.5456473497593	430.01261166772855	4.344714124436557e-6
4.6875000000000004e-6	0.9997589720856103	0.99978551212044	3664.6888023866463	429.80785039157433	4.652394747101972e-6
5.0e-6	0.9997429886760311	0.999771288471271	3662.8336803946004	429.6032744114346	4.95972264852022e-6
5.3125e-6	0.9997270228511158	0.9997570804370329	3660.980684086834	429.39892328863255	5.266464549399781e-6
