1.5848931924611134e-6	12.199994109471342
2.51188643150958e-6	12.199993953507564
3.981071705534972e-6	12.199962026205574
6.309573444801933e-6	12.199069917387083
9.999999999999999e-6	12.192294393909215
1.584893192461113e-5	12.170661434396557
2.5118864315095795e-5	12.131140944297078
3.9810717055349735e-5	12.077181514606682
6.309573444801932e-5	12.00943211553721
9.999999999999999e-5	11.925213988577188
0.00015848931924611142	11.82086223999618
0.00025118864315095795	11.692075374703977
0.0003981071705534973	11.53391542694118
0.000630957344480193	11.340867991341335
0.001	11.107005448739788
0.0015848931924611139	10.826295804659951
0.00251188643150958	10.4930982759931
0.003981071705534973	10.102869256066485
0.00630957344480193	9.65305943686078
0.01	9.144109531139598
0.01584893192461114	8.580356922339757
0.025118864315095822	7.970581651705038
0.039810717055349686	7.327904509140907
0.0630957344480193	6.668858645896843
0.09999999999999999	6.011694447027886
0.1584893192461114	5.374261189865449
0.2511886431509582	4.771990073049409
0.3981071705534969	4.216468061537869
0.6309573444801929	3.7148559534205803
1.0	3.2701040307443563
1.584893192461114	2.8817069093798167
2.5118864315095824	2.5466821348980933
3.981071705534969	2.2605215794398053
6.30957344480193	2.017975047725576
10.0	1.848500485066401
15.848931924611142	1.6970220021403284
25.118864315095824	1.5772838206917739
39.81071705534969	1.476818413950667
63.09573444801929	1.3999340367191906
100.0	1.335329304961572
158.48931924611108	1.2822196183092713
251.1886431509582	1.2386799432756121
398.10717055349687	1.2027639353721615
630.9573444801943	1.172833557123576
1000.0	1.1476030497513312
1584.8931924611109	1.1271683506992818
2511.886431509582	1.1095279687626358
3981.071705534969	1.0947892203715912
6309.573444801943	1.0820369254689168
10000.0	1.071393922561474
