# phi temperature
0.581	1.0e-10
0.582	1.0e-10
0.583	1.0e-10
0.584	3.4589384545138696e-5
0.585	8.942558970793977e-5
0.586	0.00017009657852183938
0.587	0.00027679618403787527
0.588	0.00040973203990418954
0.589	0.0005691212656456971
0.59	0.0007551441966511926
0.591	0.0009680119174906519
0.592	0.0012079146047036106
0.593	0.0014750332362059137
0.594	0.0017695674194867803
0.595	0.002091691623289367
0.596	0.0024415832580633296
0.597	0.0028194192962405847
0.598	0.0032253868845473063
0.599	0.003659648465767628
0.6	0.004122381848700213
0.601	0.00461376459670447
0.602	0.005133959057405652
0.603	0.005683141902710628
0.604	0.006261492177470764
0.605	0.006869181395287461
0.606	0.007506381065004296
0.607	0.00817328109965557
0.608	0.008870045771638586
0.609	0.009596877028811596
0.61	0.010353960671039933
0.611	0.011141482206335847
0.612	0.011959637885993628
0.613	0.01280864203142977
0.614	0.013688696539951702
0.615	0.01460000406232465
0.616	0.01554278883272763
0.617	0.016517258152464073
0.618	0.017523657420989852
0.619	0.018562194355601285
0.62	0.019633123482664713
0.621	0.02073666598779064
0.622	0.021873060702134267
0.623	0.023042562948693945
0.624	0.02424542023089863
0.625	0.0254818552958387
0.626	0.026752140657082736
0.627	0.028056515356397235
0.628	0.029395231518222795
0.629	0.030768533785155035
0.63	0.032176675851324506
0.631	0.03361988053222749
0.632	0.03509841247686551
0.633	0.036612496063996545
0.634	0.03816236571114025
0.635	0.039748249068236305
0.636	0.04137037345994301
0.637	0.04302894876495867
0.638	0.04472419317540104
0.639	0.046456305228612216
0.64	0.04822548646580794
0.641	0.05003193232603433
0.642	0.05187582090007031
0.643	0.05375732874764366
0.644	0.0556766287678409
0.645	0.05763388636101354
0.646	0.05962925260925492
0.647	0.06166288911244498
0.648	0.06373494911358692
0.649	0.06584555536836287
0.65	0.06799485894853835
0.651	0.07018298542379976
0.652	0.07241007987287432
0.653	0.07467626825809126
0.654	0.07698167547014147
0.655	0.07932643436371357
0.656	0.0817106662485225
0.657	0.08413451572864694
0.658	0.08659810984771417
0.659	0.08910159094368718
0.66	0.0916450928965714
0.661	0.09422876769552053
0.662	0.09685276287257323
0.663	0.09951724752803628
0.664	0.10222238347348142
0.665	0.10496834257727618
0.666	0.10775531357996708
0.667	0.11058348048593662
0.668	0.11345305366299512
0.669	0.11636423074403429
0.67	0.11931725232740441
0.671	0.12231234076112239
0.672	0.12534972624061175
0.673	0.1284296756569102
0.674	0.1315524382598755
0.675	0.13471827979595105
0.676	0.1379274779801466
0.677	0.1411803113263928
0.678	0.1444770840117144
0.679	0.14781808430156715
0.68	0.15120361947965144
0.681	0.15463398691801752
0.682	0.1581095029910365
0.683	0.1616304744128283
0.684	0.1651972133013945
0.685	0.16881004428649055
0.686	0.17246926150839748
0.687	0.17617518603521404
0.688	0.17992811019641863
0.689	0.18372834083341502
0.69	0.18757617663621773
0.691	0.1914718951999773
0.692	0.19541577140465916
0.693	0.19940808754649272
0.694	0.20344908941411236
0.695	0.2075390320270688
0.696	0.21167814494191503
0.697	0.2158666664139342
0.698	0.22010479167984814
0.699	0.22439272590194942
0.7	0.22873066514401688
0.701	0.23311875994722744
0.702	0.23755720203540479
0.703	0.24204611423089395
0.704	0.2465856435302901
0.705	0.2511759066972649
0.706	0.2558170318124705
0.707	0.2605091053647191
0.708	0.2652522433370965
0.709	0.2700465063584961
0.71	0.27489199665564595
0.711	0.2797887696720515
0.712	0.2847369088239729
0.713	0.2897364713942746
0.714	0.29478752421221277
0.715	0.2998901267968727
0.716	0.3050443462387779
0.717	0.31025024563339765
0.718	0.31550790938012313
0.719	0.3208173930105006
0.72	0.32617879986454296
0.721	0.33159220102416853
0.722	0.33705771176840316
0.723	0.34257543850530403
0.724	0.3481454954144739
0.725	0.3537680330741648
0.726	0.35944319305538297
0.727	0.36517113795173534
0.728	0.37095204852537644
0.729	0.37678612461702654
0.73	0.3826735711973611
0.731	0.3886146134614086
0.732	0.3946094980605274
0.733	0.4006584912934476
0.734	0.4067618534634534
0.735	0.41291990164751924
0.736	0.41913291539561376
0.737	0.42540123712560185
0.738	0.43172519917135743
0.739	0.4381051497862029
0.74	0.4445414424812692
0.741	0.4510344527888077
0.742	0.45758456339211884
0.743	0.4641921590875888
0.744	0.47085764059219826
0.745	0.47758138704283526
0.746	0.48436381625353747
0.747	0.49120531920995186
0.748	0.4981063087415622
0.749	0.5050671642915161
0.75	0.5120882919094528
0.751	0.5191700628277753
0.752	0.5263128714633765
0.753	0.5335170857362795
0.754	0.5407830464147058
0.755	0.5481110997104618
0.756	0.5555015915990766
0.757	0.5629548179876469
0.758	0.5704710747602436
0.759	0.5780506500375993
0.76	0.5856937874667257
0.761	0.5934007432406347
0.762	0.6011717286088422
0.763	0.6090069392234694
0.764	0.6169065639421303
0.765	0.62487075233273
0.766	0.6328996405990618
0.767	0.6409933507245948
0.768	0.6491519780940611
0.769	0.6573756083526913
0.77	0.6656643086835371
0.771	0.6740181110359638
0.772	0.6824370630040679
0.773	0.6909211697979156
0.774	0.6994704506165944
0.775	0.7080848946075683
0.776	0.7167644963884439
0.777	0.7255092377876102
0.778	0.7343190893918154
0.779	0.7431940357640985
0.78	0.7521340466315675
0.781	0.7611391031200735
0.782	0.7702091873006867
0.783	0.7793442772596084
0.784	0.7885443759169
0.785	0.7978094793285851
0.786	0.8071396210167883
0.787	0.8165348119393779
0.788	0.8259951135700945
0.789	0.8355205853863752
0.79	0.8451113065949356
0.791	0.854767382180184
0.792	0.8644889334094672
0.793	0.8742761007130705
0.794	0.8841290676639336
