# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.0	0.0	0.0	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	0.0
99.96666666666667	13.878090190038206	13.878090190038206	7.20334637492671	1.6994567627563608	0.07168000000000001	0.10752	0.0	-8.258177150304699e-13	-6.518580937391423e-13	1.0
199.93333333333334	13.470472329087126	27.348562519125334	7.4213342762312555	1.733444517782578	0.07168000000000001	0.10752	0.0	-1.0009664143519062e-12	-2.5836779952162236e-13	2.0
299.9	13.053121148026374	40.40168366715172	7.658635142872423	1.7708796288582525	0.07424	0.11264	0.0	-1.225115430217567e-12	-7.506965778975655e-13	3.0
399.8666666666667	12.625672409536016	53.02735607668774	7.9179417744835	1.8122919894085348	0.07680000000000001	0.11776	0.0	-1.5276106728048533e-12	-6.556773299078757e-14	4.0
499.83333333333337	12.187750555428217	65.21510663211598	8.20246724071065	1.8583220174788273	0.07936	0.11776	0.0	-1.9295385307003955e-12	-3.7858521370645294e-13	5.0
599.8	11.738969302398644	76.95407593451462	8.516076263365093	1.909750257484752	0.08192	0.12288000000000002	0.0	-2.4785110861135725e-12	-9.450806790629912e-13	6.0
699.7666666666667	11.278932485798702	88.2330084203133	8.86345844322818	1.9675368358101912	0.08192	0.128	0.0	-3.248715353088852e-12	-2.0022039516242654e-14	7.0
799.7333333333333	10.807236110907086	99.0402445312204	9.250358960172774	2.032874730463576	0.08704	0.13312000000000002	0.0	-4.3426076734631445e-12	-7.187992833083405e-13	8.0
899.7	10.323470381004507	109.36371491222489	9.68389163226532	2.10726279955946	0.09216	0.13824	0.0	-5.940408834220338e-12	-4.325768917862302e-13	9.0
999.6666666666667	9.82722355711768	119.19093846934256	10.17296886017561	2.1926074497238055	0.09216	0.14848	0.0	-8.336132478592371e-12	9.507489128057973e-13	10.0
1099.6333333333334	9.318087136882669	128.50902560622524	10.728903669275972	2.291366780443635	0.09728	0.15360000000000001	0.0	-1.2019318855574677e-11	1.4299443673058872e-12	11.0
1199.6	8.795664062401189	137.30468966862637	11.366267981084523	2.40675895304552	0.1024	0.16384	0.0	-1.7868085122506064e-11	1.9199354547650634e-12	12.0
1299.5666666666666	8.259580770988794	145.56427043961511	12.104143502284575	2.543070134005424	0.10752	0.17408	0.0	-2.7489509861072598e-11	2.9113457492668664e-12	13.0
1399.5333333333333	7.709504769476277	153.2737752090913	12.967990084477687	2.706121125412607	0.11776	0.18432	0.0	-4.393812289313752e-11	4.691359087265676e-12	14.0
1499.5	7.145172262750068	160.4189474718413	13.992511485464144	2.9039944040794836	0.12288000000000002	0.19456	0.0	-7.330316620848727e-11	7.548809133833204e-12	15.0
1599.4666666666667	6.5664297756164025	166.98537724745776	15.226193889650762	3.148204135870084	0.13312000000000002	0.21504	0.0	-1.2833302465157017e-10	1.2383215444827801e-11	16.0
1699.4333333333334	5.973298605264272	172.95867585272197	16.738757851141703	3.455650144087455	0.14848	0.22528	0.0	-2.3726579740977837e-10	2.2428270927796378e-11	17.0
1799.4	5.366076069665662	178.32475192238763	18.63392363045504	3.8520259226909284	0.16384	0.256	0.0	-4.666031847933725e-10	4.1632621831365465e-11	18.0
1899.3666666666668	4.7454968008229725	183.0702487232106	21.0724068737865	4.378075941176135	0.18432	0.28672000000000003	0.0	-9.843228995813875e-10	8.129700530358032e-11	19.0
1999.3333333333335	4.112994538180347	187.18324326139097	24.315933642110963	5.101818115564692	0.2048	0.32768	0.0	-2.2489145821317437e-9	1.683711719806153e-10	20.0
2099.3	3.471137012574387	190.65438027396524	28.8180159673698	6.144305402067553	0.23552	0.36864	0.0	-5.624468513379324e-9	3.7700159361090553e-10	21.0
2199.266666666667	2.824365072157397	193.47874534612265	35.42972245251358	7.73939944464246	0.28672000000000003	0.45056	0.0	-1.5569715544483745e-8	9.010589708392947e-10	22.0
2299.2333333333336	2.180293702082538	195.65903904820513	45.92748193158162	10.391015333725653	0.36864	0.5734400000000001	0.0	-4.818124909769727e-8	2.3002412054402915e-9	23.0
2399.2	1.5520909438202066	197.2111299920253	64.6179224572823	15.364647843578531	0.512	0.77824	0.0	-1.6747211775945224e-7	6.131172709752522e-9	24.0
2499.1666666666665	0.9630574157349238	198.17418740776026	104.61676923719492	26.670696210412878	0.8192	1.18784	0.0	-6.476690170054703e-7	1.599129852383335e-8	25.0
2599.133333333333	0.4561114604345443	198.63029886819479	225.4883970840612	63.387745373635006	1.6384	2.37568	0.0	-2.618348684431353e-6	2.8036458584717472e-8	26.0
2699.1	0.11444155255272384	198.74474042074746	1106.42944052939	355.58145461943684	7.864320000000001	10.48576	0.0	0.0020045905473970262	-5.1442126811994235e-5	27.0
2799.0666666666666	0.004969259020540713	198.74970967976807	101927.65596305756	33800.26668129407	713.03168	922.74688	0.0	-0.023095584606332275	0.00028214997950820034	28.0
2899.0333333333333	0.00011425690161804842	198.7498239366698	1.215535736230346e7	4.035935751677062e6	85899.34592	107374.1824	0.0	-1.8676873094221982	-4.841488566030037e-6	29.0
2999.0	1.9848240709765827e-6	198.74982592149382	3.522322794465697e8	1.1695736839908688e8	2.5769803776000002e6	3.09237645312e6	0.0	-23.641577906747724	0.00013666508994320534	30.0
2999.0	0.0	198.74982592149382	3.522322794465697e8	1.1695736839908688e8	2.5769803776000002e6	3.09237645312e6	0.0	-23.64157790674743	0.0001366650899432014	31.0
3098.9666666666667	2.644778072790395e-7	198.74982618597167	4.2242275333518595e8	1.4026427308957854e8	3.09237645312e6	3.77957122048e6	0.0	-1.834633876615222	-7.18516703992914e-8	32.0
3198.9333333333334	2.376713946490336e-7	198.749826423643	4.177496495252236e8	1.3871284777662396e8	2.92057776128e6	3.77957122048e6	0.0	-0.28383155004509714	5.881986792008147e-6	33.0
3298.9	2.5030790103459275e-7	198.74982667395085	3.718141862126545e8	1.2346026069406517e8	2.66287972352e6	3.26417514496e6	0.0	-0.024415483788130823	1.6691294588516748e-5	34.0
3398.866666666667	2.9081924848272675e-7	198.74982696477008	3.0332392459467274e8	1.0071831548982355e8	2.147483648e6	2.74877906944e6	0.0	-0.04438893416196612	3.100032132141632e-5	35.0
3498.8333333333335	3.694762825510704e-7	198.74982733424633	2.254139388985027e8	7.484848896282448e7	1.63208757248e6	1.97568495616e6	0.0	-0.11519246438097792	5.263383435695568e-5	36.0
3598.8	5.207529200764869e-7	198.74982785499918	1.484075341982203e8	4.9278637552513264e7	1.073741824e6	1.33143986176e6	0.0	-0.17165543747810394	9.205898730457804e-5	37.0
3698.7666666666664	8.495167975796842e-7	198.74982870451598	8.100206368980874e7	2.6896715505521115e7	579820.58496	730144.44032	0.0	-0.19401155201317793	0.00018392191050987553	38.0
3798.7333333333336	1.7837244790209403e-6	198.7498304882404	3.0836468302938607e7	1.023924810623542e7	225485.78304	279172.87424000003	0.0	-0.17084336373920397	0.0005067847023696124	39.0
3898.7	6.845310779354416e-6	198.74983733355126	4.259662317704947e6	1.414415779270645e6	30870.07744	37580.963840000004	0.0	-0.03983023356063512	0.003660849519928994	40.0
3998.666666666667	0.001532623809743288	198.75136995736094	193.98848288925348	64.03586289626183	1.39264	1.80224	0.0	1.6045052500291015	-4.40144236742691	41.0
4098.633333333333	4.699893623962134	203.45126358132296	21.072406886029608	4.378075942121976	0.18432	0.28672000000000003	0.0	9.28640366644873e-9	-7.679845365096489e-10	42.0
4198.6	5.3632482527637375	208.81451183408666	18.63392363142698	3.852025922757649	0.16384	0.256	0.0	4.86117497106776e-10	-4.3510851583267914e-11	43.0
4298.566666666667	5.970871958881892	214.78538379296853	16.7387578515735	3.4556501441139904	0.14848	0.22528	0.0	2.458469650292236e-10	-2.3661885601702417e-11	44.0
4398.533333333333	6.564319412943439	221.34970320591196	15.226193889858916	3.1482041358816106	0.13312000000000002	0.21504	0.0	1.3262113864625983e-10	-1.3938456129651265e-11	45.0
4498.5	7.143316239919175	228.49301944583124	13.992511485571738	2.903994404084888	0.12288000000000002	0.19456	0.0	7.557894010486757e-11	-8.207227283576775e-12	46.0
4598.466666666667	7.707856725202795	236.200876171034	12.967990084536767	2.7061211254153115	0.11776	0.18432	0.0	4.521599073146666e-11	-5.146419601861993e-12	47.0
4698.433333333333	8.25810525135256	244.45898142238653	12.104143502318802	2.5430701340068604	0.10752	0.17408	0.0	2.8242707236631393e-11	-3.4681609421376485e-12	48.0
4798.4	8.794333448204565	253.2533148705911	11.366267981105262	2.4067589530463174	0.1024	0.16384	0.0	1.833210918998306e-11	-2.360227408294779e-12	49.0
4898.366666666667	9.316879562900573	262.5701944334917	10.728903669289105	2.291366780444104	0.09728	0.15360000000000001	0.0	1.2314220892633662e-11	-1.5311852479809223e-12	50.0
4998.333333333334	9.826121467014403	272.3963159005062	10.172968860184257	2.1926074497240924	0.09216	0.14848	0.0	8.532201762292322e-12	-1.155419751089115e-12	51.0
